bearing_id,step_id,phase,event_flag,event_confirm_step,candidate_start_step,event_strength,value,reference_mean,reference_std,threshold,provenance,gap_before_step,position
Bearing3_1,2067,MONITORING,0,,,0.21822250799878373,0.038541360292583704,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2067
Bearing3_1,2068,MONITORING,0,,,0.11015150781495636,0.036219272762537,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2068
Bearing3_1,2069,MONITORING,0,,,0.9640532886633989,0.05456679128110409,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2069
Bearing3_1,2070,MONITORING,0,,,-1.597537538578559,-0.0004733037203550339,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2070
Bearing3_1,2071,MONITORING,0,,,-1.6411688227341568,-0.0014107953757047653,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2071
Bearing3_1,2072,MONITORING,0,,,0.18867337701680242,0.03790644742548466,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2072
Bearing3_1,2073,MONITORING,0,,,-0.08837542090644827,0.03195358719676733,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2073
Bearing3_1,2074,MONITORING,0,,,-0.396819356440317,0.02532614953815937,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2074
Bearing3_1,2075,MONITORING,0,,,0.9623699310415351,0.054530621506273746,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2075
Bearing3_1,2076,MONITORING,0,,,-1.963571423894594,-0.00833815848454833,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2076
Bearing3_1,2077,MONITORING,0,,,0.6885914509226879,0.04864802956581116,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2077
Bearing3_1,2078,MONITORING,0,,,2.455949038555879,0.0866226851940155,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2078
Bearing3_1,2079,MONITORING,0,,,-0.9997186110583866,0.012371843215078115,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2079
Bearing3_1,2080,MONITORING,0,,,-1.0287164258400616,0.01174877630546689,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2080
Bearing3_1,2081,MONITORING,0,,,0.9742308470864124,0.0547854732722044,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2081
Bearing3_1,2082,MONITORING,0,,,0.19341449262182647,0.03800831828266382,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2082
Bearing3_1,2083,MONITORING,0,,,-0.8277196594893591,0.016067530494183302,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2083
Bearing3_1,2084,MONITORING,0,,,-0.06896880458412913,0.03237057104706764,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2084
Bearing3_1,2085,MONITORING,0,,,1.524218461821593,0.06660288386046886,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2085
Bearing3_1,2086,MONITORING,0,,,-0.7011668775888131,0.018786730244755745,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2086
Bearing3_1,2087,MONITORING,0,,,-1.4024917320438206,0.0037175840698182583,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2087
Bearing3_1,2088,MONITORING,0,,,-1.5893695026744026,-0.0002977997064590454,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2088
Bearing3_1,2089,MONITORING,0,,,-0.9250972622549416,0.01397520862519741,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2089
Bearing3_1,2090,MONITORING,0,,,1.1537263032972556,0.058642235584557056,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2090
Bearing3_1,2091,MONITORING,0,,,2.9416622736082894,0.09705905243754387,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2091
Bearing3_1,2092,MONITORING,0,,,-1.5467290229547341,0.0006184028461575508,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2092
Bearing3_1,2093,MONITORING,0,,,0.9807646126439006,0.0549258622340858,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2093
Bearing3_1,2094,MONITORING,0,,,-0.9728228802756388,0.012949743308126926,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2094
Bearing3_1,2095,MONITORING,0,,,0.7765737058717137,0.050538476556539536,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2095
Bearing3_1,2096,MONITORING,0,,,-1.9342777201203178,-0.007708733901381493,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2096
Bearing3_1,2097,MONITORING,0,,,-0.7126520213314336,0.01853995257988572,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2097
Bearing3_1,2098,MONITORING,0,,,-1.123722863984719,0.009707402903586626,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2098
Bearing3_1,2099,MONITORING,0,,,-2.188268556133691,-0.013166154967620969,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2099
Bearing3_1,2100,MONITORING,0,,,-1.0161356281085783,0.012019095942378044,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2100
Bearing3_1,2101,MONITORING,0,,,1.5496054036366487,0.0671483650803566,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2101
Bearing3_1,2102,MONITORING,0,,,-0.2468587493066633,0.028548305854201317,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2102
Bearing3_1,2103,MONITORING,0,,,1.0740686867471154,0.05693065747618675,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2103
Bearing3_1,2104,MONITORING,0,,,-0.5341340412235196,0.022375712171196938,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2104
Bearing3_1,2105,MONITORING,0,,,-0.9488110323286375,0.013465678319334984,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2105
Bearing3_1,2106,MONITORING,0,,,-0.2846016626311818,0.02773733576759696,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2106
Bearing3_1,2107,MONITORING,0,,,-0.4650721026550435,0.023859624285250902,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2107
Bearing3_1,2108,MONITORING,0,,,-1.9454829797059803,-0.00794949778355658,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2108
Bearing3_1,2109,MONITORING,0,,,1.5836727961614758,0.06788036040961742,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2109
Bearing3_1,2110,MONITORING,0,,,0.5693695339092919,0.04608634579926729,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2110
Bearing3_1,2111,MONITORING,0,,,-0.09286470687007294,0.03185712732374668,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2111
Bearing3_1,2112,MONITORING,0,,,1.7735620982153983,0.07196045201271772,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2112
Bearing3_1,2113,MONITORING,0,,,-0.37114707993862944,0.025877761654555798,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2113
Bearing3_1,2114,MONITORING,0,,,-0.8587120863946,0.015401605982333422,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2114
Bearing3_1,2115,MONITORING,0,,,0.5155918557906061,0.0449308417737484,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2115
Bearing3_1,2116,MONITORING,0,,,-0.6550747063755096,0.019777098204940557,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2116
Bearing3_1,2117,MONITORING,0,,,0.6716915581203432,0.04828490689396858,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2117
Bearing3_1,2118,MONITORING,0,,,2.540542992863343,0.08844032883644104,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2118
Bearing3_1,2119,MONITORING,0,,,-0.5334876604171893,0.022389600751921535,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2119
Bearing3_1,2120,MONITORING,0,,,0.7711088726208298,0.050421055406332016,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2120
Bearing3_1,2121,MONITORING,0,,,0.12296335165719355,0.036494556814432144,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2121
Bearing3_1,2122,MONITORING,0,,,-0.9261218426371808,0.013953193789348006,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2122
Bearing3_1,2123,MONITORING,0,,,-1.3179813669727487,0.0055334316566586494,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2123
Bearing3_1,2124,MONITORING,0,,,3.2713347544053692,0.10414262115955353,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2124
Bearing3_1,2125,MONITORING,0,,,-1.5257344061897387,0.0010695075616240501,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2125
Bearing3_1,2126,MONITORING,0,,,-0.6800335161281,0.01924081612378359,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2126
Bearing3_1,2127,MONITORING,0,,,0.37794128617975903,0.041973187355324626,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2127
Bearing3_1,2128,MONITORING,0,,,0.008949366985116117,0.03404477424919605,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2128
Bearing3_1,2129,MONITORING,0,,,1.093294774591564,0.05734376236796379,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2129
Bearing3_1,2130,MONITORING,0,,,-0.8595322881681284,0.015383982565253973,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2130
Bearing3_1,2131,MONITORING,0,,,1.091390491723192,0.057302845641970634,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2131
Bearing3_1,2132,MONITORING,0,,,-1.2245486690380618,0.007540990598499775,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2132
Bearing3_1,2133,MONITORING,0,,,-0.11602215449155523,0.031359550543129444,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2133
Bearing3_1,2134,MONITORING,0,,,2.695529356781895,0.09177047200500965,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2134
Bearing3_1,2135,MONITORING,0,,,-0.7171786482995446,0.01844269037246704,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2135
Bearing3_1,2136,MONITORING,0,,,3.6361704550928287,0.11198173090815544,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2136
Bearing3_1,2137,MONITORING,0,,,1.4484908180349714,0.06497574783861637,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2137
Bearing3_1,2138,MONITORING,0,,,-0.9048137499816499,0.014411034062504768,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2138
Bearing3_1,2139,MONITORING,0,,,0.8632436726584318,0.052400726824998856,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2139
Bearing3_1,2140,MONITORING,0,,,1.3586349245474307,0.06304504256695509,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2140
Bearing3_1,2141,MONITORING,0,,,-0.5461847397270659,0.02211678260937333,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2141
Bearing3_1,2142,MONITORING,0,,,0.0441268267906207,0.0348006212443579,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2142
Bearing3_1,2143,MONITORING,0,,,-0.47812333636121335,0.02357919653877616,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2143
Bearing3_1,2144,MONITORING,0,,,-0.3409758517228814,0.026526041328907013,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2144
Bearing3_1,2145,MONITORING,0,,,0.9543214166926555,0.05435768561437726,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2145
Bearing3_1,2146,MONITORING,0,,,0.3286123780595863,0.04091327264904976,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2146
Bearing3_1,2147,MONITORING,0,,,-2.5554904293617544,-0.02105653565376997,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2147
Bearing3_1,2148,MONITORING,0,,,1.3927728380406843,0.06377855315804482,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2148
Bearing3_1,2149,MONITORING,0,,,0.16479489908814648,0.03739337809383869,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2149
Bearing3_1,2150,MONITORING,0,,,-0.1596985816026636,0.03042108891531825,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2150
Bearing3_1,2151,MONITORING,0,,,0.5621241220579455,0.04593066591769457,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2151
Bearing3_1,2152,MONITORING,0,,,-0.38801186396136433,0.02551539335399866,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2152
Bearing3_1,2153,MONITORING,0,,,-1.066043191765772,0.010946747846901417,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2153
Bearing3_1,2154,MONITORING,0,,,-1.6179139807573863,-0.0009111259132623672,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2154
Bearing3_1,2155,MONITORING,0,,,0.4452439823166158,0.04341929918155074,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2155
Bearing3_1,2156,MONITORING,0,,,-0.5077257373310226,0.02294313907623291,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2156
Bearing3_1,2157,MONITORING,0,,,-1.1031038683253167,0.010150436766707571,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2157
Bearing3_1,2158,MONITORING,0,,,-0.6718873907030702,0.01941584935411811,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2158
Bearing3_1,2159,MONITORING,0,,,-2.192688914027223,-0.013261133804917336,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2159
Bearing3_1,2160,MONITORING,0,,,-0.7604681636561001,0.017512542195618153,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2160
Bearing3_1,2161,MONITORING,0,,,-3.266074400899597,-0.03632462956011295,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2161
Bearing3_1,2162,MONITORING,0,,,0.4138885696399638,0.042745575308799744,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2162
Bearing3_1,2163,MONITORING,0,,,-1.6944381170552567,-0.0025553759187459946,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2163
Bearing3_1,2164,MONITORING,0,,,-0.1192548928985244,0.0312900897115469,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2164
Bearing3_1,2165,MONITORING,0,,,-0.7323081267098448,0.018117608036845922,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2165
Bearing3_1,2166,MONITORING,0,,,-0.857208303678815,0.015433917287737131,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2166
Bearing3_1,2167,MONITORING,0,,,-0.576506870678878,0.021465260535478592,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2167
Bearing3_1,2168,MONITORING,0,,,1.8999022552784428,0.07467508316040039,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2168
Bearing3_1,2169,MONITORING,0,,,-0.3054260018150693,0.027289889752864838,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2169
Bearing3_1,2170,MONITORING,0,,,-1.060556556396192,0.011064637452363968,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2170
Bearing3_1,2171,MONITORING,0,,,0.33623601115892776,0.04107707925140858,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2171
Bearing3_1,2172,MONITORING,0,,,-0.44702109699530385,0.024247480556368828,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2172
Bearing3_1,2173,MONITORING,0,,,0.3761843409892747,0.04193543642759323,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2173
Bearing3_1,2174,MONITORING,0,,,0.902855478334592,0.053251853212714195,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2174
Bearing3_1,2175,MONITORING,0,,,0.500036585903148,0.044596610590815544,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2175
Bearing3_1,2176,MONITORING,0,,,-0.40474108908504985,0.025155937764793634,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2176
Bearing3_1,2177,MONITORING,0,,,-1.2265929535831497,0.0074970657005906105,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2177
Bearing3_1,2178,MONITORING,0,,,-0.04037500083300209,0.032984957098960876,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2178
Bearing3_1,2179,MONITORING,0,,,0.5277593018223984,0.04519227985292673,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2179
Bearing3_1,2180,MONITORING,0,,,5.112778628706333,0.14370914548635483,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2180
Bearing3_1,2181,MONITORING,0,,,-1.8625685145529969,-0.0061679407954216,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2181
Bearing3_1,2182,MONITORING,0,,,-0.31805404469442283,0.027018554974347353,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2182
Bearing3_1,2183,MONITORING,0,,,-0.1275103539983269,0.03111270722001791,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2183
Bearing3_1,2184,MONITORING,0,,,1.8428967799884366,0.07345022447407246,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2184
Bearing3_1,2185,MONITORING,0,,,0.8636119680909569,0.05240864027291536,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2185
Bearing3_1,2186,MONITORING,0,,,-0.430080634047632,0.024611474946141243,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2186
Bearing3_1,2187,MONITORING,0,,,-0.3858596090829329,0.025561638176441193,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2187
Bearing3_1,2188,MONITORING,0,,,0.32798228382601957,0.040899734012782574,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2188
Bearing3_1,2189,MONITORING,0,,,-0.712411677895709,0.018545116763561964,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2189
Bearing3_1,2190,MONITORING,0,,,-0.14088775260148995,0.030825271271169186,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2190
Bearing3_1,2191,MONITORING,0,,,-1.7591520499899087,-0.003945863805711269,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2191
Bearing3_1,2192,MONITORING,0,,,2.1947952854871997,0.08101135678589344,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2192
Bearing3_1,2193,MONITORING,0,,,-2.6154425715211675,-0.02234470844268799,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2193
Bearing3_1,2194,MONITORING,0,,,-0.882943364214163,0.014880956150591373,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2194
Bearing3_1,2195,MONITORING,0,,,-1.6791442992154615,-0.0022267624735832214,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2195
Bearing3_1,2196,MONITORING,0,,,-0.9588956391740295,0.013248993549495935,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2196
Bearing3_1,2197,MONITORING,0,,,-0.05817243224840497,0.032602549297735095,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2197
Bearing3_1,2198,MONITORING,0,,,0.10426493576703011,0.036092789843678474,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2198
Bearing3_1,2199,MONITORING,0,,,-1.1010053813847556,0.010195526294410229,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2199
Bearing3_1,2200,MONITORING,0,,,-0.4822921788585961,0.023489621933549643,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2200
Bearing3_1,2201,MONITORING,0,,,0.12310601900050958,0.03649762226268649,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2201
Bearing3_1,2202,MONITORING,0,,,0.845131009913513,0.05201154574751854,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2202
Bearing3_1,2203,MONITORING,0,,,-0.20230153610511314,0.029505692655220628,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2203
Bearing3_1,2204,MONITORING,0,,,-0.9198294499395105,0.014088396448642015,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2204
Bearing3_1,2205,MONITORING,0,,,-0.5156447392928969,0.022772985976189375,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2205
Bearing3_1,2206,MONITORING,0,,,0.4777234827591976,0.04411717597395182,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2206
Bearing3_1,2207,MONITORING,0,,,0.913577222841559,0.053482227958738804,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2207
Bearing3_1,2208,MONITORING,0,,,-0.2383829697787656,0.028730422258377075,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2208
Bearing3_1,2209,MONITORING,0,,,-0.30760896603961635,0.02724298508837819,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2209
Bearing3_1,2210,MONITORING,0,,,-1.4654985547501567,0.002363776322454214,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2210
Bearing3_1,2211,MONITORING,0,,,-2.129760809755911,-0.011909017455764115,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2211
Bearing3_1,2212,MONITORING,0,,,0.17868315210671973,0.037691790610551834,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2212
Bearing3_1,2213,MONITORING,0,,,2.828665143219728,0.09463111869990826,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2213
Bearing3_1,2214,MONITORING,0,,,-0.5663351637191327,0.02168381679803133,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2214
Bearing3_1,2215,MONITORING,0,,,-1.0250320194850369,0.011827941983938217,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2215
Bearing3_1,2216,MONITORING,0,,,0.12164655570096058,0.036466263234615326,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2216
Bearing3_1,2217,MONITORING,0,,,-1.2405820088925628,0.007196487276814878,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2217
Bearing3_1,2218,MONITORING,0,,,0.8059188591785788,0.05116900661960244,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2218
Bearing3_1,2219,MONITORING,0,,,0.4044115397305986,0.04254194535315037,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2219
Bearing3_1,2220,MONITORING,0,,,0.8507601175776333,0.05213249661028385,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2220
Bearing3_1,2221,MONITORING,0,,,0.6519213275361135,0.04786011017858982,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2221
Bearing3_1,2222,MONITORING,0,,,-3.466139982723449,-0.04062337568029761,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2222
Bearing3_1,2223,MONITORING,0,,,-0.4932002816346158,0.023255242966115475,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2223
Bearing3_1,2224,MONITORING,0,,,-1.0203808863818278,0.01192787941545248,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2224
Bearing3_1,2225,MONITORING,0,,,-1.521421964449334,0.001162167638540268,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2225
Bearing3_1,2226,MONITORING,0,,,-1.9554928720342704,-0.008164577186107635,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2226
Bearing3_1,2227,MONITORING,0,,,-1.3343315256370782,0.0051821209490299225,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2227
Bearing3_1,2228,MONITORING,0,,,0.7037554529662712,0.04897385369986296,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2228
Bearing3_1,2229,MONITORING,0,,,-1.1178002512574772,0.009834660217165947,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2229
Bearing3_1,2230,MONITORING,0,,,1.149538606084897,0.05855225585401058,0.03385248202054451,0.02148668492099509,0.07682585186253468,kurtosis_threshold_v1,False,2230
