arm,seed,bearing_id,step_id,normalized_lifetime,predicted_health
source_only,20260921,Bearing3_1,2191,0.8636184469846275,0.05028776079416275
source_only,20260921,Bearing3_1,2192,0.8640126133228222,0.04392828047275543
source_only,20260921,Bearing3_1,2193,0.8644067796610169,0.06787679344415665
source_only,20260921,Bearing3_1,2194,0.8648009459992116,0.030345648527145386
source_only,20260921,Bearing3_1,2195,0.8651951123374063,0.038743242621421814
source_only,20260921,Bearing3_1,2196,0.8655892786756011,0.062355056405067444
source_only,20260921,Bearing3_1,2197,0.8659834450137958,0.04062769562005997
source_only,20260921,Bearing3_1,2198,0.8663776113519905,0.07807166874408722
source_only,20260921,Bearing3_1,2199,0.8667717776901852,0.06390589475631714
source_only,20260921,Bearing3_1,2200,0.86716594402838,0.050879888236522675
source_only,20260921,Bearing3_1,2201,0.8675601103665747,0.046301841735839844
source_only,20260921,Bearing3_1,2202,0.8679542767047693,0.16245460510253906
source_only,20260921,Bearing3_1,2203,0.8683484430429641,0.0346619114279747
source_only,20260921,Bearing3_1,2204,0.8687426093811588,0.0693838968873024
source_only,20260921,Bearing3_1,2205,0.8691367757193535,0.1149376779794693
source_only,20260921,Bearing3_1,2206,0.8695309420575482,0.10364845395088196
source_only,20260921,Bearing3_1,2207,0.869925108395743,0.0800255760550499
source_only,20260921,Bearing3_1,2208,0.8703192747339377,0.11139802634716034
source_only,20260921,Bearing3_1,2209,0.8707134410721324,0.11745760589838028
source_only,20260921,Bearing3_1,2210,0.8711076074103271,0.11882714927196503
source_only,20260921,Bearing3_1,2211,0.8715017737485219,0.07680802047252655
source_only,20260921,Bearing3_1,2212,0.8718959400867166,0.08160632103681564
source_only,20260921,Bearing3_1,2213,0.8722901064249112,0.0588950514793396
source_only,20260921,Bearing3_1,2214,0.872684272763106,0.12124326825141907
source_only,20260921,Bearing3_1,2215,0.8730784391013007,0.07594384998083115
source_only,20260921,Bearing3_1,2216,0.8734726054394955,0.0629233866930008
source_only,20260921,Bearing3_1,2217,0.8738667717776901,0.09351834654808044
source_only,20260921,Bearing3_1,2218,0.8742609381158849,0.11547646671533585
source_only,20260921,Bearing3_1,2219,0.8746551044540796,0.10403869301080704
source_only,20260921,Bearing3_1,2220,0.8750492707922743,0.08756522089242935
source_only,20260921,Bearing3_1,2221,0.875443437130469,0.07168371975421906
source_only,20260921,Bearing3_1,2222,0.8758376034686638,0.06780025362968445
source_only,20260921,Bearing3_1,2223,0.8762317698068585,0.10045977681875229
source_only,20260921,Bearing3_1,2224,0.8766259361450531,0.07579102367162704
source_only,20260921,Bearing3_1,2225,0.8770201024832479,0.12198658287525177
source_only,20260921,Bearing3_1,2226,0.8774142688214426,0.03446108102798462
source_only,20260921,Bearing3_1,2227,0.8778084351596374,0.1140846461057663
source_only,20260921,Bearing3_1,2228,0.878202601497832,0.09170523285865784
source_only,20260921,Bearing3_1,2229,0.8785967678360268,0.05589057505130768
source_only,20260921,Bearing3_1,2230,0.8789909341742215,0.08057710528373718
source_only,20260921,Bearing3_1,2231,0.8793851005124163,0.10980188846588135
source_only,20260921,Bearing3_1,2232,0.8797792668506109,0.05963738262653351
source_only,20260921,Bearing3_1,2233,0.8801734331888056,0.078047014772892
source_only,20260921,Bearing3_1,2234,0.8805675995270004,0.093761146068573
source_only,20260921,Bearing3_1,2235,0.880961765865195,0.04409043490886688
source_only,20260921,Bearing3_1,2236,0.8813559322033898,0.05247785151004791
source_only,20260921,Bearing3_1,2237,0.8817500985415845,0.04811903089284897
source_only,20260921,Bearing3_1,2238,0.8821442648797793,0.011497318744659424
source_only,20260921,Bearing3_1,2239,0.8825384312179739,0.08456826210021973
source_only,20260921,Bearing3_1,2240,0.8829325975561687,0.10118428617715836
source_only,20260921,Bearing3_1,2241,0.8833267638943634,0.09100589901208878
source_only,20260921,Bearing3_1,2242,0.8837209302325582,0.08492891490459442
source_only,20260921,Bearing3_1,2243,0.8841150965707528,0.09250227361917496
source_only,20260921,Bearing3_1,2244,0.8845092629089475,0.04170813411474228
source_only,20260921,Bearing3_1,2245,0.8849034292471423,0.10110233724117279
source_only,20260921,Bearing3_1,2246,0.8852975955853369,0.017046675086021423
source_only,20260921,Bearing3_1,2247,0.8856917619235317,0.05362734943628311
source_only,20260921,Bearing3_1,2248,0.8860859282617264,0.05824950337409973
source_only,20260921,Bearing3_1,2249,0.8864800945999212,0.0436377227306366
source_only,20260921,Bearing3_1,2250,0.8868742609381158,0.005995616316795349
source_only,20260921,Bearing3_1,2251,0.8872684272763106,0.0223623588681221
source_only,20260921,Bearing3_1,2252,0.8876625936145053,0.041160948574543
source_only,20260921,Bearing3_1,2253,0.8880567599527,0.04838895797729492
source_only,20260921,Bearing3_1,2254,0.8884509262908947,0.06591938436031342
source_only,20260921,Bearing3_1,2255,0.8888450926290894,0.08664308488368988
source_only,20260921,Bearing3_1,2256,0.8892392589672842,0.08159742504358292
source_only,20260921,Bearing3_1,2257,0.8896334253054788,0.10048312693834305
source_only,20260921,Bearing3_1,2258,0.8900275916436736,0.12270990014076233
source_only,20260921,Bearing3_1,2259,0.8904217579818683,0.07864221930503845
source_only,20260921,Bearing3_1,2260,0.8908159243200631,0.07100947946310043
source_only,20260921,Bearing3_1,2261,0.8912100906582577,0.06416091322898865
source_only,20260921,Bearing3_1,2262,0.8916042569964525,0.054031334817409515
source_only,20260921,Bearing3_1,2263,0.8919984233346472,0.05282542109489441
source_only,20260921,Bearing3_1,2264,0.8923925896728419,0.03371034562587738
source_only,20260921,Bearing3_1,2265,0.8927867560110366,0.05493967980146408
source_only,20260921,Bearing3_1,2266,0.8931809223492313,0.06320971995592117
source_only,20260921,Bearing3_1,2267,0.8935750886874261,0.06872017681598663
source_only,20260921,Bearing3_1,2268,0.8939692550256207,0.09623026847839355
source_only,20260921,Bearing3_1,2269,0.8943634213638155,0.062434323132038116
source_only,20260921,Bearing3_1,2270,0.8947575877020102,0.032063327729701996
source_only,20260921,Bearing3_1,2271,0.895151754040205,0.002681523561477661
source_only,20260921,Bearing3_1,2272,0.8955459203783996,0.07601308822631836
source_only,20260921,Bearing3_1,2273,0.8959400867165944,0.12759512662887573
source_only,20260921,Bearing3_1,2274,0.8963342530547891,0.10090383887290955
source_only,20260921,Bearing3_1,2275,0.8967284193929838,0.08203466236591339
source_only,20260921,Bearing3_1,2276,0.8971225857311785,0.05347048491239548
source_only,20260921,Bearing3_1,2277,0.8975167520693732,0.05813315510749817
source_only,20260921,Bearing3_1,2278,0.897910918407568,0.05298822373151779
source_only,20260921,Bearing3_1,2279,0.8983050847457626,0.03424427658319473
source_only,20260921,Bearing3_1,2280,0.8986992510839574,0.06856296956539154
source_only,20260921,Bearing3_1,2281,0.8990934174221521,0.08049851655960083
source_only,20260921,Bearing3_1,2282,0.8994875837603469,0.08073628693819046
source_only,20260921,Bearing3_1,2283,0.8998817500985415,0.05870480090379715
source_only,20260921,Bearing3_1,2284,0.9002759164367362,0.09072571992874146
source_only,20260921,Bearing3_1,2285,0.900670082774931,0.11598800122737885
source_only,20260921,Bearing3_1,2286,0.9010642491131257,0.11933231353759766
source_only,20260921,Bearing3_1,2287,0.9014584154513204,0.10897479951381683
source_only,20260921,Bearing3_1,2288,0.9018525817895151,0.10466225445270538
source_only,20260921,Bearing3_1,2289,0.9022467481277099,0.09618809819221497
source_only,20260921,Bearing3_1,2290,0.9026409144659046,0.1537729948759079
source_only,20260921,Bearing3_1,2291,0.9030350808040993,0.06344355642795563
source_only,20260921,Bearing3_1,2292,0.903429247142294,0.09757513552904129
source_only,20260921,Bearing3_1,2293,0.9038234134804888,0.11946161836385727
source_only,20260921,Bearing3_1,2294,0.9042175798186834,0.045036159455776215
source_only,20260921,Bearing3_1,2295,0.9046117461568781,0.0545833557844162
source_only,20260921,Bearing3_1,2296,0.9050059124950729,0.1169523149728775
source_only,20260921,Bearing3_1,2297,0.9054000788332676,0.05421186983585358
source_only,20260921,Bearing3_1,2298,0.9057942451714623,0.05265985429286957
source_only,20260921,Bearing3_1,2299,0.906188411509657,0.0568351149559021
source_only,20260921,Bearing3_1,2300,0.9065825778478518,0.07712624967098236
source_only,20260921,Bearing3_1,2301,0.9069767441860465,0.12121407687664032
source_only,20260921,Bearing3_1,2302,0.9073709105242412,0.07283435761928558
source_only,20260921,Bearing3_1,2303,0.9077650768624359,0.10879607498645782
source_only,20260921,Bearing3_1,2304,0.9081592432006307,0.05887061357498169
source_only,20260921,Bearing3_1,2305,0.9085534095388254,0.09555213153362274
source_only,20260921,Bearing3_1,2306,0.90894757587702,0.06375744938850403
source_only,20260921,Bearing3_1,2307,0.9093417422152148,0.0423138290643692
source_only,20260921,Bearing3_1,2308,0.9097359085534095,0.11044581979513168
source_only,20260921,Bearing3_1,2309,0.9101300748916042,0.14464783668518066
source_only,20260921,Bearing3_1,2310,0.9105242412297989,0.08187156170606613
source_only,20260921,Bearing3_1,2311,0.9109184075679937,0.16061101853847504
source_only,20260921,Bearing3_1,2312,0.9113125739061884,0.14976006746292114
source_only,20260921,Bearing3_1,2313,0.9117067402443831,0.16908445954322815
source_only,20260921,Bearing3_1,2314,0.9121009065825778,0.17373047769069672
source_only,20260921,Bearing3_1,2315,0.9124950729207725,0.14654944837093353
source_only,20260921,Bearing3_1,2316,0.9128892392589673,0.16474682092666626
source_only,20260921,Bearing3_1,2317,0.9132834055971619,0.06991025805473328
source_only,20260921,Bearing3_1,2318,0.9136775719353567,0.14826351404190063
source_only,20260921,Bearing3_1,2319,0.9140717382735514,0.11433468759059906
source_only,20260921,Bearing3_1,2320,0.9144659046117461,0.10327918827533722
source_only,20260921,Bearing3_1,2321,0.9148600709499408,0.10254842042922974
source_only,20260921,Bearing3_1,2322,0.9152542372881356,0.11209220439195633
source_only,20260921,Bearing3_1,2323,0.9156484036263303,0.06969607621431351
source_only,20260921,Bearing3_1,2324,0.916042569964525,0.11169895529747009
source_only,20260921,Bearing3_1,2325,0.9164367363027197,0.1455383151769638
source_only,20260921,Bearing3_1,2326,0.9168309026409144,0.09346070885658264
source_only,20260921,Bearing3_1,2327,0.9172250689791092,0.1135760024189949
source_only,20260921,Bearing3_1,2328,0.9176192353173038,0.15359944105148315
source_only,20260921,Bearing3_1,2329,0.9180134016554986,0.10664531588554382
source_only,20260921,Bearing3_1,2330,0.9184075679936933,0.1293080449104309
source_only,20260921,Bearing3_1,2331,0.918801734331888,0.1125124916434288
source_only,20260921,Bearing3_1,2332,0.9191959006700827,0.11212526261806488
source_only,20260921,Bearing3_1,2333,0.9195900670082775,0.09365987032651901
source_only,20260921,Bearing3_1,2334,0.9199842333464722,0.10062216222286224
source_only,20260921,Bearing3_1,2335,0.9203783996846668,0.14032144844532013
source_only,20260921,Bearing3_1,2336,0.9207725660228616,0.1466284692287445
source_only,20260921,Bearing3_1,2337,0.9211667323610563,0.15809890627861023
source_only,20260921,Bearing3_1,2338,0.9215608986992511,0.08364558219909668
source_only,20260921,Bearing3_1,2339,0.9219550650374457,0.030459493398666382
source_only,20260921,Bearing3_1,2340,0.9223492313756405,0.03403065353631973
source_only,20260921,Bearing3_1,2341,0.9227433977138352,0.009956389665603638
source_only,20260921,Bearing3_1,2342,0.92313756405203,-0.030870869755744934
source_only,20260921,Bearing3_1,2343,0.9235317303902246,0.012900248169898987
source_only,20260921,Bearing3_1,2344,0.9239258967284194,0.031840912997722626
source_only,20260921,Bearing3_1,2345,0.9243200630666141,0.018754884600639343
source_only,20260921,Bearing3_1,2346,0.9247142294048087,0.043249376118183136
source_only,20260921,Bearing3_1,2347,0.9251083957430035,0.01991942524909973
source_only,20260921,Bearing3_1,2348,0.9255025620811982,0.053694166243076324
source_only,20260921,Bearing3_1,2349,0.925896728419393,0.06659349054098129
source_only,20260921,Bearing3_1,2350,0.9262908947575876,0.08753170818090439
source_only,20260921,Bearing3_1,2351,0.9266850610957824,0.02935817837715149
source_only,20260921,Bearing3_1,2352,0.9270792274339771,-0.004055216908454895
source_only,20260921,Bearing3_1,2353,0.9274733937721719,-0.01109093427658081
source_only,20260921,Bearing3_1,2354,0.9278675601103665,0.01601065695285797
source_only,20260921,Bearing3_1,2355,0.9282617264485613,0.008852317929267883
source_only,20260921,Bearing3_1,2356,0.928655892786756,0.01896725594997406
source_only,20260921,Bearing3_1,2357,0.9290500591249506,0.039279572665691376
source_only,20260921,Bearing3_1,2358,0.9294442254631454,0.03492308408021927
source_only,20260921,Bearing3_1,2359,0.9298383918013401,0.055056460201740265
source_only,20260921,Bearing3_1,2360,0.9302325581395349,0.02919372171163559
source_only,20260921,Bearing3_1,2361,0.9306267244777295,0.04899362474679947
source_only,20260921,Bearing3_1,2362,0.9310208908159243,-0.012858211994171143
source_only,20260921,Bearing3_1,2363,0.931415057154119,0.026451610028743744
source_only,20260921,Bearing3_1,2364,0.9318092234923138,0.030989184975624084
source_only,20260921,Bearing3_1,2365,0.9322033898305084,0.00871141254901886
source_only,20260921,Bearing3_1,2366,0.9325975561687031,0.005785837769508362
source_only,20260921,Bearing3_1,2367,0.9329917225068979,0.05301624536514282
source_only,20260921,Bearing3_1,2368,0.9333858888450925,-0.023016348481178284
source_only,20260921,Bearing3_1,2369,0.9337800551832873,0.023468099534511566
source_only,20260921,Bearing3_1,2370,0.934174221521482,0.0037484169006347656
source_only,20260921,Bearing3_1,2371,0.9345683878596768,-0.012766405940055847
source_only,20260921,Bearing3_1,2372,0.9349625541978714,0.0424896702170372
source_only,20260921,Bearing3_1,2373,0.9353567205360662,0.00475822389125824
source_only,20260921,Bearing3_1,2374,0.9357508868742609,-0.04348008334636688
source_only,20260921,Bearing3_1,2375,0.9361450532124557,-0.014183208346366882
source_only,20260921,Bearing3_1,2376,0.9365392195506503,-0.022495687007904053
source_only,20260921,Bearing3_1,2377,0.936933385888845,-0.010834142565727234
source_only,20260921,Bearing3_1,2378,0.9373275522270398,-0.0013834387063980103
source_only,20260921,Bearing3_1,2379,0.9377217185652345,0.05597923696041107
source_only,20260921,Bearing3_1,2380,0.9381158849034292,0.09505690634250641
source_only,20260921,Bearing3_1,2381,0.9385100512416239,0.03509959578514099
source_only,20260921,Bearing3_1,2382,0.9389042175798187,0.10690996795892715
source_only,20260921,Bearing3_1,2383,0.9392983839180133,0.06493854522705078
source_only,20260921,Bearing3_1,2384,0.9396925502562081,0.023679159581661224
source_only,20260921,Bearing3_1,2385,0.9400867165944028,0.0022832900285720825
source_only,20260921,Bearing3_1,2386,0.9404808829325975,0.0901397094130516
source_only,20260921,Bearing3_1,2387,0.9408750492707922,0.05777915567159653
source_only,20260921,Bearing3_1,2388,0.9412692156089869,0.07826974987983704
source_only,20260921,Bearing3_1,2389,0.9416633819471817,0.005868792533874512
source_only,20260921,Bearing3_1,2390,0.9420575482853764,-0.02146407961845398
source_only,20260921,Bearing3_1,2391,0.9424517146235711,0.06440123170614243
source_only,20260921,Bearing3_1,2392,0.9428458809617658,-0.0002528280019760132
source_only,20260921,Bearing3_1,2393,0.9432400472999606,-0.004853576421737671
source_only,20260921,Bearing3_1,2394,0.9436342136381553,0.021579831838607788
source_only,20260921,Bearing3_1,2395,0.94402837997635,-0.009132787585258484
source_only,20260921,Bearing3_1,2396,0.9444225463145447,0.04221974313259125
source_only,20260921,Bearing3_1,2397,0.9448167126527394,0.06851798295974731
source_only,20260921,Bearing3_1,2398,0.9452108789909341,0.08740053325891495
source_only,20260921,Bearing3_1,2399,0.9456050453291288,0.029611706733703613
source_only,20260921,Bearing3_1,2400,0.9459992116673236,0.0399937778711319
source_only,20260921,Bearing3_1,2401,0.9463933780055183,0.026792116463184357
source_only,20260921,Bearing3_1,2402,0.946787544343713,0.07715535163879395
source_only,20260921,Bearing3_1,2403,0.9471817106819077,0.11086177825927734
source_only,20260921,Bearing3_1,2404,0.9475758770201025,0.02195274829864502
source_only,20260921,Bearing3_1,2405,0.9479700433582972,0.10227058827877045
source_only,20260921,Bearing3_1,2406,0.9483642096964919,0.05629965662956238
source_only,20260921,Bearing3_1,2407,0.9487583760346866,0.11793963611125946
source_only,20260921,Bearing3_1,2408,0.9491525423728813,0.09927070885896683
source_only,20260921,Bearing3_1,2409,0.949546708711076,0.049489825963974
source_only,20260921,Bearing3_1,2410,0.9499408750492707,0.07834824919700623
source_only,20260921,Bearing3_1,2411,0.9503350413874655,0.11426182091236115
source_only,20260921,Bearing3_1,2412,0.9507292077256602,0.05162535607814789
source_only,20260921,Bearing3_1,2413,0.9511233740638549,0.028479240834712982
source_only,20260921,Bearing3_1,2414,0.9515175404020496,0.0004942268133163452
source_only,20260921,Bearing3_1,2415,0.9519117067402444,-0.008465155959129333
source_only,20260921,Bearing3_1,2416,0.9523058730784391,0.027866430580615997
source_only,20260921,Bearing3_1,2417,0.9527000394166337,0.05321431905031204
source_only,20260921,Bearing3_1,2418,0.9530942057548285,0.0579499825835228
source_only,20260921,Bearing3_1,2419,0.9534883720930232,0.04377695173025131
source_only,20260921,Bearing3_1,2420,0.953882538431218,0.054976873099803925
source_only,20260921,Bearing3_1,2421,0.9542767047694126,0.06952720880508423
source_only,20260921,Bearing3_1,2422,0.9546708711076074,0.07719984650611877
source_only,20260921,Bearing3_1,2423,0.9550650374458021,0.11488313972949982
source_only,20260921,Bearing3_1,2424,0.9554592037839968,0.10223264992237091
source_only,20260921,Bearing3_1,2425,0.9558533701221915,0.06614185869693756
source_only,20260921,Bearing3_1,2426,0.9562475364603863,0.04367883503437042
source_only,20260921,Bearing3_1,2427,0.956641702798581,0.08070159703493118
source_only,20260921,Bearing3_1,2428,0.9570358691367756,0.08075927197933197
source_only,20260921,Bearing3_1,2429,0.9574300354749704,0.12007174640893936
source_only,20260921,Bearing3_1,2430,0.9578242018131651,0.11000397801399231
source_only,20260921,Bearing3_1,2431,0.9582183681513599,0.10118568688631058
source_only,20260921,Bearing3_1,2432,0.9586125344895545,0.2246389538049698
source_only,20260921,Bearing3_1,2433,0.9590067008277493,0.15085886418819427
source_only,20260921,Bearing3_1,2434,0.959400867165944,0.11537020653486252
source_only,20260921,Bearing3_1,2435,0.9597950335041388,0.21794113516807556
source_only,20260921,Bearing3_1,2436,0.9601891998423334,0.22510895133018494
source_only,20260921,Bearing3_1,2437,0.9605833661805282,0.18622475862503052
source_only,20260921,Bearing3_1,2438,0.9609775325187229,0.17063507437705994
source_only,20260921,Bearing3_1,2439,0.9613716988569175,0.15586483478546143
source_only,20260921,Bearing3_1,2440,0.9617658651951123,0.056759461760520935
source_only,20260921,Bearing3_1,2441,0.962160031533307,0.17649111151695251
source_only,20260921,Bearing3_1,2442,0.9625541978715018,0.20643801987171173
source_only,20260921,Bearing3_1,2443,0.9629483642096964,0.1374814808368683
source_only,20260921,Bearing3_1,2444,0.9633425305478912,0.2474568486213684
source_only,20260921,Bearing3_1,2445,0.9637366968860859,0.16828422248363495
source_only,20260921,Bearing3_1,2446,0.9641308632242807,0.2158534824848175
source_only,20260921,Bearing3_1,2447,0.9645250295624753,0.19731996953487396
source_only,20260921,Bearing3_1,2448,0.96491919590067,0.17680606245994568
source_only,20260921,Bearing3_1,2449,0.9653133622388648,0.21632815897464752
source_only,20260921,Bearing3_1,2450,0.9657075285770594,0.13795703649520874
source_only,20260921,Bearing3_1,2451,0.9661016949152542,0.22363854944705963
source_only,20260921,Bearing3_1,2452,0.9664958612534489,0.1705113649368286
source_only,20260921,Bearing3_1,2453,0.9668900275916437,0.1989680379629135
source_only,20260921,Bearing3_1,2454,0.9672841939298383,0.2616356909275055
source_only,20260921,Bearing3_1,2455,0.9676783602680331,0.19555161893367767
source_only,20260921,Bearing3_1,2456,0.9680725266062278,0.24568670988082886
source_only,20260921,Bearing3_1,2457,0.9684666929444226,0.2227843701839447
source_only,20260921,Bearing3_1,2458,0.9688608592826172,0.267126202583313
source_only,20260921,Bearing3_1,2459,0.9692550256208119,0.21831989288330078
source_only,20260921,Bearing3_1,2460,0.9696491919590067,0.29870840907096863
source_only,20260921,Bearing3_1,2461,0.9700433582972013,0.27328193187713623
source_only,20260921,Bearing3_1,2462,0.9704375246353961,0.24751393496990204
source_only,20260921,Bearing3_1,2463,0.9708316909735908,0.2240174412727356
source_only,20260921,Bearing3_1,2464,0.9712258573117856,0.34248703718185425
source_only,20260921,Bearing3_1,2465,0.9716200236499802,0.3119472861289978
source_only,20260921,Bearing3_1,2466,0.972014189988175,0.2701934576034546
source_only,20260921,Bearing3_1,2467,0.9724083563263697,0.30449265241622925
source_only,20260921,Bearing3_1,2468,0.9728025226645644,0.340912401676178
source_only,20260921,Bearing3_1,2469,0.9731966890027591,0.24560949206352234
source_only,20260921,Bearing3_1,2470,0.9735908553409538,0.3171171247959137
source_only,20260921,Bearing3_1,2471,0.9739850216791486,0.3233838379383087
source_only,20260921,Bearing3_1,2472,0.9743791880173432,0.3110044002532959
source_only,20260921,Bearing3_1,2473,0.974773354355538,0.2834666967391968
source_only,20260921,Bearing3_1,2474,0.9751675206937327,0.3268812894821167
source_only,20260921,Bearing3_1,2475,0.9755616870319275,0.36615610122680664
source_only,20260921,Bearing3_1,2476,0.9759558533701221,0.3331219553947449
source_only,20260921,Bearing3_1,2477,0.9763500197083169,0.40455615520477295
source_only,20260921,Bearing3_1,2478,0.9767441860465116,0.45984071493148804
source_only,20260921,Bearing3_1,2479,0.9771383523847063,0.5236375331878662
source_only,20260921,Bearing3_1,2480,0.977532518722901,0.45334869623184204
source_only,20260921,Bearing3_1,2481,0.9779266850610957,0.4611690640449524
source_only,20260921,Bearing3_1,2482,0.9783208513992905,0.4590024948120117
source_only,20260921,Bearing3_1,2483,0.9787150177374851,0.37211519479751587
source_only,20260921,Bearing3_1,2484,0.9791091840756799,0.394439160823822
source_only,20260921,Bearing3_1,2485,0.9795033504138746,0.39920109510421753
source_only,20260921,Bearing3_1,2486,0.9798975167520694,0.38985031843185425
source_only,20260921,Bearing3_1,2487,0.980291683090264,0.46101099252700806
source_only,20260921,Bearing3_1,2488,0.9806858494284588,0.3943328261375427
source_only,20260921,Bearing3_1,2489,0.9810800157666535,0.4618074893951416
source_only,20260921,Bearing3_1,2490,0.9814741821048482,0.4265669584274292
source_only,20260921,Bearing3_1,2491,0.9818683484430429,0.4787057042121887
source_only,20260921,Bearing3_1,2492,0.9822625147812376,0.45262598991394043
source_only,20260921,Bearing3_1,2493,0.9826566811194324,0.4979572892189026
source_only,20260921,Bearing3_1,2494,0.983050847457627,0.45739156007766724
source_only,20260921,Bearing3_1,2495,0.9834450137958218,0.5072724223136902
source_only,20260921,Bearing3_1,2496,0.9838391801340165,0.5077399611473083
source_only,20260921,Bearing3_1,2497,0.9842333464722113,0.49907857179641724
source_only,20260921,Bearing3_1,2498,0.984627512810406,0.4891909956932068
source_only,20260921,Bearing3_1,2499,0.9850216791486006,0.47726255655288696
source_only,20260921,Bearing3_1,2500,0.9854158454867954,0.5041356086730957
source_only,20260921,Bearing3_1,2501,0.9858100118249901,0.4704044461250305
source_only,20260921,Bearing3_1,2502,0.9862041781631848,0.46145063638687134
source_only,20260921,Bearing3_1,2503,0.9865983445013795,0.4812122583389282
source_only,20260921,Bearing3_1,2504,0.9869925108395743,0.49225783348083496
source_only,20260921,Bearing3_1,2505,0.987386677177769,0.4919331669807434
source_only,20260921,Bearing3_1,2506,0.9877808435159637,0.46548205614089966
source_only,20260921,Bearing3_1,2507,0.9881750098541584,0.4777800440788269
source_only,20260921,Bearing3_1,2508,0.9885691761923532,0.46955031156539917
source_only,20260921,Bearing3_1,2509,0.9889633425305479,0.4683632254600525
source_only,20260921,Bearing3_1,2510,0.9893575088687425,0.47469425201416016
source_only,20260921,Bearing3_1,2511,0.9897516752069373,0.4703921675682068
source_only,20260921,Bearing3_1,2512,0.990145841545132,0.48032939434051514
source_only,20260921,Bearing3_1,2513,0.9905400078833267,0.4968836307525635
source_only,20260921,Bearing3_1,2514,0.9909341742215214,0.47028887271881104
source_only,20260921,Bearing3_1,2515,0.9913283405597162,0.4813721179962158
source_only,20260921,Bearing3_1,2516,0.9917225068979109,0.4667806029319763
source_only,20260921,Bearing3_1,2517,0.9921166732361056,0.4254778027534485
source_only,20260921,Bearing3_1,2518,0.9925108395743003,0.3938562273979187
source_only,20260921,Bearing3_1,2519,0.9929050059124951,0.3603801727294922
source_only,20260921,Bearing3_1,2520,0.9932991722506898,0.3902530074119568
source_only,20260921,Bearing3_1,2521,0.9936933385888844,0.39124780893325806
source_only,20260921,Bearing3_1,2522,0.9940875049270792,0.38017863035202026
source_only,20260921,Bearing3_1,2523,0.9944816712652739,0.43175703287124634
source_only,20260921,Bearing3_1,2524,0.9948758376034686,0.43405038118362427
source_only,20260921,Bearing3_1,2525,0.9952700039416633,0.4389195442199707
source_only,20260921,Bearing3_1,2526,0.9956641702798581,0.4540247917175293
source_only,20260921,Bearing3_1,2527,0.9960583366180528,0.45413362979888916
source_only,20260921,Bearing3_1,2528,0.9964525029562475,0.4298458695411682
source_only,20260921,Bearing3_1,2529,0.9968466692944422,0.4449352025985718
source_only,20260921,Bearing3_1,2530,0.9972408356326369,0.4178515076637268
source_only,20260921,Bearing3_1,2531,0.9976350019708317,0.45101141929626465
source_only,20260921,Bearing3_1,2532,0.9980291683090263,0.40315717458724976
source_only,20260921,Bearing3_1,2533,0.9984233346472211,0.38858914375305176
source_only,20260921,Bearing3_1,2534,0.9988175009854158,0.39075958728790283
source_only,20260921,Bearing3_1,2535,0.9992116673236106,0.45946162939071655
source_only,20260921,Bearing3_1,2536,0.9996058336618052,0.45237404108047485
source_only,20260921,Bearing3_1,2537,1.0,0.4563831090927124
source_dann,20260921,Bearing3_1,0,0.0,0.29204076528549194
source_dann,20260921,Bearing3_1,1,0.00039416633819471815,0.20005714893341064
source_dann,20260921,Bearing3_1,2,0.0007883326763894363,0.1601695567369461
source_dann,20260921,Bearing3_1,3,0.0011824990145841545,0.12900900840759277
source_dann,20260921,Bearing3_1,4,0.0015766653527788726,0.21490170061588287
source_dann,20260921,Bearing3_1,5,0.001970831690973591,0.20076675713062286
source_dann,20260921,Bearing3_1,6,0.002364998029168309,0.20676055550575256
source_dann,20260921,Bearing3_1,7,0.002759164367363027,0.28802385926246643
source_dann,20260921,Bearing3_1,8,0.0031533307055577452,0.1498335897922516
source_dann,20260921,Bearing3_1,9,0.0035474970437524636,0.12483762949705124
source_dann,20260921,Bearing3_1,10,0.003941663381947182,0.09700191766023636
source_dann,20260921,Bearing3_1,11,0.0043358297201418995,0.12884782254695892
source_dann,20260921,Bearing3_1,12,0.004729996058336618,0.07896162569522858
source_dann,20260921,Bearing3_1,13,0.005124162396531336,0.14518533647060394
source_dann,20260921,Bearing3_1,14,0.005518328734726054,0.1428574025630951
source_dann,20260921,Bearing3_1,15,0.005912495072920772,0.14589658379554749
source_dann,20260921,Bearing3_1,16,0.0063066614111154905,0.11075365543365479
source_dann,20260921,Bearing3_1,17,0.006700827749310209,0.08893793821334839
source_dann,20260921,Bearing3_1,18,0.007094994087504927,0.17394933104515076
source_dann,20260921,Bearing3_1,19,0.007489160425699645,0.07538454234600067
source_dann,20260921,Bearing3_1,20,0.007883326763894364,0.15336140990257263
source_dann,20260921,Bearing3_1,21,0.00827749310208908,0.1548861563205719
source_dann,20260921,Bearing3_1,22,0.008671659440283799,0.1270740032196045
source_dann,20260921,Bearing3_1,23,0.009065825778478517,0.07084685564041138
source_dann,20260921,Bearing3_1,24,0.009459992116673236,0.12441878765821457
source_dann,20260921,Bearing3_1,25,0.009854158454867954,0.17211636900901794
source_dann,20260921,Bearing3_1,26,0.010248324793062672,0.14343972504138947
source_dann,20260921,Bearing3_1,27,0.01064249113125739,0.1743822544813156
source_dann,20260921,Bearing3_1,28,0.011036657469452107,0.08394039422273636
source_dann,20260921,Bearing3_1,29,0.011430823807646826,0.18725377321243286
source_dann,20260921,Bearing3_1,30,0.011824990145841544,0.1414690613746643
