arm,seed,bearing_id,step_id,normalized_lifetime,predicted_health
source_only,20260921,Bearing3_1,2512,0.990145841545132,0.44766056537628174
source_only,20260921,Bearing3_1,2513,0.9905400078833267,0.46693891286849976
source_only,20260921,Bearing3_1,2514,0.9909341742215214,0.43378371000289917
source_only,20260921,Bearing3_1,2515,0.9913283405597162,0.45010966062545776
source_only,20260921,Bearing3_1,2516,0.9917225068979109,0.4183945655822754
source_only,20260921,Bearing3_1,2517,0.9921166732361056,0.3761497139930725
source_only,20260921,Bearing3_1,2518,0.9925108395743003,0.3718146085739136
source_only,20260921,Bearing3_1,2519,0.9929050059124951,0.35694098472595215
source_only,20260921,Bearing3_1,2520,0.9932991722506898,0.3924470543861389
source_only,20260921,Bearing3_1,2521,0.9936933385888844,0.40519726276397705
source_only,20260921,Bearing3_1,2522,0.9940875049270792,0.3886698782444
source_only,20260921,Bearing3_1,2523,0.9944816712652739,0.3764593005180359
source_only,20260921,Bearing3_1,2524,0.9948758376034686,0.36204779148101807
source_only,20260921,Bearing3_1,2525,0.9952700039416633,0.37636876106262207
source_only,20260921,Bearing3_1,2526,0.9956641702798581,0.4058579206466675
source_only,20260921,Bearing3_1,2527,0.9960583366180528,0.4139140844345093
source_only,20260921,Bearing3_1,2528,0.9964525029562475,0.38298824429512024
source_only,20260921,Bearing3_1,2529,0.9968466692944422,0.3993040919303894
source_only,20260921,Bearing3_1,2530,0.9972408356326369,0.37858808040618896
source_only,20260921,Bearing3_1,2531,0.9976350019708317,0.4174378514289856
source_only,20260921,Bearing3_1,2532,0.9980291683090263,0.3947099447250366
source_only,20260921,Bearing3_1,2533,0.9984233346472211,0.3875073790550232
source_only,20260921,Bearing3_1,2534,0.9988175009854158,0.4168851971626282
source_only,20260921,Bearing3_1,2535,0.9992116673236106,0.43776124715805054
source_only,20260921,Bearing3_1,2536,0.9996058336618052,0.4251525402069092
source_only,20260921,Bearing3_1,2537,1.0,0.4581754207611084
global_mmd,20260921,Bearing3_1,0,0.0,0.31017518043518066
global_mmd,20260921,Bearing3_1,1,0.00039416633819471815,0.26356062293052673
global_mmd,20260921,Bearing3_1,2,0.0007883326763894363,0.1870325207710266
global_mmd,20260921,Bearing3_1,3,0.0011824990145841545,0.24337953329086304
global_mmd,20260921,Bearing3_1,4,0.0015766653527788726,0.29311397671699524
global_mmd,20260921,Bearing3_1,5,0.001970831690973591,0.30735865235328674
global_mmd,20260921,Bearing3_1,6,0.002364998029168309,0.2918948233127594
global_mmd,20260921,Bearing3_1,7,0.002759164367363027,0.30944448709487915
global_mmd,20260921,Bearing3_1,8,0.0031533307055577452,0.1640055924654007
global_mmd,20260921,Bearing3_1,9,0.0035474970437524636,0.19136077165603638
global_mmd,20260921,Bearing3_1,10,0.003941663381947182,0.15492747724056244
global_mmd,20260921,Bearing3_1,11,0.0043358297201418995,0.1504015177488327
global_mmd,20260921,Bearing3_1,12,0.004729996058336618,0.10405227541923523
global_mmd,20260921,Bearing3_1,13,0.005124162396531336,0.15692977607250214
global_mmd,20260921,Bearing3_1,14,0.005518328734726054,0.0990191325545311
global_mmd,20260921,Bearing3_1,15,0.005912495072920772,0.10459787398576736
global_mmd,20260921,Bearing3_1,16,0.0063066614111154905,0.14074577391147614
global_mmd,20260921,Bearing3_1,17,0.006700827749310209,0.005759090185165405
global_mmd,20260921,Bearing3_1,18,0.007094994087504927,0.07505463063716888
global_mmd,20260921,Bearing3_1,19,0.007489160425699645,0.0509314090013504
global_mmd,20260921,Bearing3_1,20,0.007883326763894364,0.11860211938619614
global_mmd,20260921,Bearing3_1,21,0.00827749310208908,0.11443138122558594
global_mmd,20260921,Bearing3_1,22,0.008671659440283799,0.1228390783071518
global_mmd,20260921,Bearing3_1,23,0.009065825778478517,0.046900324523448944
global_mmd,20260921,Bearing3_1,24,0.009459992116673236,0.05728936195373535
global_mmd,20260921,Bearing3_1,25,0.009854158454867954,0.10050862282514572
global_mmd,20260921,Bearing3_1,26,0.010248324793062672,0.09233555197715759
global_mmd,20260921,Bearing3_1,27,0.01064249113125739,0.1120016947388649
global_mmd,20260921,Bearing3_1,28,0.011036657469452107,0.01562681794166565
global_mmd,20260921,Bearing3_1,29,0.011430823807646826,0.15463502705097198
global_mmd,20260921,Bearing3_1,30,0.011824990145841544,0.15612128376960754
global_mmd,20260921,Bearing3_1,31,0.012219156484036263,0.08696286380290985
global_mmd,20260921,Bearing3_1,32,0.012613322822230981,0.031684473156929016
global_mmd,20260921,Bearing3_1,33,0.0130074891604257,0.005376189947128296
global_mmd,20260921,Bearing3_1,34,0.013401655498620418,-0.023426145315170288
global_mmd,20260921,Bearing3_1,35,0.013795821836815136,-0.04680314660072327
global_mmd,20260921,Bearing3_1,36,0.014189988175009854,-0.03483396768569946
global_mmd,20260921,Bearing3_1,37,0.014584154513204571,-0.04085396230220795
global_mmd,20260921,Bearing3_1,38,0.01497832085139929,0.002735912799835205
global_mmd,20260921,Bearing3_1,39,0.015372487189594008,0.024605587124824524
global_mmd,20260921,Bearing3_1,40,0.015766653527788728,0.11819843202829361
global_mmd,20260921,Bearing3_1,41,0.016160819865983445,0.20458632707595825
global_mmd,20260921,Bearing3_1,42,0.01655498620417816,0.191000834107399
global_mmd,20260921,Bearing3_1,43,0.01694915254237288,0.05649372935295105
global_mmd,20260921,Bearing3_1,44,0.017343318880567598,0.032251790165901184
global_mmd,20260921,Bearing3_1,45,0.017737485218762318,0.030014514923095703
global_mmd,20260921,Bearing3_1,46,0.018131651556957035,-0.01811280846595764
global_mmd,20260921,Bearing3_1,47,0.018525817895151755,0.04268629848957062
global_mmd,20260921,Bearing3_1,48,0.01891998423334647,0.04207630455493927
global_mmd,20260921,Bearing3_1,49,0.019314150571541188,0.014435499906539917
global_mmd,20260921,Bearing3_1,50,0.019708316909735908,0.09444697201251984
global_mmd,20260921,Bearing3_1,51,0.020102483247930625,0.07188606262207031
global_mmd,20260921,Bearing3_1,52,0.020496649586125345,0.17465192079544067
global_mmd,20260921,Bearing3_1,53,0.02089081592432006,0.22135645151138306
global_mmd,20260921,Bearing3_1,54,0.02128498226251478,0.17570772767066956
global_mmd,20260921,Bearing3_1,55,0.0216791486007095,0.2786713242530823
global_mmd,20260921,Bearing3_1,56,0.022073314938904215,0.20432153344154358
global_mmd,20260921,Bearing3_1,57,0.022467481277098935,0.41294237971305847
global_mmd,20260921,Bearing3_1,58,0.02286164761529365,0.11551356315612793
global_mmd,20260921,Bearing3_1,59,0.023255813953488372,0.09650415182113647
global_mmd,20260921,Bearing3_1,60,0.02364998029168309,0.1126847118139267
global_mmd,20260921,Bearing3_1,61,0.02404414662987781,0.09834826737642288
global_mmd,20260921,Bearing3_1,62,0.024438312968072525,0.11172841489315033
global_mmd,20260921,Bearing3_1,63,0.024832479306267245,0.22056500613689423
global_mmd,20260921,Bearing3_1,64,0.025226645644461962,0.14086197316646576
global_mmd,20260921,Bearing3_1,65,0.02562081198265668,0.22166970372200012
global_mmd,20260921,Bearing3_1,66,0.0260149783208514,0.29513704776763916
global_mmd,20260921,Bearing3_1,67,0.026409144659046115,0.2459677904844284
global_mmd,20260921,Bearing3_1,68,0.026803310997240835,0.2567320168018341
global_mmd,20260921,Bearing3_1,69,0.027197477335435552,0.3206104636192322
global_mmd,20260921,Bearing3_1,70,0.027591643673630272,0.32197874784469604
global_mmd,20260921,Bearing3_1,71,0.02798581001182499,0.22541794180870056
global_mmd,20260921,Bearing3_1,72,0.02837997635001971,0.1981869637966156
global_mmd,20260921,Bearing3_1,73,0.028774142688214426,0.20399443805217743
global_mmd,20260921,Bearing3_1,74,0.029168309026409142,0.2345312237739563
global_mmd,20260921,Bearing3_1,75,0.029562475364603862,0.24851441383361816
global_mmd,20260921,Bearing3_1,76,0.02995664170279858,0.10995618999004364
global_mmd,20260921,Bearing3_1,77,0.0303508080409933,0.07145344465970993
global_mmd,20260921,Bearing3_1,78,0.030744974379188016,0.09973375499248505
global_mmd,20260921,Bearing3_1,79,0.031139140717382736,0.09683984518051147
global_mmd,20260921,Bearing3_1,80,0.031533307055577456,0.08378098905086517
global_mmd,20260921,Bearing3_1,81,0.03192747339377217,0.2002459466457367
global_mmd,20260921,Bearing3_1,82,0.03232163973196689,0.2144841104745865
global_mmd,20260921,Bearing3_1,83,0.032715806070161606,0.09751883149147034
global_mmd,20260921,Bearing3_1,84,0.03310997240835632,0.10352715104818344
global_mmd,20260921,Bearing3_1,85,0.033504138746551046,0.045479536056518555
global_mmd,20260921,Bearing3_1,86,0.03389830508474576,0.041727930307388306
global_mmd,20260921,Bearing3_1,87,0.03429247142294048,0.038597650825977325
global_mmd,20260921,Bearing3_1,88,0.034686637761135196,0.038771480321884155
global_mmd,20260921,Bearing3_1,89,0.03508080409932991,0.057615503668785095
global_mmd,20260921,Bearing3_1,90,0.035474970437524636,0.0881848931312561
global_mmd,20260921,Bearing3_1,91,0.03586913677571935,0.04562535881996155
global_mmd,20260921,Bearing3_1,92,0.03626330311391407,0.05172482132911682
global_mmd,20260921,Bearing3_1,93,0.036657469452108786,-0.008643031120300293
global_mmd,20260921,Bearing3_1,94,0.03705163579030351,0.007200092077255249
global_mmd,20260921,Bearing3_1,95,0.037445802128498226,0.009496867656707764
global_mmd,20260921,Bearing3_1,96,0.03783996846669294,-0.02036900818347931
global_mmd,20260921,Bearing3_1,97,0.03823413480488766,-0.005151838064193726
global_mmd,20260921,Bearing3_1,98,0.038628301143082376,0.02998332679271698
global_mmd,20260921,Bearing3_1,99,0.0390224674812771,0.06997156143188477
global_mmd,20260921,Bearing3_1,100,0.039416633819471816,0.08765432238578796
global_mmd,20260921,Bearing3_1,101,0.03981080015766653,0.08971290290355682
global_mmd,20260921,Bearing3_1,102,0.04020496649586125,0.13554631173610687
global_mmd,20260921,Bearing3_1,103,0.04059913283405597,0.1459071785211563
global_mmd,20260921,Bearing3_1,104,0.04099329917225069,0.08109423518180847
global_mmd,20260921,Bearing3_1,105,0.041387465510445406,0.06568451225757599
global_mmd,20260921,Bearing3_1,106,0.04178163184864012,0.1277325302362442
global_mmd,20260921,Bearing3_1,107,0.04217579818683484,0.08719464391469955
global_mmd,20260921,Bearing3_1,108,0.04256996452502956,0.09111201018095016
global_mmd,20260921,Bearing3_1,109,0.04296413086322428,0.07205703109502792
global_mmd,20260921,Bearing3_1,110,0.043358297201419,0.10698353499174118
global_mmd,20260921,Bearing3_1,111,0.04375246353961371,0.12784379720687866
global_mmd,20260921,Bearing3_1,112,0.04414662987780843,0.08382876217365265
global_mmd,20260921,Bearing3_1,113,0.04454079621600315,0.07913683354854584
global_mmd,20260921,Bearing3_1,114,0.04493496255419787,0.08102557808160782
global_mmd,20260921,Bearing3_1,115,0.04532912889239259,0.083292156457901
global_mmd,20260921,Bearing3_1,116,0.0457232952305873,0.083319753408432
global_mmd,20260921,Bearing3_1,117,0.04611746156878203,0.05309844762086868
global_mmd,20260921,Bearing3_1,118,0.046511627906976744,0.06815960258245468
global_mmd,20260921,Bearing3_1,119,0.04690579424517146,0.06812602281570435
global_mmd,20260921,Bearing3_1,120,0.04729996058336618,0.04929323494434357
global_mmd,20260921,Bearing3_1,121,0.04769412692156089,0.04845195263624191
global_mmd,20260921,Bearing3_1,122,0.04808829325975562,0.12826701998710632
global_mmd,20260921,Bearing3_1,123,0.048482459597950334,0.06572414934635162
global_mmd,20260921,Bearing3_1,124,0.04887662593614505,0.08341291546821594
global_mmd,20260921,Bearing3_1,125,0.04927079227433977,0.0995536595582962
global_mmd,20260921,Bearing3_1,126,0.04966495861253449,0.07592487335205078
global_mmd,20260921,Bearing3_1,127,0.05005912495072921,0.0815388634800911
global_mmd,20260921,Bearing3_1,128,0.050453291288923924,0.09543107450008392
global_mmd,20260921,Bearing3_1,129,0.05084745762711864,0.11708155274391174
global_mmd,20260921,Bearing3_1,130,0.05124162396531336,0.12112002819776535
global_mmd,20260921,Bearing3_1,131,0.05163579030350808,0.10157731175422668
global_mmd,20260921,Bearing3_1,132,0.0520299566417028,0.1331375241279602
global_mmd,20260921,Bearing3_1,133,0.052424122979897514,0.15967947244644165
global_mmd,20260921,Bearing3_1,134,0.05281828931809223,0.19012834131717682
global_mmd,20260921,Bearing3_1,135,0.053212455656286954,0.13321900367736816
global_mmd,20260921,Bearing3_1,136,0.05360662199448167,0.13290245831012726
global_mmd,20260921,Bearing3_1,137,0.05400078833267639,0.0972016453742981
global_mmd,20260921,Bearing3_1,138,0.054394954670871104,0.08594472706317902
global_mmd,20260921,Bearing3_1,139,0.05478912100906582,0.12338710576295853
global_mmd,20260921,Bearing3_1,140,0.055183287347260544,0.11614231020212173
global_mmd,20260921,Bearing3_1,141,0.05557745368545526,0.12645664811134338
global_mmd,20260921,Bearing3_1,142,0.05597162002364998,0.12822292745113373
global_mmd,20260921,Bearing3_1,143,0.056365786361844694,0.1570904552936554
global_mmd,20260921,Bearing3_1,144,0.05675995270003942,0.1257905662059784
global_mmd,20260921,Bearing3_1,145,0.057154119038234134,0.091325543820858
global_mmd,20260921,Bearing3_1,146,0.05754828537642885,0.1280040293931961
global_mmd,20260921,Bearing3_1,147,0.05794245171462357,0.07952693104743958
global_mmd,20260921,Bearing3_1,148,0.058336618052818284,0.060833320021629333
global_mmd,20260921,Bearing3_1,149,0.05873078439101301,0.06752337515354156
global_mmd,20260921,Bearing3_1,150,0.059124950729207724,0.06685184687376022
global_mmd,20260921,Bearing3_1,151,0.05951911706740244,0.0546133890748024
global_mmd,20260921,Bearing3_1,152,0.05991328340559716,0.12262850999832153
global_mmd,20260921,Bearing3_1,153,0.060307449743791874,0.05789901316165924
global_mmd,20260921,Bearing3_1,154,0.0607016160819866,0.08863077312707901
global_mmd,20260921,Bearing3_1,155,0.061095782420181315,0.04062725603580475
global_mmd,20260921,Bearing3_1,156,0.06148994875837603,0.07563351839780807
global_mmd,20260921,Bearing3_1,157,0.06188411509657075,0.07844239473342896
global_mmd,20260921,Bearing3_1,158,0.06227828143476547,0.1133175939321518
global_mmd,20260921,Bearing3_1,159,0.06267244777296019,0.18806257843971252
global_mmd,20260921,Bearing3_1,160,0.06306661411115491,0.19763517379760742
global_mmd,20260921,Bearing3_1,161,0.06346078044934962,0.12849467992782593
global_mmd,20260921,Bearing3_1,162,0.06385494678754434,0.09610011428594589
global_mmd,20260921,Bearing3_1,163,0.06424911312573905,0.13151991367340088
global_mmd,20260921,Bearing3_1,164,0.06464327946393378,0.12487941980361938
global_mmd,20260921,Bearing3_1,165,0.0650374458021285,0.10555101186037064
global_mmd,20260921,Bearing3_1,166,0.06543161214032321,0.11702191829681396
global_mmd,20260921,Bearing3_1,167,0.06582577847851794,0.13628360629081726
global_mmd,20260921,Bearing3_1,168,0.06621994481671264,0.11594487726688385
global_mmd,20260921,Bearing3_1,169,0.06661411115490737,0.08058527112007141
global_mmd,20260921,Bearing3_1,170,0.06700827749310209,0.05413878709077835
global_mmd,20260921,Bearing3_1,171,0.0674024438312968,0.08228804171085358
global_mmd,20260921,Bearing3_1,172,0.06779661016949153,0.08421395719051361
global_mmd,20260921,Bearing3_1,173,0.06819077650768623,0.07060612738132477
global_mmd,20260921,Bearing3_1,174,0.06858494284588096,0.04436124116182327
global_mmd,20260921,Bearing3_1,175,0.06897910918407568,0.0816551223397255
global_mmd,20260921,Bearing3_1,176,0.06937327552227039,0.05930958688259125
global_mmd,20260921,Bearing3_1,177,0.06976744186046512,0.04648870229721069
global_mmd,20260921,Bearing3_1,178,0.07016160819865983,0.028682097792625427
global_mmd,20260921,Bearing3_1,179,0.07055577453685455,0.04174099117517471
global_mmd,20260921,Bearing3_1,180,0.07094994087504927,0.034472160041332245
global_mmd,20260921,Bearing3_1,181,0.07134410721324398,0.05037275701761246
global_mmd,20260921,Bearing3_1,182,0.0717382735514387,0.04696361720561981
global_mmd,20260921,Bearing3_1,183,0.07213243988963343,0.043594397604465485
global_mmd,20260921,Bearing3_1,184,0.07252660622782814,0.04742434620857239
global_mmd,20260921,Bearing3_1,185,0.07292077256602286,0.07942184805870056
global_mmd,20260921,Bearing3_1,186,0.07331493890421757,0.05350157618522644
global_mmd,20260921,Bearing3_1,187,0.0737091052424123,0.0518520250916481
global_mmd,20260921,Bearing3_1,188,0.07410327158060702,0.03194376081228256
global_mmd,20260921,Bearing3_1,189,0.07449743791880173,0.02384120225906372
global_mmd,20260921,Bearing3_1,190,0.07489160425699645,0.06136016547679901
global_mmd,20260921,Bearing3_1,191,0.07528577059519116,0.013295605778694153
global_mmd,20260921,Bearing3_1,192,0.07567993693338589,-0.0034337639808654785
global_mmd,20260921,Bearing3_1,193,0.07607410327158061,0.012671232223510742
global_mmd,20260921,Bearing3_1,194,0.07646826960977532,0.030725449323654175
global_mmd,20260921,Bearing3_1,195,0.07686243594797004,0.029442429542541504
global_mmd,20260921,Bearing3_1,196,0.07725660228616475,0.041163548827171326
global_mmd,20260921,Bearing3_1,197,0.07765076862435948,0.04295811802148819
global_mmd,20260921,Bearing3_1,198,0.0780449349625542,0.014852374792098999
global_mmd,20260921,Bearing3_1,199,0.07843910130074891,0.03757201135158539
global_mmd,20260921,Bearing3_1,200,0.07883326763894363,0.041741855442523956
global_mmd,20260921,Bearing3_1,201,0.07922743397713834,0.03729618340730667
global_mmd,20260921,Bearing3_1,202,0.07962160031533307,0.019195787608623505
global_mmd,20260921,Bearing3_1,203,0.08001576665352779,-0.00019153952598571777
global_mmd,20260921,Bearing3_1,204,0.0804099329917225,0.005107194185256958
global_mmd,20260921,Bearing3_1,205,0.08080409932991722,-0.012681841850280762
global_mmd,20260921,Bearing3_1,206,0.08119826566811195,-0.008928656578063965
global_mmd,20260921,Bearing3_1,207,0.08159243200630666,-0.0261649489402771
global_mmd,20260921,Bearing3_1,208,0.08198659834450138,-0.002201676368713379
global_mmd,20260921,Bearing3_1,209,0.08238076468269609,0.028967104852199554
global_mmd,20260921,Bearing3_1,210,0.08277493102089081,0.008839830756187439
global_mmd,20260921,Bearing3_1,211,0.08316909735908554,-0.004337236285209656
global_mmd,20260921,Bearing3_1,212,0.08356326369728025,0.030472084879875183
global_mmd,20260921,Bearing3_1,213,0.08395743003547497,0.005360230803489685
global_mmd,20260921,Bearing3_1,214,0.08435159637366968,0.041227564215660095
global_mmd,20260921,Bearing3_1,215,0.0847457627118644,0.03991959989070892
global_mmd,20260921,Bearing3_1,216,0.08513992905005913,0.05036560446023941
global_mmd,20260921,Bearing3_1,217,0.08553409538825384,0.04710862785577774
global_mmd,20260921,Bearing3_1,218,0.08592826172644856,0.059062980115413666
global_mmd,20260921,Bearing3_1,219,0.08632242806464327,0.024089448153972626
global_mmd,20260921,Bearing3_1,220,0.086716594402838,0.04700666666030884
global_mmd,20260921,Bearing3_1,221,0.08711076074103272,0.04612834006547928
global_mmd,20260921,Bearing3_1,222,0.08750492707922743,0.009898483753204346
global_mmd,20260921,Bearing3_1,223,0.08789909341742215,0.01580984890460968
global_mmd,20260921,Bearing3_1,224,0.08829325975561686,0.03724483400583267
global_mmd,20260921,Bearing3_1,225,0.08868742609381158,0.037087030708789825
global_mmd,20260921,Bearing3_1,226,0.0890815924320063,0.03274960815906525
global_mmd,20260921,Bearing3_1,227,0.08947575877020102,0.02118659019470215
global_mmd,20260921,Bearing3_1,228,0.08986992510839574,-0.01220819354057312
global_mmd,20260921,Bearing3_1,229,0.09026409144659046,-0.03301914036273956
global_mmd,20260921,Bearing3_1,230,0.09065825778478517,-0.010246038436889648
global_mmd,20260921,Bearing3_1,231,0.0910524241229799,-0.04614347219467163
global_mmd,20260921,Bearing3_1,232,0.0914465904611746,-0.007377505302429199
global_mmd,20260921,Bearing3_1,233,0.09184075679936933,-0.002588212490081787
global_mmd,20260921,Bearing3_1,234,0.09223492313756405,0.012548506259918213
global_mmd,20260921,Bearing3_1,235,0.09262908947575876,-0.0028991997241973877
global_mmd,20260921,Bearing3_1,236,0.09302325581395349,-0.03547897934913635
global_mmd,20260921,Bearing3_1,237,0.0934174221521482,-0.01534821093082428
global_mmd,20260921,Bearing3_1,238,0.09381158849034292,-0.03083069622516632
global_mmd,20260921,Bearing3_1,239,0.09420575482853764,-0.030445948243141174
global_mmd,20260921,Bearing3_1,240,0.09459992116673235,-0.03046661615371704
global_mmd,20260921,Bearing3_1,241,0.09499408750492708,-0.019134506583213806
global_mmd,20260921,Bearing3_1,242,0.09538825384312179,-0.025006532669067383
global_mmd,20260921,Bearing3_1,243,0.09578242018131651,-0.0244523286819458
global_mmd,20260921,Bearing3_1,244,0.09617658651951123,-0.008143365383148193
global_mmd,20260921,Bearing3_1,245,0.09657075285770594,-0.043687403202056885
global_mmd,20260921,Bearing3_1,246,0.09696491919590067,-0.049272239208221436
global_mmd,20260921,Bearing3_1,247,0.09735908553409539,-0.04538106918334961
global_mmd,20260921,Bearing3_1,248,0.0977532518722901,-0.03558996319770813
global_mmd,20260921,Bearing3_1,249,0.09814741821048482,-0.029610469937324524
global_mmd,20260921,Bearing3_1,250,0.09854158454867953,-0.026995718479156494
global_mmd,20260921,Bearing3_1,251,0.09893575088687426,0.012026190757751465
global_mmd,20260921,Bearing3_1,252,0.09932991722506898,-0.019283011555671692
global_mmd,20260921,Bearing3_1,253,0.09972408356326369,-0.03640013933181763
global_mmd,20260921,Bearing3_1,254,0.10011824990145841,-0.008384227752685547
global_mmd,20260921,Bearing3_1,255,0.10051241623965312,-0.01130378246307373
global_mmd,20260921,Bearing3_1,256,0.10090658257784785,-0.0282440185546875
global_mmd,20260921,Bearing3_1,257,0.10130074891604257,-0.026771366596221924
global_mmd,20260921,Bearing3_1,258,0.10169491525423728,-0.04107147455215454
global_mmd,20260921,Bearing3_1,259,0.102089081592432,-0.05670259892940521
global_mmd,20260921,Bearing3_1,260,0.10248324793062671,-0.03251999616622925
global_mmd,20260921,Bearing3_1,261,0.10287741426882144,-0.03715433180332184
global_mmd,20260921,Bearing3_1,262,0.10327158060701616,-0.0241701602935791
global_mmd,20260921,Bearing3_1,263,0.10366574694521087,-0.023781776428222656
global_mmd,20260921,Bearing3_1,264,0.1040599132834056,-0.04920971393585205
global_mmd,20260921,Bearing3_1,265,0.1044540796216003,-0.035045742988586426
global_mmd,20260921,Bearing3_1,266,0.10484824595979503,-0.046058446168899536
global_mmd,20260921,Bearing3_1,267,0.10524241229798975,-0.02792373299598694
global_mmd,20260921,Bearing3_1,268,0.10563657863618446,-0.049938976764678955
global_mmd,20260921,Bearing3_1,269,0.10603074497437918,-0.05519741773605347
global_mmd,20260921,Bearing3_1,270,0.10642491131257391,-0.0358884334564209
global_mmd,20260921,Bearing3_1,271,0.10681907765076862,-0.07079243659973145
global_mmd,20260921,Bearing3_1,272,0.10721324398896334,-0.058078035712242126
global_mmd,20260921,Bearing3_1,273,0.10760741032715805,-0.04695966839790344
global_mmd,20260921,Bearing3_1,274,0.10800157666535277,-0.030855000019073486
global_mmd,20260921,Bearing3_1,275,0.1083957430035475,-0.031323403120040894
global_mmd,20260921,Bearing3_1,276,0.10878990934174221,-0.030826449394226074
global_mmd,20260921,Bearing3_1,277,0.10918407567993693,-0.004911884665489197
global_mmd,20260921,Bearing3_1,278,0.10957824201813164,-0.026375308632850647
global_mmd,20260921,Bearing3_1,279,0.10997240835632636,-0.046724170446395874
global_mmd,20260921,Bearing3_1,280,0.11036657469452109,-0.048691749572753906
global_mmd,20260921,Bearing3_1,281,0.1107607410327158,-0.05818475782871246
global_mmd,20260921,Bearing3_1,282,0.11115490737091052,-0.055716127157211304
global_mmd,20260921,Bearing3_1,283,0.11154907370910523,-0.032801538705825806
global_mmd,20260921,Bearing3_1,284,0.11194324004729996,-0.044551461935043335
global_mmd,20260921,Bearing3_1,285,0.11233740638549468,-0.04436621069908142
global_mmd,20260921,Bearing3_1,286,0.11273157272368939,-0.05483172833919525
global_mmd,20260921,Bearing3_1,287,0.11312573906188411,-0.03355097770690918
global_mmd,20260921,Bearing3_1,288,0.11351990540007884,-0.06794196367263794
global_mmd,20260921,Bearing3_1,289,0.11391407173827355,-0.05677233636379242
global_mmd,20260921,Bearing3_1,290,0.11430823807646827,-0.036461055278778076
global_mmd,20260921,Bearing3_1,291,0.11470240441466298,-0.06583070755004883
global_mmd,20260921,Bearing3_1,292,0.1150965707528577,-0.04184454679489136
global_mmd,20260921,Bearing3_1,293,0.11549073709105243,-0.07102744281291962
global_mmd,20260921,Bearing3_1,294,0.11588490342924714,-0.06496608257293701
global_mmd,20260921,Bearing3_1,295,0.11627906976744186,0.0017724037170410156
global_mmd,20260921,Bearing3_1,296,0.11667323610563657,-0.02929934859275818
global_mmd,20260921,Bearing3_1,297,0.11706740244383129,-0.027610212564468384
global_mmd,20260921,Bearing3_1,298,0.11746156878202602,-0.06129339337348938
global_mmd,20260921,Bearing3_1,299,0.11785573512022073,0.0010126978158950806
global_mmd,20260921,Bearing3_1,300,0.11824990145841545,-0.0017565786838531494
global_mmd,20260921,Bearing3_1,301,0.11864406779661016,-0.05085602402687073
global_mmd,20260921,Bearing3_1,302,0.11903823413480488,-0.056649088859558105
global_mmd,20260921,Bearing3_1,303,0.1194324004729996,-0.05599223077297211
global_mmd,20260921,Bearing3_1,304,0.11982656681119432,-0.030670493841171265
global_mmd,20260921,Bearing3_1,305,0.12022073314938904,-0.04723048210144043
global_mmd,20260921,Bearing3_1,306,0.12061489948758375,-0.06405395269393921
global_mmd,20260921,Bearing3_1,307,0.12100906582577847,-0.059045955538749695
global_mmd,20260921,Bearing3_1,308,0.1214032321639732,-0.05947104096412659
global_mmd,20260921,Bearing3_1,309,0.1217973985021679,-0.08329619467258453
global_mmd,20260921,Bearing3_1,310,0.12219156484036263,-0.07565301656723022
global_mmd,20260921,Bearing3_1,311,0.12258573117855735,-0.057961881160736084
global_mmd,20260921,Bearing3_1,312,0.12297989751675206,-0.061881646513938904
global_mmd,20260921,Bearing3_1,313,0.12337406385494679,-0.04373449087142944
global_mmd,20260921,Bearing3_1,314,0.1237682301931415,-0.05406573414802551
global_mmd,20260921,Bearing3_1,315,0.12416239653133622,-0.0644090324640274
global_mmd,20260921,Bearing3_1,316,0.12455656286953094,-0.07049131393432617
global_mmd,20260921,Bearing3_1,317,0.12495072920772565,-0.05558711290359497
global_mmd,20260921,Bearing3_1,318,0.12534489554592038,-0.07129234075546265
global_mmd,20260921,Bearing3_1,319,0.1257390618841151,-0.059910476207733154
global_mmd,20260921,Bearing3_1,320,0.12613322822230982,-0.06250610947608948
global_mmd,20260921,Bearing3_1,321,0.12652739456050452,-0.022175371646881104
global_mmd,20260921,Bearing3_1,322,0.12692156089869924,-0.04881490767002106
global_mmd,20260921,Bearing3_1,323,0.12731572723689397,-0.02974456548690796
global_mmd,20260921,Bearing3_1,324,0.1277098935750887,-0.03341710567474365
global_mmd,20260921,Bearing3_1,325,0.1281040599132834,-0.04973512887954712
global_mmd,20260921,Bearing3_1,326,0.1284982262514781,-0.025252923369407654
global_mmd,20260921,Bearing3_1,327,0.12889239258967283,-0.06348858773708344
global_mmd,20260921,Bearing3_1,328,0.12928655892786756,-0.053404003381729126
global_mmd,20260921,Bearing3_1,329,0.12968072526606228,-0.05973160266876221
global_mmd,20260921,Bearing3_1,330,0.130074891604257,-0.044667720794677734
global_mmd,20260921,Bearing3_1,331,0.1304690579424517,-0.005853503942489624
global_mmd,20260921,Bearing3_1,332,0.13086322428064642,-0.031781747937202454
global_mmd,20260921,Bearing3_1,333,0.13125739061884115,-0.06923389434814453
global_mmd,20260921,Bearing3_1,334,0.13165155695703587,-0.07951328158378601
global_mmd,20260921,Bearing3_1,335,0.1320457232952306,-0.06731003522872925
global_mmd,20260921,Bearing3_1,336,0.1324398896334253,-0.08255425095558167
global_mmd,20260921,Bearing3_1,337,0.13283405597162,-0.09744851291179657
global_mmd,20260921,Bearing3_1,338,0.13322822230981474,-0.1095142662525177
