bearing_id,split,step_id,normalized_lifetime,distance_level,gru_level,gru_hidden_distance,gru_next_step_mse,included_in_common_score,gru_hidden_0,gru_hidden_1,gru_hidden_2,gru_hidden_3,gru_hidden_4,gru_hidden_5,gru_hidden_6,gru_hidden_7
Bearing1_2,train,100,0.625,11.791133880615234,4.383908414840699,4.3921933,0.0070085386,True,-0.9419448971748352,-0.8524034023284912,0.6113500595092773,-0.9325971603393555,0.14895720779895782,0.8718375563621521,-0.8026190400123596,-0.9587363004684448
Bearing1_2,train,101,0.63125,11.802267074584961,4.386281538009643,4.394812,0.007823141,True,-0.9423478841781616,-0.8531795740127563,0.6144776344299316,-0.9328502416610718,0.14947043359279633,0.872708261013031,-0.8036918044090271,-0.9598391056060791
Bearing1_2,train,102,0.6375,11.818540573120117,4.388644742965698,4.397898,0.008116136,True,-0.9427869319915771,-0.8541626930236816,0.6176632046699524,-0.9330488443374634,0.152056485414505,0.8739393949508667,-0.8048425316810608,-0.960885763168335
Bearing1_2,train,103,0.64375,11.827544212341309,4.390690517425537,4.400118,0.007932761,True,-0.943172812461853,-0.8550550937652588,0.6190102696418762,-0.9331529140472412,0.15341956913471222,0.8748830556869507,-0.8058916330337524,-0.9618861675262451
Bearing1_2,train,104,0.65,11.837911605834961,4.392546033859253,4.401473,0.006767119,True,-0.9435168504714966,-0.8558336496353149,0.6192429661750793,-0.9332846999168396,0.1529027223587036,0.8753615617752075,-0.806643545627594,-0.9628334045410156
Bearing1_2,train,105,0.65625,11.843536376953125,4.394262409210205,4.4023604,0.0071607656,True,-0.9435944557189941,-0.8561817407608032,0.6188033819198608,-0.9331100583076477,0.1548084169626236,0.8757535219192505,-0.8070381879806519,-0.9637381434440613
Bearing1_2,train,106,0.6625,11.853008270263672,4.39584436416626,4.4025187,0.007232003,True,-0.9437656998634338,-0.8563471436500549,0.6184393763542175,-0.9331838488578796,0.15091410279273987,0.8757120966911316,-0.8075152635574341,-0.964607298374176
Bearing1_2,train,107,0.66875,11.863164901733398,4.397419834136963,4.403306,0.007203906,True,-0.9439186453819275,-0.8565903902053833,0.6185097098350525,-0.9332326650619507,0.1520092636346817,0.875787615776062,-0.8077561259269714,-0.9654349088668823
Bearing1_2,train,108,0.675,11.872108459472656,4.398933458328247,4.404394,0.00685128,True,-0.9440287351608276,-0.8569825291633606,0.6185765266418457,-0.9332692623138428,0.15487778186798096,0.8759889006614685,-0.8080821633338928,-0.9662225246429443
Bearing1_2,train,109,0.68125,11.8804349899292,4.400381803512573,4.404744,0.0068030204,True,-0.9440531730651855,-0.857193112373352,0.6181167960166931,-0.933151364326477,0.1551826298236847,0.876083493232727,-0.8081769943237305,-0.9669713973999023
Bearing1_2,train,110,0.6875,11.887042999267578,4.4017009258270265,4.4053845,0.006117595,True,-0.9440792202949524,-0.857388436794281,0.6182906031608582,-0.9330690503120422,0.15647515654563904,0.8761817812919617,-0.8083141446113586,-0.9676898717880249
Bearing1_2,train,111,0.69375,11.887322425842285,4.402725696563721,4.40506,0.006307735,True,-0.9439912438392639,-0.8573920726776123,0.616948664188385,-0.9328889846801758,0.1560390144586563,0.8759999871253967,-0.8081969022750854,-0.968364953994751
Bearing1_2,train,112,0.7,11.884328842163086,4.403460454940796,4.405246,0.00559691,True,-0.9439906477928162,-0.8572261929512024,0.6175286769866943,-0.9329193234443665,0.15384359657764435,0.8759199976921082,-0.8084344863891602,-0.9690213203430176
Bearing1_2,train,113,0.70625,11.877644538879395,4.40391993522644,4.4047127,0.005805926,True,-0.943839430809021,-0.857003927230835,0.6156979203224182,-0.9327976107597351,0.15450173616409302,0.8755121231079102,-0.8082830309867859,-0.9696372151374817
Bearing1_2,train,114,0.7125,11.870767593383789,4.404188823699951,4.404162,0.0062819305,True,-0.9437404274940491,-0.856731116771698,0.6145043969154358,-0.9327573180198669,0.15271726250648499,0.8751887083053589,-0.8082518577575684,-0.9702264070510864
Bearing1_2,train,115,0.71875,11.869571685791016,4.4044617176055905,4.4050894,0.006190123,True,-0.9437404870986938,-0.8568061590194702,0.6156435012817383,-0.9328505396842957,0.15416653454303741,0.8753848075866699,-0.8084942102432251,-0.9707908034324646
Bearing1_2,train,116,0.725,11.867444038391113,4.4047548294067385,4.40545,0.0062620053,True,-0.943682849407196,-0.8569497466087341,0.6153182983398438,-0.9327625632286072,0.15556417405605316,0.8755289316177368,-0.8085111379623413,-0.97132408618927
Bearing1_2,train,117,0.73125,11.864994049072266,4.4050047397613525,4.405805,0.0060045742,True,-0.9436619877815247,-0.857145369052887,0.6152284741401672,-0.9326881170272827,0.1564418226480484,0.8756288886070251,-0.8084820508956909,-0.9718329906463623
Bearing1_2,train,118,0.7375,11.861859321594238,4.405116128921509,4.405508,0.006580564,True,-0.9436547160148621,-0.8571674823760986,0.6149162650108337,-0.9326434135437012,0.15429435670375824,0.8754409551620483,-0.8082535266876221,-0.9723150134086609
Bearing1_2,train,119,0.74375,11.86170768737793,4.405269432067871,4.406277,0.0063114483,True,-0.9437260627746582,-0.8574347496032715,0.6155925989151001,-0.9326817989349365,0.15607532858848572,0.8756152987480164,-0.8082205653190613,-0.9727808833122253
Bearing1_2,train,120,0.75,11.86067008972168,4.405407571792603,4.406766,0.0071712174,True,-0.9437417387962341,-0.8576332330703735,0.6158665418624878,-0.9326087832450867,0.15736818313598633,0.8757984042167664,-0.8081271052360535,-0.9732208847999573
Bearing1_2,train,121,0.75625,11.864751815795898,4.405675840377808,4.4077425,0.007418315,True,-0.9439108967781067,-0.8580396175384521,0.616866409778595,-0.9326722621917725,0.15834100544452667,0.8761645555496216,-0.8082471489906311,-0.9736484885215759
Bearing1_2,train,122,0.7625,11.869241714477539,4.406033849716186,4.408826,0.00787903,True,-0.944115400314331,-0.8582448363304138,0.6187906265258789,-0.9328435659408569,0.15678149461746216,0.8766103386878967,-0.8087633848190308,-0.9740700721740723
Bearing1_2,train,123,0.76875,11.878317832946777,4.406577062606812,4.410145,0.007918701,True,-0.944301426410675,-0.8588234186172485,0.6190873980522156,-0.9329111576080322,0.1610417366027832,0.8770166635513306,-0.8090431690216064,-0.9744721055030823
Bearing1_2,train,124,0.775,11.88790512084961,4.407237863540649,4.41077,0.008477258,True,-0.9444454908370972,-0.8593723773956299,0.6190927028656006,-0.9328592419624329,0.16158030927181244,0.8773779273033142,-0.809105634689331,-0.9748473167419434
Bearing1_2,train,125,0.78125,11.897150039672852,4.407940912246704,4.41212,0.008453505,True,-0.9445306658744812,-0.8603164553642273,0.6185901761054993,-0.932588517665863,0.16948799788951874,0.8779487013816833,-0.8088600039482117,-0.9751998782157898
Bearing1_2,train,126,0.7875,11.905263900756836,4.40864930152893,4.4125338,0.008393999,True,-0.9447711110115051,-0.8605602383613586,0.6200808882713318,-0.9326584935188293,0.16407543420791626,0.8782638311386108,-0.8093349933624268,-0.975557267665863
Bearing1_2,train,127,0.79375,11.913225173950195,4.409381437301636,4.4131265,0.00876393,True,-0.9449251294136047,-0.8607061505317688,0.6213269233703613,-0.9328034520149231,0.1607213169336319,0.8786141276359558,-0.8098903894424438,-0.9758976697921753
Bearing1_2,train,128,0.8,11.923460960388184,4.410247421264648,4.414168,0.0090613635,True,-0.9451035261154175,-0.8611618876457214,0.6214942336082458,-0.9329503774642944,0.16399027407169342,0.8787996172904968,-0.810174286365509,-0.976223886013031
Bearing1_2,train,129,0.80625,11.932615280151367,4.411096477508545,4.4147677,0.009659612,True,-0.9452734589576721,-0.8615998029708862,0.6215800642967224,-0.9329788684844971,0.164800763130188,0.8789990544319153,-0.8102612495422363,-0.9765349626541138
Bearing1_2,train,130,0.8125,11.944245338439941,4.412011241912841,4.4159136,0.009720607,True,-0.9455100893974304,-0.8621072173118591,0.6226848363876343,-0.9330986738204956,0.16608388721942902,0.8793767094612122,-0.8105480074882507,-0.9768385887145996
Bearing1_2,train,131,0.81875,11.953592300415039,4.41289439201355,4.416574,0.009724136,True,-0.9457104206085205,-0.862615168094635,0.6227419376373291,-0.9331579208374023,0.1669706404209137,0.8796030282974243,-0.8106593489646912,-0.9771243929862976
Bearing1_2,train,132,0.825,11.962820053100586,4.4137248516082765,4.4171305,0.010302321,True,-0.9458683729171753,-0.863053560256958,0.6230148673057556,-0.9331936836242676,0.16720283031463623,0.8798046112060547,-0.8107315301895142,-0.9773975610733032
Bearing1_2,train,133,0.83125,11.971800804138184,4.414537382125855,4.41827,0.009553095,True,-0.9460559487342834,-0.8635552525520325,0.6245689988136292,-0.9332672953605652,0.1678856462240219,0.880266010761261,-0.8109498023986816,-0.9776646494865417
Bearing1_2,train,134,0.8375,11.978128433227539,4.415338945388794,4.4187856,0.010240427,True,-0.9461091756820679,-0.8637668490409851,0.6249421834945679,-0.9331996440887451,0.16810639202594757,0.8805974721908569,-0.81117182970047,-0.9779180884361267
Bearing1_2,train,135,0.84375,11.984493255615234,4.416094207763672,4.4196725,0.01064119,True,-0.9462735652923584,-0.864135205745697,0.6256189346313477,-0.9332656860351562,0.16944636404514313,0.8808929324150085,-0.8114524483680725,-0.9781670570373535
Bearing1_2,train,136,0.85,11.993343353271484,4.416902351379394,4.420615,0.010226125,True,-0.9463768601417542,-0.8646941184997559,0.6259154677391052,-0.9332457184791565,0.17196469008922577,0.8812589645385742,-0.8116775155067444,-0.9784039855003357
Bearing1_2,train,137,0.85625,12.00068473815918,4.417647743225098,4.4205804,0.010283554,True,-0.9464815258979797,-0.8649258017539978,0.6255770921707153,-0.9332788586616516,0.16980798542499542,0.8812422156333923,-0.8118712306022644,-0.978631854057312
Bearing1_2,train,138,0.8625,12.006479263305664,4.41835503578186,4.421241,0.00988012,True,-0.9465475082397461,-0.8651974201202393,0.6258824467658997,-0.9332547783851624,0.17163732647895813,0.8814888000488281,-0.8120311498641968,-0.978847861289978
Bearing1_2,train,139,0.86875,12.010229110717773,4.419000959396362,4.421227,0.009540374,True,-0.9465693831443787,-0.8653054237365723,0.6254306435585022,-0.9332069754600525,0.17133136093616486,0.8814528584480286,-0.8121143579483032,-0.97905433177948
Bearing1_2,train,140,0.875,12.011574745178223,4.419479036331177,4.4206944,0.009319138,True,-0.9465985298156738,-0.8651889562606812,0.6251382827758789,-0.9332442879676819,0.1678963601589203,0.8811714053153992,-0.8120845556259155,-0.979250431060791
Bearing1_2,train,141,0.88125,12.011935234069824,4.419881010055542,4.4205937,0.009423283,True,-0.9465415477752686,-0.8651568293571472,0.6243212223052979,-0.9332385659217834,0.16904789209365845,0.8810144662857056,-0.8120633363723755,-0.9794330596923828
Bearing1_2,train,142,0.8875,12.012174606323242,4.4201959609985355,4.42028,0.008880289,True,-0.9465379118919373,-0.8651073575019836,0.6237500309944153,-0.933299720287323,0.16803611814975739,0.8807353973388672,-0.8120090961456299,-0.9796096086502075
Bearing1_2,train,143,0.89375,12.008977890014648,4.420339441299438,4.419705,0.009117482,True,-0.9464406371116638,-0.8649855852127075,0.6223028302192688,-0.9332728385925293,0.16838514804840088,0.8803433775901794,-0.811822235584259,-0.97977215051651
Bearing1_2,train,144,0.9,12.008056640625,4.4204048156738285,4.4194393,0.009846394,True,-0.9463925361633301,-0.864812433719635,0.6220067143440247,-0.9332725405693054,0.16764941811561584,0.8801738619804382,-0.8117625713348389,-0.9799324870109558
Bearing1_2,train,145,0.90625,12.007669448852539,4.420444774627685,4.420072,0.012010079,True,-0.9464878439903259,-0.8647924661636353,0.6242855787277222,-0.9335035681724548,0.1650385856628418,0.8803545832633972,-0.8120262026786804,-0.9800940752029419
Bearing1_2,train,146,0.9125,12.011397361755371,4.420552968978882,4.421697,0.0128623545,True,-0.9466953873634338,-0.8654865622520447,0.6250578761100769,-0.9336902499198914,0.17109662294387817,0.8807721138000488,-0.8122135996818542,-0.9802624583244324
Bearing1_2,train,147,0.91875,12.01823902130127,4.42081847190857,4.4232354,0.013367745,True,-0.9469478130340576,-0.8661865592002869,0.6269097924232483,-0.9338410496711731,0.17244577407836914,0.8814258575439453,-0.8126413226127625,-0.9804316759109497
Bearing1_2,train,148,0.925,12.026178359985352,4.421128654479981,4.4243426,0.01372502,True,-0.9472052454948425,-0.8668875098228455,0.6277764439582825,-0.9339595437049866,0.17340409755706787,0.8818959593772888,-0.8129372000694275,-0.9805951714515686
Bearing1_2,train,149,0.93125,12.03605842590332,4.421550846099853,4.425449,0.014282399,True,-0.9474530220031738,-0.8675335049629211,0.6287189722061157,-0.9340695142745972,0.17410780489444733,0.882411539554596,-0.813289999961853,-0.9807531833648682
Bearing1_2,train,150,0.9375,12.048206329345703,4.422172260284424,4.4269085,0.015281443,True,-0.9476814866065979,-0.8683288097381592,0.6292378902435303,-0.9340789318084717,0.1789914071559906,0.8829472064971924,-0.8135042190551758,-0.9809070825576782
Bearing1_2,train,151,0.94375,12.062789916992188,4.422887229919434,4.4277434,0.015250742,True,-0.9479640126228333,-0.8689824938774109,0.6305040717124939,-0.9341235756874084,0.17697657644748688,0.8835117816925049,-0.8137646913528442,-0.9810579419136047
Bearing1_2,train,152,0.95,12.077611923217773,4.423727369308471,4.4286814,0.01539329,True,-0.9482107758522034,-0.8695827126502991,0.6312224864959717,-0.9341993927955627,0.17770525813102722,0.8839443922042847,-0.8139960765838623,-0.9812031984329224
Bearing1_2,train,153,0.95625,12.094331741333008,4.424727869033814,4.42971,0.015493622,True,-0.9484003186225891,-0.8701746463775635,0.6317064166069031,-0.9342522621154785,0.1799062043428421,0.8843225240707397,-0.8143028616905212,-0.9813458919525146
Bearing1_2,train,154,0.9625,12.111272811889648,4.425847387313842,4.4306345,0.016899966,True,-0.9485264420509338,-0.8706938028335571,0.6327416300773621,-0.9341544508934021,0.18100076913833618,0.8848642706871033,-0.814455509185791,-0.9814794063568115
Bearing1_2,train,155,0.96875,12.128435134887695,4.426973819732666,4.4313364,0.016763927,True,-0.9487079381942749,-0.8713794350624084,0.6324483752250671,-0.9341314435005188,0.18290966749191284,0.8851756453514099,-0.8145889043807983,-0.9816148281097412
Bearing1_2,train,156,0.975,12.139823913574219,4.427976942062378,4.4317284,0.017090501,True,-0.948915958404541,-0.8718253374099731,0.632972002029419,-0.9342253804206848,0.1810126155614853,0.8853415846824646,-0.8148007988929749,-0.9817464351654053
Bearing1_2,train,157,0.98125,12.150111198425293,4.428926563262939,4.4327316,0.018807322,True,-0.9490628242492676,-0.8723456263542175,0.6336184740066528,-0.934200644493103,0.18389366567134857,0.8857442140579224,-0.8149055242538452,-0.9818718433380127
Bearing1_2,train,158,0.9875,12.162088394165039,4.429846286773682,4.43354,0.019314595,True,-0.9493109583854675,-0.8729206323623657,0.634566068649292,-0.9342711567878723,0.1835012435913086,0.8861371874809265,-0.8150817155838013,-0.9820011258125305
Bearing1_2,train,159,0.99375,12.174339294433594,4.430755472183227,4.4345407,0.026341476,True,-0.9495388269424438,-0.8735093474388123,0.6355048418045044,-0.9343357086181641,0.18479742109775543,0.8865376114845276,-0.8152429461479187,-0.9821279048919678
Bearing1_2,train,160,1.0,12.196332931518555,4.431857013702393,4.437924,,True,-0.9500143527984619,-0.8749902844429016,0.6388897895812988,-0.934558629989624,0.19224703311920166,0.8878176212310791,-0.8158363699913025,-0.9822714924812317
Bearing1_3,train,0,0.0,,,0.50679004,0.1168833,False,0.7858426570892334,0.5589407086372375,-0.6678383946418762,0.6528959274291992,9.69698594417423e-05,-0.6067037582397461,0.7918838262557983,0.891403317451477
Bearing1_3,train,1,0.006369426751592357,,,0.29623142,0.023121886,False,0.9078551530838013,0.7684823274612427,-0.6256310939788818,0.7426849007606506,-0.09112364053726196,-0.8061402440071106,0.9461372494697571,0.9215676784515381
Bearing1_3,train,2,0.012738853503184714,,,0.17888051,0.017237784,False,0.9061322808265686,0.7927808165550232,-0.554627001285553,0.7336567640304565,-0.1951248049736023,-0.8118652105331421,0.9595922827720642,0.9089601039886475
Bearing1_3,train,3,0.01910828025477707,,,0.09841309,0.007391392,False,0.9015582203865051,0.7897892594337463,-0.5177757143974304,0.7282379269599915,-0.2718302011489868,-0.8009304404258728,0.9610942602157593,0.9018625617027283
Bearing1_3,train,4,0.025477707006369428,,,0.035541885,0.0134915905,False,0.8866178393363953,0.768356204032898,-0.47953692078590393,0.7025472521781921,-0.3363316059112549,-0.7736071348190308,0.956077516078949,0.876776933670044
Bearing1_3,train,5,0.03184713375796178,,,0.0381195,0.0069932705,False,0.8886476755142212,0.7727904915809631,-0.4792778491973877,0.7052696943283081,-0.3755747079849243,-0.7773658633232117,0.9581443071365356,0.8855006694793701
Bearing1_3,train,6,0.03821656050955414,,,0.071449615,0.018180573,False,0.8808775544166565,0.7638039588928223,-0.4644148051738739,0.6932831406593323,-0.4073435962200165,-0.7655670046806335,0.9552469849586487,0.8715144395828247
Bearing1_3,train,7,0.044585987261146494,,,0.07860552,0.017509168,False,0.8870108723640442,0.7783017158508301,-0.4760897159576416,0.704222559928894,-0.4234519600868225,-0.7798480987548828,0.9593769907951355,0.8870187401771545
Bearing1_3,train,8,0.050955414012738856,,,0.091477506,0.022648694,False,0.8905326128005981,0.7844862341880798,-0.47970712184906006,0.7099707126617432,-0.4357849061489105,-0.7871262431144714,0.9614030718803406,0.8923082947731018
Bearing1_3,train,9,0.05732484076433121,,,0.103451796,0.014347089,False,0.8949862718582153,0.7944154143333435,-0.48665282130241394,0.7188004851341248,-0.44314390420913696,-0.796994686126709,0.9642759561538696,0.9003499150276184
Bearing1_3,train,10,0.06369426751592357,,,0.11040267,0.0066275615,False,0.8907572031021118,0.7908060550689697,-0.4805702865123749,0.7095034122467041,-0.45427462458610535,-0.7918059825897217,0.9620275497436523,0.8925221562385559
Bearing1_3,train,11,0.07006369426751592,,,0.11943703,0.010362945,False,0.8811129331588745,0.7698834538459778,-0.4662990868091583,0.6922634243965149,-0.46410560607910156,-0.7744429707527161,0.956852376461029,0.8726924657821655
Bearing1_3,train,12,0.07643312101910828,,,0.123257115,0.0071349577,False,0.880169689655304,0.769413948059082,-0.4659731388092041,0.6918115615844727,-0.4684703052043915,-0.7717044353485107,0.9571638107299805,0.8758682012557983
Bearing1_3,train,13,0.08280254777070063,,,0.12993185,0.018789018,False,0.8765702843666077,0.7606221437454224,-0.46217456459999084,0.6851310133934021,-0.4723716080188751,-0.7655410766601562,0.955338180065155,0.8686105608940125
Bearing1_3,train,14,0.08917197452229299,,,0.12087325,0.013583688,False,0.8857114911079407,0.7759227752685547,-0.475425124168396,0.7020676732063293,-0.46918728947639465,-0.7796211242675781,0.9597064256668091,0.8867518305778503
Bearing1_3,train,15,0.09554140127388536,0.09610585123300552,0.12347394227981567,0.12347394,0.013511241,True,0.8858684301376343,0.7788498997688293,-0.4739420413970947,0.7021843791007996,-0.4709310829639435,-0.7817684412002563,0.9602473974227905,0.8860971927642822
Bearing1_3,train,16,0.10191082802547771,0.0979515016078949,0.12425009906291962,0.12502626,0.011520912,True,0.8860782980918884,0.778503954410553,-0.475254088640213,0.7019197940826416,-0.4728623330593109,-0.7826816439628601,0.9600952863693237,0.885215699672699
Bearing1_3,train,17,0.10828025477707007,0.11188552528619766,0.1249581774075826,0.12637433,0.004271847,True,0.8838883638381958,0.7765166759490967,-0.472173810005188,0.6993400454521179,-0.47379037737846375,-0.7791587710380554,0.9590623378753662,0.8807670474052429
Bearing1_3,train,18,0.11464968152866242,0.19195203483104706,0.1292048804461956,0.14194499,0.0046476526,True,0.8726434707641602,0.7527663111686707,-0.45647457242012024,0.6787586212158203,-0.4790658950805664,-0.7581642270088196,0.9525633454322815,0.8580731153488159
Bearing1_3,train,19,0.12101910828025478,0.2496413290500641,0.133917236328125,0.15276666,0.004484019,True,0.8670487999916077,0.746717095375061,-0.44942259788513184,0.6670547723770142,-0.48242688179016113,-0.7494261860847473,0.9501768350601196,0.8544209003448486
Bearing1_3,train,20,0.12738853503184713,0.2976231276988983,0.13785084833701453,0.15751891,0.0061148484,True,0.8649008274078369,0.7394882440567017,-0.4483736455440521,0.6636866927146912,-0.4835953712463379,-0.743956446647644,0.9492868781089783,0.8522430658340454
Bearing1_3,train,21,0.1337579617834395,0.32334375381469727,0.1401799385036741,0.15415448,0.0025663793,True,0.8666141629219055,0.7452526092529297,-0.4500623345375061,0.6663587689399719,-0.48417744040489197,-0.7475665211677551,0.9506959915161133,0.8569011688232422
Bearing1_3,train,22,0.14012738853503184,0.363003671169281,0.14425857551395893,0.17280903,0.0030468444,True,0.8593446016311646,0.7332624793052673,-0.4399902820587158,0.654367208480835,-0.4876287579536438,-0.7346627116203308,0.9463923573493958,0.8411673307418823
Bearing1_3,train,23,0.1464968152866242,0.39680683612823486,0.1479878822962443,0.17782234,0.0077472623,True,0.8578368425369263,0.7277978658676147,-0.4377543032169342,0.6515809893608093,-0.4882332384586334,-0.7294313907623291,0.94533771276474,0.8395363688468933
Bearing1_3,train,24,0.15286624203821655,0.40596818923950195,0.1492191419005394,0.16030048,0.005909855,True,0.8645336031913757,0.7425277233123779,-0.4486813545227051,0.6605757474899292,-0.4874250292778015,-0.7439357042312622,0.9492709636688232,0.8556486368179321
Bearing1_3,train,25,0.1592356687898089,0.44603413343429565,0.15250876247882844,0.15637015,0.0058517773,True,0.8664699792861938,0.7430606484413147,-0.45182499289512634,0.6661184430122375,-0.4868554174900055,-0.7477944493293762,0.9506698250770569,0.8556358218193054
Bearing1_3,train,26,0.16560509554140126,0.48278871178627014,0.15570251941680907,0.15696383,0.0040443107,True,0.866012692451477,0.748710572719574,-0.45155829191207886,0.6643101572990417,-0.4882461130619049,-0.7497959733009338,0.9506157636642456,0.8569939732551575
Bearing1_3,train,27,0.17197452229299362,0.5246332883834839,0.15947552472352983,0.16410439,0.0054148384,True,0.8640051484107971,0.7391111850738525,-0.4493023157119751,0.6595922708511353,-0.4902457594871521,-0.7445982098579407,0.9487634897232056,0.8510657548904419
Bearing1_3,train,28,0.17834394904458598,0.5325088500976562,0.16159698367118835,0.16315958,0.003971127,True,0.8629913330078125,0.7440077066421509,-0.4504068195819855,0.6583557724952698,-0.4903910458087921,-0.7466848492622375,0.9488264322280884,0.8518747687339783
Bearing1_3,train,29,0.18471337579617833,0.5418086647987366,0.16310531347990037,0.16784996,0.007991415,True,0.8611066937446594,0.7397948503494263,-0.4506714940071106,0.6532784104347229,-0.4926357865333557,-0.7455039024353027,0.9483830332756042,0.8498799204826355
Bearing1_3,train,30,0.1910828025477707,0.5311185717582703,0.16287700831890106,0.15523586,0.003159859,True,0.8664439916610718,0.7497351765632629,-0.4571255147457123,0.663882851600647,-0.4901289641857147,-0.7546442747116089,0.9516101479530334,0.8617919087409973
Bearing1_3,train,31,0.19745222929936307,0.5400959849357605,0.16427187621593475,0.16810316,0.006618026,True,0.8606120944023132,0.7423426508903503,-0.4478888213634491,0.654827356338501,-0.4921511113643646,-0.7448292374610901,0.9483672380447388,0.8484371304512024
Bearing1_3,train,32,0.20382165605095542,0.5241339206695557,0.1629234880208969,0.15932515,0.008841657,True,0.8656558990478516,0.7453560829162598,-0.45143628120422363,0.6648183465003967,-0.48988792300224304,-0.7462417483329773,0.9498553276062012,0.8563084006309509
Bearing1_3,train,33,0.21019108280254778,0.49486055970191956,0.16023025363683702,0.15089,0.007799933,True,0.8702754974365234,0.7565261721611023,-0.45898857712745667,0.6692981719970703,-0.4895398020744324,-0.7580121159553528,0.9527574777603149,0.8666834235191345
Bearing1_3,train,34,0.21656050955414013,0.48195284605026245,0.1589237004518509,0.14723495,0.005812104,True,0.8713288903236389,0.7578211426734924,-0.4607464373111725,0.6731843948364258,-0.4874972701072693,-0.7599680423736572,0.9531946182250977,0.8673827648162842
Bearing1_3,train,35,0.2229299363057325,0.4731990396976471,0.15855117738246918,0.15264492,0.0058158827,True,0.8692027926445007,0.755739152431488,-0.4557228684425354,0.6685106754302979,-0.48934903740882874,-0.7567934989929199,0.9522843956947327,0.863665759563446
Bearing1_3,train,36,0.22929936305732485,0.4700429439544678,0.15851381421089172,0.1565902,0.013912364,True,0.8674437999725342,0.7539553046226501,-0.4534805417060852,0.6661106944084167,-0.491082102060318,-0.7529036402702332,0.9513590335845947,0.8611940145492554
Bearing1_3,train,37,0.2356687898089172,0.43677911162376404,0.15650667548179625,0.144033,0.011359798,True,0.8755978345870972,0.769701361656189,-0.46520403027534485,0.6782833337783813,-0.4884192943572998,-0.7689143419265747,0.9556559920310974,0.8778758645057678
Bearing1_3,train,38,0.24203821656050956,0.40674981474876404,0.15442272275686264,0.14232005,0.014396588,True,0.8767046332359314,0.7745434045791626,-0.46872666478157043,0.6809548139572144,-0.4878193736076355,-0.7736188769340515,0.9561772346496582,0.8777596950531006
Bearing1_3,train,39,0.2484076433121019,0.3634348511695862,0.15165914893150328,0.14021422,0.009312244,True,0.8811254501342773,0.7810419797897339,-0.4728696942329407,0.688789963722229,-0.4873334765434265,-0.7792718410491943,0.9582546949386597,0.8855255246162415
Bearing1_3,train,40,0.25477707006369427,0.3419404625892639,0.1502667933702469,0.1413123,0.006835215,True,0.8784353137016296,0.7742155194282532,-0.47106415033340454,0.6836451292037964,-0.48786354064941406,-0.7776653170585632,0.9574124217033386,0.8793308734893799
Bearing1_3,train,41,0.2611464968152866,0.31601279973983765,0.14795637130737305,0.14499894,0.0088969385,True,0.8744466304779053,0.7658398151397705,-0.46388745307922363,0.6787048578262329,-0.48855429887771606,-0.7683490514755249,0.9553094506263733,0.8715272545814514
Bearing1_3,train,42,0.267515923566879,0.29687851667404175,0.1466110661625862,0.1458721,0.016233206,True,0.8740561604499817,0.7679141163825989,-0.46546632051467896,0.6764589548110962,-0.4896165430545807,-0.7684599161148071,0.9549924731254578,0.8728833794593811
Bearing1_3,train,43,0.27388535031847133,0.27328991889953613,0.14556428790092468,0.14042221,0.007059488,True,0.8801305294036865,0.7812697291374207,-0.4758201837539673,0.685479998588562,-0.48765814304351807,-0.7812957167625427,0.9579713940620422,0.8854742646217346
Bearing1_3,train,44,0.2802547770700637,0.26569926738739014,0.14533183127641677,0.14491038,0.011530078,True,0.8747730255126953,0.7710035443305969,-0.46775388717651367,0.6778112649917603,-0.4896109104156494,-0.772024393081665,0.9556654095649719,0.8745278120040894
Bearing1_3,train,45,0.28662420382165604,0.24532660841941833,0.14441117495298386,0.14343835,0.011197303,True,0.8765163421630859,0.7753598093986511,-0.4687610864639282,0.6808427572250366,-0.4889979362487793,-0.7745866775512695,0.9565912485122681,0.879387378692627
Bearing1_3,train,46,0.2929936305732484,0.22126677632331848,0.1429741933941841,0.14222038,0.008101489,True,0.8786067366600037,0.7754048705101013,-0.46976861357688904,0.6850509643554688,-0.48868149518966675,-0.77596116065979,0.9573444128036499,0.8797299265861511
Bearing1_3,train,47,0.29936305732484075,0.22592201828956604,0.14315149188041687,0.14580598,0.008762613,True,0.8752325773239136,0.7707840204238892,-0.4674399197101593,0.6769281625747681,-0.4903896450996399,-0.7722873091697693,0.9554721117019653,0.8748580813407898
Bearing1_3,train,48,0.3057324840764331,0.23301632702350616,0.14337873458862305,0.14459248,0.004501095,True,0.8749223351478577,0.7670272588729858,-0.46778053045272827,0.6782761216163635,-0.48952871561050415,-0.7708011865615845,0.9556369185447693,0.8742430210113525
Bearing1_3,train,49,0.31210191082802546,0.2640635371208191,0.14479403495788573,0.15436722,0.012130639,True,0.8685581684112549,0.7536922097206116,-0.4587755799293518,0.669062614440918,-0.49160441756248474,-0.7580066323280334,0.9521611928939819,0.8593835830688477
Bearing1_3,train,50,0.3184713375796178,0.26839303970336914,0.14524596631526948,0.14583161,0.0107990755,True,0.8737773895263672,0.7679865956306458,-0.467749685049057,0.6744469404220581,-0.4900612533092499,-0.7700525522232056,0.9550186991691589,0.8752039074897766
Bearing1_3,train,51,0.3248407643312102,0.260709673166275,0.14502014517784118,0.14274073,0.017636767,True,0.8766975402832031,0.7716957926750183,-0.46967893838882446,0.6805381774902344,-0.488715261220932,-0.7729080319404602,0.956108570098877,0.878208577632904
