seed,bearing_id,step_id,normalized_lifetime,predicted_rul,health_progress
20260921,Bearing3_1,1667,0.6570752859115601,0.02742697298526764,0.9725730419158936
20260921,Bearing3_1,1668,0.6574694514274597,0.007875517010688782,0.9921244978904724
20260921,Bearing3_1,1669,0.6578636169433594,0.0028909891843795776,0.9971089959144592
20260921,Bearing3_1,1670,0.658257782459259,-0.01921936869621277,1.0
20260921,Bearing3_1,1671,0.6586519479751587,0.11953288316726685,0.8804671168327332
20260921,Bearing3_1,1672,0.6590461134910583,-0.03362320363521576,1.0
20260921,Bearing3_1,1673,0.659440279006958,0.011095002293586731,0.9889050126075745
20260921,Bearing3_1,1674,0.6598344445228577,0.10031247138977051,0.8996875286102295
20260921,Bearing3_1,1675,0.6602286100387573,0.011425063014030457,0.9885749220848083
20260921,Bearing3_1,1676,0.660622775554657,0.22841933369636536,0.771580696105957
20260921,Bearing3_1,1677,0.6610169410705566,0.07708636671304703,0.9229136109352112
20260921,Bearing3_1,1678,0.6614111065864563,0.2257871776819229,0.7742128372192383
20260921,Bearing3_1,1679,0.661805272102356,-0.009900912642478943,1.0
20260921,Bearing3_1,1680,0.6621994376182556,0.08578227460384369,0.9142177104949951
20260921,Bearing3_1,1681,0.6625936031341553,-0.03142118453979492,1.0
20260921,Bearing3_1,1682,0.6629877686500549,0.009903401136398315,0.9900965690612793
20260921,Bearing3_1,1683,0.6633819341659546,0.04422919452190399,0.9557707905769348
20260921,Bearing3_1,1684,0.6637760996818542,-0.17379216849803925,1.0
20260921,Bearing3_1,1685,0.6641702651977539,0.017455264925956726,0.9825447201728821
20260921,Bearing3_1,1686,0.6645644307136536,-0.08077850937843323,1.0
20260921,Bearing3_1,1687,0.6649585962295532,0.06700104475021362,0.9329989552497864
20260921,Bearing3_1,1688,0.6653527617454529,-0.14000912010669708,1.0
20260921,Bearing3_1,1689,0.6657469272613525,-0.08190007507801056,1.0
20260921,Bearing3_1,1690,0.6661410927772522,0.14119181036949158,0.858808159828186
20260921,Bearing3_1,1691,0.6665352582931519,-0.0481715053319931,1.0
20260921,Bearing3_1,1692,0.6669294238090515,0.12534493207931519,0.8746550679206848
20260921,Bearing3_1,1693,0.6673235893249512,0.09672845900058746,0.9032715559005737
20260921,Bearing3_1,1694,0.6677177548408508,-0.06335611641407013,1.0
20260921,Bearing3_1,1695,0.6681119203567505,0.0375404879450798,0.9624595046043396
20260921,Bearing3_1,1696,0.6685060858726501,-0.12229271233081818,1.0
20260921,Bearing3_1,1697,0.6689002513885498,-0.13733600080013275,1.0
20260921,Bearing3_1,1698,0.6692944169044495,-0.005567371845245361,1.0
20260921,Bearing3_1,1699,0.6696885824203491,0.07347272336483002,0.9265272617340088
20260921,Bearing3_1,1700,0.6700827479362488,0.022179365158081055,0.977820634841919
20260921,Bearing3_1,1701,0.6704769134521484,-0.12260062992572784,1.0
20260921,Bearing3_1,1702,0.6708710789680481,-0.0316973477602005,1.0
20260921,Bearing3_1,1703,0.6712652444839478,-0.0783444494009018,1.0
20260921,Bearing3_1,1704,0.6716594696044922,-0.013138368725776672,1.0
20260921,Bearing3_1,1705,0.6720536351203918,-0.13221846520900726,1.0
20260921,Bearing3_1,1706,0.6724478006362915,-0.08037517964839935,1.0
20260921,Bearing3_1,1707,0.6728419661521912,-0.22552187740802765,1.0
20260921,Bearing3_1,1708,0.6732361316680908,-0.1255471557378769,1.0
20260921,Bearing3_1,1709,0.6736302971839905,-0.10589446127414703,1.0
20260921,Bearing3_1,1710,0.6740244626998901,-0.047927334904670715,1.0
20260921,Bearing3_1,1711,0.6744186282157898,-0.013966917991638184,1.0
20260921,Bearing3_1,1712,0.6748127937316895,-0.11081783473491669,1.0
20260921,Bearing3_1,1713,0.6752069592475891,0.04765160381793976,0.9523484110832214
20260921,Bearing3_1,1714,0.6756011247634888,-0.07466529309749603,1.0
20260921,Bearing3_1,1715,0.6759952902793884,-0.00565771758556366,1.0
20260921,Bearing3_1,1716,0.6763894557952881,0.19547636806964874,0.8045236468315125
20260921,Bearing3_1,1717,0.6767836213111877,0.15346366167068481,0.8465363383293152
20260921,Bearing3_1,1718,0.6771777868270874,0.1902860850095749,0.8097139000892639
20260921,Bearing3_1,1719,0.6775719523429871,0.2323315143585205,0.7676684856414795
20260921,Bearing3_1,1720,0.6779661178588867,0.00927649438381195,0.9907234907150269
20260921,Bearing3_1,1721,0.6783602833747864,0.16278137266635895,0.8372186422348022
20260921,Bearing3_1,1722,0.678754448890686,0.1756616234779358,0.8243383765220642
20260921,Bearing3_1,1723,0.6791486144065857,-0.12184374034404755,1.0
20260921,Bearing3_1,1724,0.6795427799224854,-0.1427232176065445,1.0
20260921,Bearing3_1,1725,0.679936945438385,0.11784001439809799,0.8821600079536438
20260921,Bearing3_1,1726,0.6803311109542847,-0.10315437614917755,1.0
20260921,Bearing3_1,1727,0.6807252764701843,0.21102052927017212,0.7889794707298279
20260921,Bearing3_1,1728,0.681119441986084,0.006973877549171448,0.9930261373519897
20260921,Bearing3_1,1729,0.6815136075019836,0.16858971118927002,0.83141028881073
20260921,Bearing3_1,1730,0.6819077730178833,-0.08165566623210907,1.0
20260921,Bearing3_1,1731,0.682301938533783,-0.019046440720558167,1.0
20260921,Bearing3_1,1732,0.6826961040496826,-0.03940980136394501,1.0
20260921,Bearing3_1,1733,0.6830902695655823,-0.12035982310771942,1.0
20260921,Bearing3_1,1734,0.6834844350814819,0.031942278146743774,0.9680577516555786
20260921,Bearing3_1,1735,0.6838786005973816,-0.15900669991970062,1.0
20260921,Bearing3_1,1736,0.6842727661132812,-0.12362460792064667,1.0
20260921,Bearing3_1,1737,0.6846669316291809,-0.024964705109596252,1.0
20260921,Bearing3_1,1738,0.6850610971450806,0.05853414535522461,0.9414658546447754
20260921,Bearing3_1,1739,0.6854552626609802,-0.05976366996765137,1.0
20260921,Bearing3_1,1740,0.6858494281768799,0.12504629790782928,0.8749536871910095
20260921,Bearing3_1,1741,0.6862435936927795,-0.012762859463691711,1.0
20260921,Bearing3_1,1742,0.6866377592086792,0.157687246799469,0.842312753200531
20260921,Bearing3_1,1743,0.6870319247245789,0.22086158394813538,0.779138445854187
20260921,Bearing3_1,1744,0.6874260902404785,-0.22705058753490448,1.0
20260921,Bearing3_1,1745,0.6878202557563782,0.14864569902420044,0.8513543009757996
20260921,Bearing3_1,1746,0.6882144212722778,0.16909140348434448,0.8309085965156555
20260921,Bearing3_1,1747,0.6886085867881775,-0.13293378055095673,1.0
20260921,Bearing3_1,1748,0.6890027523040771,0.15449197590351105,0.8455080389976501
20260921,Bearing3_1,1749,0.6893969178199768,0.17041325569152832,0.8295867443084717
20260921,Bearing3_1,1750,0.6897910833358765,0.2403114140033722,0.7596886157989502
20260921,Bearing3_1,1751,0.6901852488517761,0.08606351912021637,0.9139364957809448
20260921,Bearing3_1,1752,0.6905794143676758,0.04085890203714371,0.9591410756111145
20260921,Bearing3_1,1753,0.6909735798835754,0.2129543274641037,0.7870456576347351
20260921,Bearing3_1,1754,0.6913677453994751,-0.12392418086528778,1.0
20260921,Bearing3_1,1755,0.6917619109153748,-0.007802501320838928,1.0
20260921,Bearing3_1,1756,0.6921560764312744,-0.21015112102031708,1.0
20260921,Bearing3_1,1757,0.6925502419471741,-0.14571915566921234,1.0
20260921,Bearing3_1,1758,0.6929444074630737,-0.057174667716026306,1.0
20260921,Bearing3_1,1759,0.6933385729789734,-0.060141533613204956,1.0
20260921,Bearing3_1,1760,0.693732738494873,-0.04745925962924957,1.0
20260921,Bearing3_1,1761,0.6941269040107727,-0.11316536366939545,1.0
20260921,Bearing3_1,1762,0.6945210695266724,0.0005078762769699097,0.9994921088218689
20260921,Bearing3_1,1763,0.694915235042572,-0.10667182505130768,1.0
20260921,Bearing3_1,1764,0.6953094005584717,-0.003976777195930481,1.0
20260921,Bearing3_1,1765,0.6957035660743713,-0.03457316756248474,1.0
20260921,Bearing3_1,1766,0.696097731590271,-0.08665753901004791,1.0
20260921,Bearing3_1,1767,0.6964918971061707,-0.13025955855846405,1.0
20260921,Bearing3_1,1768,0.6968860626220703,-0.018842533230781555,1.0
20260921,Bearing3_1,1769,0.69728022813797,-0.05359315872192383,1.0
20260921,Bearing3_1,1770,0.6976743936538696,-0.06955745816230774,1.0
20260921,Bearing3_1,1771,0.6980685591697693,-0.1445336788892746,1.0
20260921,Bearing3_1,1772,0.698462724685669,-0.06516315042972565,1.0
20260921,Bearing3_1,1773,0.6988568902015686,-0.07841110229492188,1.0
20260921,Bearing3_1,1774,0.6992510557174683,-0.13280676305294037,1.0
20260921,Bearing3_1,1775,0.6996452212333679,-0.0912083238363266,1.0
20260921,Bearing3_1,1776,0.7000394463539124,-0.1680353432893753,1.0
20260921,Bearing3_1,1777,0.700433611869812,-0.1848568171262741,1.0
20260921,Bearing3_1,1778,0.7008277773857117,-0.13974304497241974,1.0
20260921,Bearing3_1,1779,0.7012219429016113,-0.11880902945995331,1.0
20260921,Bearing3_1,1780,0.701616108417511,-0.12766791880130768,1.0
20260921,Bearing3_1,1781,0.7020102739334106,-0.10446961224079132,1.0
20260921,Bearing3_1,1782,0.7024044394493103,-0.11232133209705353,1.0
20260921,Bearing3_1,1783,0.70279860496521,-0.11207689344882965,1.0
20260921,Bearing3_1,1784,0.7031927704811096,-0.10296247899532318,1.0
20260921,Bearing3_1,1785,0.7035869359970093,-0.08063207566738129,1.0
20260921,Bearing3_1,1786,0.7039811015129089,-0.07619453966617584,1.0
20260921,Bearing3_1,1787,0.7043752670288086,-0.18556134402751923,1.0
20260921,Bearing3_1,1788,0.7047694325447083,-0.09940320253372192,1.0
20260921,Bearing3_1,1789,0.7051635980606079,-0.04105807840824127,1.0
20260921,Bearing3_1,1790,0.7055577635765076,-0.06884007155895233,1.0
20260921,Bearing3_1,1791,0.7059519290924072,0.08915065228939056,0.9108493328094482
20260921,Bearing3_1,1792,0.7063460946083069,-0.021472826600074768,1.0
20260921,Bearing3_1,1793,0.7067402601242065,0.07118971645832062,0.9288102984428406
20260921,Bearing3_1,1794,0.7071344256401062,0.03235051780939102,0.9676494598388672
20260921,Bearing3_1,1795,0.7075285911560059,0.010689586400985718,0.9893103837966919
20260921,Bearing3_1,1796,0.7079227566719055,0.03904135525226593,0.9609586596488953
20260921,Bearing3_1,1797,0.7083169221878052,-0.027675166726112366,1.0
20260921,Bearing3_1,1798,0.7087110877037048,-0.03211338818073273,1.0
20260921,Bearing3_1,1799,0.7091052532196045,-0.11133669316768646,1.0
20260921,Bearing3_1,1800,0.7094994187355042,-0.19607014954090118,1.0
20260921,Bearing3_1,1801,0.7098935842514038,-0.19758008420467377,1.0
20260921,Bearing3_1,1802,0.7102877497673035,-0.10694755613803864,1.0
20260921,Bearing3_1,1803,0.7106819152832031,-0.18373261392116547,1.0
20260921,Bearing3_1,1804,0.7110760807991028,-0.08990918099880219,1.0
20260921,Bearing3_1,1805,0.7114702463150024,-0.12989558279514313,1.0
20260921,Bearing3_1,1806,0.7118644118309021,-0.11397989094257355,1.0
20260921,Bearing3_1,1807,0.7122585773468018,-0.07218614220619202,1.0
20260921,Bearing3_1,1808,0.7126527428627014,-0.04064872860908508,1.0
20260921,Bearing3_1,1809,0.7130469083786011,0.031416311860084534,0.9685837030410767
20260921,Bearing3_1,1810,0.7134410738945007,-0.004625365138053894,1.0
20260921,Bearing3_1,1811,0.7138352394104004,-0.06534768640995026,1.0
20260921,Bearing3_1,1812,0.7142294049263,0.0064332932233810425,0.9935666918754578
20260921,Bearing3_1,1813,0.7146235704421997,-0.08744940161705017,1.0
20260921,Bearing3_1,1814,0.7150177359580994,-0.01363806426525116,1.0
20260921,Bearing3_1,1815,0.715411901473999,-0.06591185927391052,1.0
20260921,Bearing3_1,1816,0.7158060669898987,-0.03362561762332916,1.0
20260921,Bearing3_1,1817,0.7162002325057983,-0.05281601846218109,1.0
20260921,Bearing3_1,1818,0.716594398021698,-0.027519866824150085,1.0
20260921,Bearing3_1,1819,0.7169885635375977,-0.0064194947481155396,1.0
20260921,Bearing3_1,1820,0.7173827290534973,0.0031977444887161255,0.9968022704124451
20260921,Bearing3_1,1821,0.717776894569397,0.018172040581703186,0.981827974319458
20260921,Bearing3_1,1822,0.7181710600852966,0.026627562940120697,0.9733724594116211
20260921,Bearing3_1,1823,0.7185652256011963,0.04429420828819275,0.9557057619094849
20260921,Bearing3_1,1824,0.718959391117096,-0.03841973841190338,1.0
20260921,Bearing3_1,1825,0.7193535566329956,-0.019541844725608826,1.0
20260921,Bearing3_1,1826,0.7197477221488953,0.026394926011562347,0.9736050963401794
20260921,Bearing3_1,1827,0.7201418876647949,-0.05442892014980316,1.0
20260921,Bearing3_1,1828,0.7205360531806946,-0.029750213027000427,1.0
20260921,Bearing3_1,1829,0.7209302186965942,-0.12782861292362213,1.0
20260921,Bearing3_1,1830,0.7213243842124939,-0.10828392207622528,1.0
20260921,Bearing3_1,1831,0.7217185497283936,-0.16738705337047577,1.0
20260921,Bearing3_1,1832,0.7221127152442932,-0.08349747955799103,1.0
20260921,Bearing3_1,1833,0.7225068807601929,-0.07760825753211975,1.0
20260921,Bearing3_1,1834,0.7229010462760925,-0.11975209414958954,1.0
20260921,Bearing3_1,1835,0.7232952117919922,-0.16197402775287628,1.0
20260921,Bearing3_1,1836,0.7236893773078918,-0.06526370346546173,1.0
20260921,Bearing3_1,1837,0.7240835428237915,-0.1101406067609787,1.0
20260921,Bearing3_1,1838,0.7244777083396912,-0.08142468333244324,1.0
20260921,Bearing3_1,1839,0.7248718738555908,-0.14714033901691437,1.0
20260921,Bearing3_1,1840,0.7252660393714905,-0.09199066460132599,1.0
20260921,Bearing3_1,1841,0.7256602048873901,-0.10654707252979279,1.0
20260921,Bearing3_1,1842,0.7260543704032898,-0.048014357686042786,1.0
20260921,Bearing3_1,1843,0.7264485359191895,-0.04439915716648102,1.0
20260921,Bearing3_1,1844,0.7268427014350891,0.02101580798625946,0.9789841771125793
20260921,Bearing3_1,1845,0.7272368669509888,0.0047073811292648315,0.995292603969574
20260921,Bearing3_1,1846,0.7276310324668884,-0.06266409158706665,1.0
20260921,Bearing3_1,1847,0.7280251979827881,-0.07741640508174896,1.0
20260921,Bearing3_1,1848,0.7284193634986877,-0.06219033896923065,1.0
20260921,Bearing3_1,1849,0.7288135886192322,-0.06206505000591278,1.0
20260921,Bearing3_1,1850,0.7292077541351318,0.0534152016043663,0.9465848207473755
20260921,Bearing3_1,1851,0.7296019196510315,0.03977871686220169,0.9602212905883789
20260921,Bearing3_1,1852,0.7299960851669312,-0.022652611136436462,1.0
20260921,Bearing3_1,1853,0.7303902506828308,-0.018219366669654846,1.0
20260921,Bearing3_1,1854,0.7307844161987305,0.05647731572389603,0.9435226917266846
20260921,Bearing3_1,1855,0.7311785817146301,0.0007586926221847534,0.999241292476654
20260921,Bearing3_1,1856,0.7315727472305298,0.0614314079284668,0.9385685920715332
20260921,Bearing3_1,1857,0.7319669127464294,0.09237149357795715,0.9076285362243652
20260921,Bearing3_1,1858,0.7323610782623291,-0.0012380033731460571,1.0
20260921,Bearing3_1,1859,0.7327552437782288,-0.0022347867488861084,1.0
20260921,Bearing3_1,1860,0.7331494092941284,0.03445664793252945,0.9655433297157288
20260921,Bearing3_1,1861,0.7335435748100281,-0.0009061992168426514,1.0
20260921,Bearing3_1,1862,0.7339377403259277,0.046466439962387085,0.9535335302352905
20260921,Bearing3_1,1863,0.7343319058418274,-0.07176180183887482,1.0
20260921,Bearing3_1,1864,0.734726071357727,-0.14305515587329865,1.0
20260921,Bearing3_1,1865,0.7351202368736267,-0.0289679616689682,1.0
20260921,Bearing3_1,1866,0.7355144023895264,-0.03261841833591461,1.0
20260921,Bearing3_1,1867,0.735908567905426,0.011082321405410767,0.9889177083969116
20260921,Bearing3_1,1868,0.7363027334213257,-0.007663175463676453,1.0
20260921,Bearing3_1,1869,0.7366968989372253,0.03852502256631851,0.9614749550819397
20260921,Bearing3_1,1870,0.737091064453125,-0.015459463000297546,1.0
20260921,Bearing3_1,1871,0.7374852299690247,-0.048456087708473206,1.0
20260921,Bearing3_1,1872,0.7378793954849243,-0.01951707899570465,1.0
20260921,Bearing3_1,1873,0.738273561000824,-0.019088715314865112,1.0
20260921,Bearing3_1,1874,0.7386677265167236,0.02854807674884796,0.9714519381523132
20260921,Bearing3_1,1875,0.7390618920326233,-0.06684131920337677,1.0
20260921,Bearing3_1,1876,0.739456057548523,-0.19530390202999115,1.0
20260921,Bearing3_1,1877,0.7398502230644226,-0.17703117430210114,1.0
20260921,Bearing3_1,1878,0.7402443885803223,-0.1410224884748459,1.0
20260921,Bearing3_1,1879,0.7406385540962219,-0.129953995347023,1.0
20260921,Bearing3_1,1880,0.7410327196121216,-0.12891997396945953,1.0
20260921,Bearing3_1,1881,0.7414268851280212,-0.026090413331985474,1.0
20260921,Bearing3_1,1882,0.7418210506439209,-0.011264309287071228,1.0
20260921,Bearing3_1,1883,0.7422152161598206,-0.06478522717952728,1.0
20260921,Bearing3_1,1884,0.7426093816757202,-0.10118326544761658,1.0
20260921,Bearing3_1,1885,0.7430035471916199,0.030486777424812317,0.9695132374763489
20260921,Bearing3_1,1886,0.7433977127075195,0.015440866351127625,0.9845591187477112
20260921,Bearing3_1,1887,0.7437918782234192,0.026386044919490814,0.973613977432251
20260921,Bearing3_1,1888,0.7441860437393188,0.03159552812576294,0.9684044718742371
20260921,Bearing3_1,1889,0.7445802092552185,-0.012808695435523987,1.0
20260921,Bearing3_1,1890,0.7449743747711182,0.026995107531547546,0.9730048775672913
20260921,Bearing3_1,1891,0.7453685402870178,0.03181339055299759,0.968186616897583
20260921,Bearing3_1,1892,0.7457627058029175,0.030910976231098175,0.9690890312194824
20260921,Bearing3_1,1893,0.7461568713188171,-0.0009346455335617065,1.0
20260921,Bearing3_1,1894,0.7465510368347168,-0.008993193507194519,1.0
20260921,Bearing3_1,1895,0.7469452023506165,0.03524142503738403,0.964758574962616
20260921,Bearing3_1,1896,0.7473393678665161,-0.010904207825660706,1.0
20260921,Bearing3_1,1897,0.7477335333824158,-0.009883493185043335,1.0
20260921,Bearing3_1,1898,0.7481276988983154,-0.012135758996009827,1.0
20260921,Bearing3_1,1899,0.7485218644142151,-0.04057787358760834,1.0
20260921,Bearing3_1,1900,0.7489160299301147,-0.04873119294643402,1.0
20260921,Bearing3_1,1901,0.7493101954460144,-0.07481829822063446,1.0
20260921,Bearing3_1,1902,0.7497043609619141,-0.07110179960727692,1.0
20260921,Bearing3_1,1903,0.7500985264778137,-0.08496074378490448,1.0
20260921,Bearing3_1,1904,0.7504926919937134,-0.14935652911663055,1.0
20260921,Bearing3_1,1905,0.750886857509613,-0.13387040793895721,1.0
20260921,Bearing3_1,1906,0.7512810230255127,-0.07923494279384613,1.0
20260921,Bearing3_1,1907,0.7516751885414124,-0.10207664966583252,1.0
20260921,Bearing3_1,1908,0.752069354057312,-0.13153217732906342,1.0
20260921,Bearing3_1,1909,0.7524635195732117,-0.11157678067684174,1.0
20260921,Bearing3_1,1910,0.7528576850891113,-0.13275198638439178,1.0
20260921,Bearing3_1,1911,0.753251850605011,-0.1613963097333908,1.0
20260921,Bearing3_1,1912,0.7536460161209106,-0.10600461065769196,1.0
20260921,Bearing3_1,1913,0.7540401816368103,-0.09125952422618866,1.0
20260921,Bearing3_1,1914,0.75443434715271,-0.19057755172252655,1.0
20260921,Bearing3_1,1915,0.7548285126686096,-0.18347980082035065,1.0
20260921,Bearing3_1,1916,0.7552226781845093,-0.0954507440328598,1.0
20260921,Bearing3_1,1917,0.7556168437004089,-0.11954961717128754,1.0
20260921,Bearing3_1,1918,0.7560110092163086,-0.10358189046382904,1.0
20260921,Bearing3_1,1919,0.7564051747322083,-0.03612351417541504,1.0
20260921,Bearing3_1,1920,0.7567993402481079,-0.1119389683008194,1.0
20260921,Bearing3_1,1921,0.7571935653686523,-0.17015300691127777,1.0
20260921,Bearing3_1,1922,0.757587730884552,-0.13554967939853668,1.0
20260921,Bearing3_1,1923,0.7579818964004517,-0.10607026517391205,1.0
20260921,Bearing3_1,1924,0.7583760619163513,-0.06483139097690582,1.0
20260921,Bearing3_1,1925,0.758770227432251,0.016398370265960693,0.9836016297340393
20260921,Bearing3_1,1926,0.7591643929481506,-0.056529700756073,1.0
20260921,Bearing3_1,1927,0.7595585584640503,1.634657382965088e-05,0.9999836683273315
20260921,Bearing3_1,1928,0.75995272397995,0.00844620168209076,0.991553783416748
20260921,Bearing3_1,1929,0.7603468894958496,-0.022925689816474915,1.0
20260921,Bearing3_1,1930,0.7607410550117493,-0.023768842220306396,1.0
20260921,Bearing3_1,1931,0.7611352205276489,-0.0003611743450164795,1.0
20260921,Bearing3_1,1932,0.7615293860435486,-0.01925508677959442,1.0
20260921,Bearing3_1,1933,0.7619235515594482,0.03296881914138794,0.9670311808586121
20260921,Bearing3_1,1934,0.7623177170753479,-0.017488017678260803,1.0
20260921,Bearing3_1,1935,0.7627118825912476,0.022422052919864655,0.9775779247283936
20260921,Bearing3_1,1936,0.7631060481071472,0.01166088879108429,0.9883391261100769
20260921,Bearing3_1,1937,0.7635002136230469,-0.04408566653728485,1.0
20260921,Bearing3_1,1938,0.7638943791389465,-0.03632192313671112,1.0
20260921,Bearing3_1,1939,0.7642885446548462,-0.032177701592445374,1.0
20260921,Bearing3_1,1940,0.7646827101707458,-0.05038793385028839,1.0
20260921,Bearing3_1,1941,0.7650768756866455,-0.053679049015045166,1.0
20260921,Bearing3_1,1942,0.7654710412025452,-0.042416587471961975,1.0
20260921,Bearing3_1,1943,0.7658652067184448,-0.023314639925956726,1.0
20260921,Bearing3_1,1944,0.7662593722343445,-0.07425850629806519,1.0
20260921,Bearing3_1,1945,0.7666535377502441,-0.10196204483509064,1.0
20260921,Bearing3_1,1946,0.7670477032661438,-0.09071889519691467,1.0
20260921,Bearing3_1,1947,0.7674418687820435,-0.08230824768543243,1.0
20260921,Bearing3_1,1948,0.7678360342979431,-0.06362034380435944,1.0
20260921,Bearing3_1,1949,0.7682301998138428,-0.12591759860515594,1.0
20260921,Bearing3_1,1950,0.7686243653297424,-0.12583957612514496,1.0
20260921,Bearing3_1,1951,0.7690185308456421,-0.11967585980892181,1.0
20260921,Bearing3_1,1952,0.7694126963615417,-0.11875151097774506,1.0
20260921,Bearing3_1,1953,0.7698068618774414,-0.09514449536800385,1.0
20260921,Bearing3_1,1954,0.7702010273933411,-0.08515720069408417,1.0
20260921,Bearing3_1,1955,0.7705951929092407,0.07026635855436325,0.9297336339950562
20260921,Bearing3_1,1956,0.7709893584251404,-0.03717915713787079,1.0
20260921,Bearing3_1,1957,0.77138352394104,-0.018574267625808716,1.0
20260921,Bearing3_1,1958,0.7717776894569397,-0.055526331067085266,1.0
20260921,Bearing3_1,1959,0.7721718549728394,-0.032831937074661255,1.0
20260921,Bearing3_1,1960,0.772566020488739,-0.014282360672950745,1.0
20260921,Bearing3_1,1961,0.7729601860046387,0.002157449722290039,0.99784255027771
20260921,Bearing3_1,1962,0.7733543515205383,0.02985437959432602,0.9701456427574158
20260921,Bearing3_1,1963,0.773748517036438,-0.03292997181415558,1.0
20260921,Bearing3_1,1964,0.7741426825523376,-0.0867806226015091,1.0
20260921,Bearing3_1,1965,0.7745368480682373,-0.030181273818016052,1.0
20260921,Bearing3_1,1966,0.774931013584137,-0.07676106691360474,1.0
20260921,Bearing3_1,1967,0.7753251791000366,-0.010674282908439636,1.0
20260921,Bearing3_1,1968,0.7757193446159363,-0.035054221749305725,1.0
20260921,Bearing3_1,1969,0.7761135101318359,-0.06911705434322357,1.0
20260921,Bearing3_1,1970,0.7765076756477356,-0.10704387724399567,1.0
20260921,Bearing3_1,1971,0.7769018411636353,-0.11993010342121124,1.0
20260921,Bearing3_1,1972,0.7772960066795349,-0.08865216374397278,1.0
20260921,Bearing3_1,1973,0.7776901721954346,-0.08777318894863129,1.0
20260921,Bearing3_1,1974,0.7780843377113342,-0.020609721541404724,1.0
20260921,Bearing3_1,1975,0.7784785032272339,-0.13395534455776215,1.0
20260921,Bearing3_1,1976,0.7788726687431335,-0.16070838272571564,1.0
20260921,Bearing3_1,1977,0.7792668342590332,-0.10108219087123871,1.0
20260921,Bearing3_1,1978,0.7796609997749329,-0.029984667897224426,1.0
20260921,Bearing3_1,1979,0.7800551652908325,-0.06065383553504944,1.0
20260921,Bearing3_1,1980,0.7804493308067322,-0.07513201236724854,1.0
20260921,Bearing3_1,1981,0.7808434963226318,-0.08049044013023376,1.0
20260921,Bearing3_1,1982,0.7812376618385315,-0.07638733088970184,1.0
20260921,Bearing3_1,1983,0.7816318273544312,-0.1270248144865036,1.0
20260921,Bearing3_1,1984,0.7820259928703308,0.01493634283542633,0.9850636720657349
20260921,Bearing3_1,1985,0.7824201583862305,0.005324795842170715,0.9946752190589905
20260921,Bearing3_1,1986,0.7828143239021301,-0.05792398750782013,1.0
20260921,Bearing3_1,1987,0.7832084894180298,-0.058903858065605164,1.0
20260921,Bearing3_1,1988,0.7836026549339294,-0.15704099833965302,1.0
20260921,Bearing3_1,1989,0.7839968204498291,-0.13545839488506317,1.0
20260921,Bearing3_1,1990,0.7843909859657288,-0.11676491796970367,1.0
20260921,Bearing3_1,1991,0.7847851514816284,-0.09470956027507782,1.0
20260921,Bearing3_1,1992,0.7851793169975281,-0.06338149309158325,1.0
20260921,Bearing3_1,1993,0.7855734825134277,-0.11442635953426361,1.0
20260921,Bearing3_1,1994,0.7859677076339722,-0.09046219289302826,1.0
20260921,Bearing3_1,1995,0.7863618731498718,-0.12251578271389008,1.0
20260921,Bearing3_1,1996,0.7867560386657715,-0.043674781918525696,1.0
20260921,Bearing3_1,1997,0.7871502041816711,-0.04190932214260101,1.0
20260921,Bearing3_1,1998,0.7875443696975708,-0.08467891812324524,1.0
20260921,Bearing3_1,1999,0.7879385352134705,0.006819114089012146,0.9931808710098267
20260921,Bearing3_1,2000,0.7883327007293701,-0.056315913796424866,1.0
20260921,Bearing3_1,2001,0.7887268662452698,0.010084614157676697,0.9899153709411621
20260921,Bearing3_1,2002,0.7891210317611694,0.08299516141414642,0.9170048236846924
20260921,Bearing3_1,2003,0.7895151972770691,0.09628462046384811,0.9037153720855713
20260921,Bearing3_1,2004,0.7899093627929688,0.09471834450960159,0.905281662940979
20260921,Bearing3_1,2005,0.7903035283088684,0.041689783334732056,0.9583102464675903
20260921,Bearing3_1,2006,0.7906976938247681,0.022462494671344757,0.9775375127792358
20260921,Bearing3_1,2007,0.7910918593406677,0.12483798712491989,0.8751620054244995
20260921,Bearing3_1,2008,0.7914860248565674,0.1580008715391159,0.8419991135597229
20260921,Bearing3_1,2009,0.791880190372467,0.17828842997550964,0.821711540222168
20260921,Bearing3_1,2010,0.7922743558883667,0.2154899686574936,0.7845100164413452
20260921,Bearing3_1,2011,0.7926685214042664,0.24630552530288696,0.753694474697113
20260921,Bearing3_1,2012,0.793062686920166,0.25716277956962585,0.7428371906280518
20260921,Bearing3_1,2013,0.7934568524360657,0.26545286178588867,0.7345471382141113
20260921,Bearing3_1,2014,0.7938510179519653,0.25673553347587585,0.7432644367218018
20260921,Bearing3_1,2015,0.794245183467865,0.18951380252838135,0.8104861974716187
20260921,Bearing3_1,2016,0.7946393489837646,0.1825287938117981,0.8174712061882019
20260921,Bearing3_1,2017,0.7950335144996643,0.05570366978645325,0.9442963600158691
20260921,Bearing3_1,2018,0.795427680015564,0.014515265822410583,0.9854847192764282
20260921,Bearing3_1,2019,0.7958218455314636,-0.017608091235160828,1.0
20260921,Bearing3_1,2020,0.7962160110473633,0.07786818593740463,0.9221318364143372
20260921,Bearing3_1,2021,0.7966101765632629,-0.034465327858924866,1.0
20260921,Bearing3_1,2022,0.7970043420791626,-0.0049511343240737915,1.0
