bearing_id,step_id,normalized_lifetime,health_score
Bearing3_2,353,0.14148296593186374,-0.6712409853935242
Bearing3_2,354,0.14188376753507015,-0.657549262046814
Bearing3_2,355,0.14228456913827656,-0.9182182550430298
Bearing3_2,356,0.14268537074148296,-1.1565346717834473
Bearing3_2,357,0.14308617234468937,-1.1714658737182617
Bearing3_2,358,0.14348697394789578,-1.2848970890045166
Bearing3_2,359,0.14388777555110221,-1.1614753007888794
Bearing3_2,360,0.14428857715430862,-1.3063620328903198
Bearing3_2,361,0.14468937875751503,-1.30876886844635
Bearing3_2,362,0.14509018036072144,-1.5006738901138306
Bearing3_2,363,0.14549098196392785,-1.330133080482483
Bearing3_2,364,0.14589178356713428,-1.5235482454299927
Bearing3_2,365,0.1462925851703407,-1.2590711116790771
Bearing3_2,366,0.1466933867735471,-0.9205420613288879
Bearing3_2,367,0.1470941883767535,-0.8852767944335938
Bearing3_2,368,0.1474949899799599,-0.6477840542793274
Bearing3_2,369,0.14789579158316632,-0.8029416799545288
Bearing3_2,370,0.14829659318637275,-0.7004082798957825
Bearing3_2,371,0.14869739478957916,-0.8015263676643372
Bearing3_2,372,0.14909819639278557,-0.826878547668457
Bearing3_2,373,0.14949899799599198,-0.5511034727096558
Bearing3_2,374,0.14989979959919839,-0.37863725423812866
Bearing3_2,375,0.15030060120240482,-0.22677481174468994
Bearing3_2,376,0.15070140280561123,-0.1336652785539627
Bearing3_2,377,0.15110220440881764,0.05371346324682236
Bearing3_2,378,0.15150300601202404,0.36115244030952454
Bearing3_2,379,0.15190380761523045,1.0707676410675049
Bearing3_2,380,0.1523046092184369,1.5657093524932861
Bearing3_2,381,0.1527054108216433,2.495588541030884
Bearing3_2,382,0.1531062124248497,3.367711305618286
Bearing3_2,383,0.1535070140280561,3.6918368339538574
Bearing3_2,384,0.15390781563126252,4.508273124694824
Bearing3_2,385,0.15430861723446893,5.146421432495117
Bearing3_2,386,0.15470941883767536,5.728304862976074
Bearing3_2,387,0.15511022044088177,6.141223907470703
Bearing3_2,388,0.15551102204408818,6.538311958312988
Bearing3_2,389,0.15591182364729458,6.880555152893066
Bearing3_2,390,0.156312625250501,7.075583457946777
Bearing3_2,391,0.15671342685370743,7.322572231292725
Bearing3_2,392,0.15711422845691383,7.784918785095215
Bearing3_2,393,0.15751503006012024,8.02003288269043
Bearing3_2,394,0.15791583166332665,7.981690406799316
Bearing3_2,395,0.15831663326653306,8.260570526123047
Bearing3_2,396,0.15871743486973947,8.067598342895508
Bearing3_2,397,0.1591182364729459,8.08973503112793
Bearing3_2,398,0.1595190380761523,7.997768402099609
Bearing3_2,399,0.15991983967935872,7.762238502502441
Bearing3_2,400,0.16032064128256512,7.573342323303223
Bearing3_2,401,0.16072144288577153,6.923336029052734
Bearing3_2,402,0.16112224448897797,6.386195659637451
Bearing3_2,403,0.16152304609218437,6.227967262268066
Bearing3_2,404,0.16192384769539078,5.956997871398926
Bearing3_2,405,0.1623246492985972,5.548112869262695
Bearing3_2,406,0.1627254509018036,5.585180759429932
Bearing3_2,407,0.16312625250501003,5.6791887283325195
Bearing3_2,408,0.16352705410821644,5.540925025939941
Bearing3_2,409,0.16392785571142285,5.480560302734375
Bearing3_2,410,0.16432865731462926,5.254544734954834
Bearing3_2,411,0.16472945891783566,5.396028995513916
Bearing3_2,412,0.16513026052104207,5.214755535125732
Bearing3_2,413,0.1655310621242485,4.897345542907715
Bearing3_2,414,0.16593186372745491,4.792628765106201
Bearing3_2,415,0.16633266533066132,4.480114936828613
Bearing3_2,416,0.16673346693386773,4.423473358154297
Bearing3_2,417,0.16713426853707414,4.232978820800781
Bearing3_2,418,0.16753507014028057,3.9090523719787598
Bearing3_2,419,0.16793587174348698,3.672980546951294
Bearing3_2,420,0.1683366733466934,3.622588634490967
Bearing3_2,421,0.1687374749498998,3.3975932598114014
Bearing3_2,422,0.1691382765531062,3.3400988578796387
Bearing3_2,423,0.1695390781563126,3.588191270828247
Bearing3_2,424,0.16993987975951905,3.6423192024230957
Bearing3_2,425,0.17034068136272545,3.8384437561035156
Bearing3_2,426,0.17074148296593186,3.8737709522247314
Bearing3_2,427,0.17114228456913827,3.6723532676696777
Bearing3_2,428,0.17154308617234468,4.010560989379883
Bearing3_2,429,0.1719438877755511,3.965555191040039
Bearing3_2,430,0.17234468937875752,3.9680798053741455
Bearing3_2,431,0.17274549098196393,4.128840446472168
Bearing3_2,432,0.17314629258517034,4.131680011749268
Bearing3_2,433,0.17354709418837674,4.073058128356934
Bearing3_2,434,0.17394789579158318,4.065447807312012
Bearing3_2,435,0.1743486973947896,4.315985202789307
Bearing3_2,436,0.174749498997996,4.207920074462891
Bearing3_2,437,0.1751503006012024,4.495938301086426
Bearing3_2,438,0.1755511022044088,4.45770788192749
Bearing3_2,439,0.17595190380761522,4.587261199951172
Bearing3_2,440,0.17635270541082165,4.447608470916748
Bearing3_2,441,0.17675350701402806,4.242790699005127
Bearing3_2,442,0.17715430861723447,4.077950477600098
Bearing3_2,443,0.17755511022044088,3.999636173248291
Bearing3_2,444,0.17795591182364728,4.142851829528809
Bearing3_2,445,0.17835671342685372,3.876455783843994
Bearing3_2,446,0.17875751503006013,3.971698760986328
Bearing3_2,447,0.17915831663326653,3.717036008834839
Bearing3_2,448,0.17955911823647294,3.576014280319214
Bearing3_2,449,0.17995991983967935,3.5696563720703125
Bearing3_2,450,0.18036072144288579,3.6693756580352783
Bearing3_2,451,0.1807615230460922,3.6959121227264404
Bearing3_2,452,0.1811623246492986,4.022625923156738
Bearing3_2,453,0.181563126252505,4.152626991271973
Bearing3_2,454,0.18196392785571142,3.874816417694092
Bearing3_2,455,0.18236472945891782,3.551922559738159
Bearing3_2,456,0.18276553106212426,3.5044288635253906
Bearing3_2,457,0.18316633266533067,3.4475340843200684
Bearing3_2,458,0.18356713426853707,3.5264892578125
Bearing3_2,459,0.18396793587174348,3.2467103004455566
Bearing3_2,460,0.1843687374749499,3.433457851409912
Bearing3_2,461,0.18476953907815633,3.4278805255889893
Bearing3_2,462,0.18517034068136273,3.187530517578125
Bearing3_2,463,0.18557114228456914,2.902235507965088
Bearing3_2,464,0.18597194388777555,2.9472975730895996
Bearing3_2,465,0.18637274549098196,3.1798110008239746
Bearing3_2,466,0.18677354709418836,3.08463716506958
Bearing3_2,467,0.1871743486973948,3.137342929840088
Bearing3_2,468,0.1875751503006012,2.9985735416412354
Bearing3_2,469,0.18797595190380761,3.1551339626312256
Bearing3_2,470,0.18837675350701402,3.4069113731384277
Bearing3_2,471,0.18877755511022043,3.3467888832092285
Bearing3_2,472,0.18917835671342687,3.4660472869873047
Bearing3_2,473,0.18957915831663327,3.3045310974121094
Bearing3_2,474,0.18997995991983968,3.1409964561462402
Bearing3_2,475,0.1903807615230461,3.0382652282714844
Bearing3_2,476,0.1907815631262525,2.9132399559020996
Bearing3_2,477,0.19118236472945893,2.801868438720703
Bearing3_2,478,0.19158316633266534,2.884127140045166
Bearing3_2,479,0.19198396793587175,2.755681037902832
Bearing3_2,480,0.19238476953907815,2.453871011734009
Bearing3_2,481,0.19278557114228456,2.174708843231201
Bearing3_2,482,0.19318637274549097,2.084725856781006
Bearing3_2,483,0.1935871743486974,2.2635509967803955
Bearing3_2,484,0.1939879759519038,2.2537155151367188
Bearing3_2,485,0.19438877755511022,2.0018324851989746
Bearing3_2,486,0.19478957915831663,1.8436329364776611
Bearing3_2,487,0.19519038076152304,2.0338752269744873
Bearing3_2,488,0.19559118236472947,2.060868263244629
Bearing3_2,489,0.19599198396793588,1.983076810836792
Bearing3_2,490,0.1963927855711423,1.979071855545044
Bearing3_2,491,0.1967935871743487,2.3358054161071777
Bearing3_2,492,0.1971943887775551,2.2388248443603516
Bearing3_2,493,0.1975951903807615,2.4411559104919434
Bearing3_2,494,0.19799599198396794,2.637474536895752
Bearing3_2,495,0.19839679358717435,2.77193021774292
Bearing3_2,496,0.19879759519038076,3.203212022781372
Bearing3_2,497,0.19919839679358717,2.669757127761841
Bearing3_2,498,0.19959919839679358,2.7766032218933105
Bearing3_2,499,0.2,2.977837324142456
Bearing3_2,500,0.20040080160320642,2.972240447998047
Bearing3_2,501,0.20080160320641283,2.8441002368927
Bearing3_2,502,0.20120240480961923,3.0603678226470947
Bearing3_2,503,0.20160320641282564,2.8321585655212402
Bearing3_2,504,0.20200400801603208,3.048409938812256
Bearing3_2,505,0.20240480961923848,3.4101269245147705
Bearing3_2,506,0.2028056112224449,3.494157314300537
Bearing3_2,507,0.2032064128256513,4.077056407928467
Bearing3_2,508,0.2036072144288577,4.06664514541626
Bearing3_2,509,0.20400801603206412,4.257678031921387
Bearing3_2,510,0.20440881763527055,4.126160621643066
Bearing3_2,511,0.20480961923847696,4.264438629150391
Bearing3_2,512,0.20521042084168337,4.283112525939941
Bearing3_2,513,0.20561122244488977,4.511801242828369
Bearing3_2,514,0.20601202404809618,4.4195451736450195
Bearing3_2,515,0.20641282565130262,4.4948296546936035
Bearing3_2,516,0.20681362725450902,4.260179042816162
Bearing3_2,517,0.20721442885771543,4.323610782623291
Bearing3_2,518,0.20761523046092184,4.072779655456543
Bearing3_2,519,0.20801603206412825,4.00106954574585
Bearing3_2,520,0.20841683366733466,4.005445957183838
Bearing3_2,521,0.2088176352705411,4.214622497558594
Bearing3_2,522,0.2092184368737475,4.542916297912598
Bearing3_2,523,0.2096192384769539,4.615133285522461
Bearing3_2,524,0.21002004008016031,4.416719436645508
Bearing3_2,525,0.21042084168336672,4.344249248504639
Bearing3_2,526,0.21082164328657316,4.369826316833496
Bearing3_2,527,0.21122244488977956,4.348321914672852
Bearing3_2,528,0.21162324649298597,4.367103099822998
Bearing3_2,529,0.21202404809619238,4.446572780609131
Bearing3_2,530,0.2124248496993988,4.521670341491699
Bearing3_2,531,0.21282565130260522,4.270182132720947
Bearing3_2,532,0.21322645290581163,3.9463272094726562
Bearing3_2,533,0.21362725450901804,3.7972159385681152
Bearing3_2,534,0.21402805611222445,4.029590129852295
Bearing3_2,535,0.21442885771543085,4.015379428863525
Bearing3_2,536,0.21482965931863726,4.080636978149414
Bearing3_2,537,0.2152304609218437,4.074489593505859
Bearing3_2,538,0.2156312625250501,4.104147911071777
Bearing3_2,539,0.2160320641282565,4.159764289855957
Bearing3_2,540,0.21643286573146292,4.311191082000732
Bearing3_2,541,0.21683366733466933,4.311610221862793
Bearing3_2,542,0.21723446893787576,4.307897090911865
Bearing3_2,543,0.21763527054108217,4.4029412269592285
Bearing3_2,544,0.21803607214428858,4.339295387268066
Bearing3_2,545,0.218436873747495,4.349948406219482
Bearing3_2,546,0.2188376753507014,4.31640625
Bearing3_2,547,0.21923847695390783,4.199599266052246
Bearing3_2,548,0.21963927855711424,4.215340614318848
Bearing3_2,549,0.22004008016032064,4.075778007507324
Bearing3_2,550,0.22044088176352705,4.0553741455078125
Bearing3_2,551,0.22084168336673346,4.0813798904418945
Bearing3_2,552,0.22124248496993987,4.0045576095581055
Bearing3_2,553,0.2216432865731463,3.678532123565674
Bearing3_2,554,0.2220440881763527,3.3176047801971436
Bearing3_2,555,0.22244488977955912,3.0017247200012207
Bearing3_2,556,0.22284569138276553,3.0581724643707275
Bearing3_2,557,0.22324649298597193,3.1733851432800293
Bearing3_2,558,0.22364729458917837,3.1529526710510254
Bearing3_2,559,0.22404809619238478,2.8301913738250732
Bearing3_2,560,0.22444889779559118,2.7726314067840576
Bearing3_2,561,0.2248496993987976,2.7858777046203613
Bearing3_2,562,0.225250501002004,2.764934539794922
Bearing3_2,563,0.2256513026052104,2.8772361278533936
Bearing3_2,564,0.22605210420841684,3.1511025428771973
Bearing3_2,565,0.22645290581162325,3.110304355621338
Bearing3_2,566,0.22685370741482966,2.8989768028259277
Bearing3_2,567,0.22725450901803607,2.813725233078003
Bearing3_2,568,0.22765531062124247,2.52923321723938
Bearing3_2,569,0.2280561122244489,2.741166830062866
Bearing3_2,570,0.22845691382765532,2.53169322013855
Bearing3_2,571,0.22885771543086172,2.1901261806488037
Bearing3_2,572,0.22925851703406813,2.133862018585205
Bearing3_2,573,0.22965931863727454,1.8777904510498047
Bearing3_2,574,0.23006012024048098,1.7629833221435547
Bearing3_2,575,0.23046092184368738,1.9697345495224
Bearing3_2,576,0.2308617234468938,2.085416078567505
Bearing3_2,577,0.2312625250501002,1.8030545711517334
Bearing3_2,578,0.2316633266533066,2.0118908882141113
Bearing3_2,579,0.232064128256513,1.8356800079345703
Bearing3_2,580,0.23246492985971945,2.0640735626220703
Bearing3_2,581,0.23286573146292586,2.2690017223358154
Bearing3_2,582,0.23326653306613226,2.1475510597229004
Bearing3_2,583,0.23366733466933867,2.4023067951202393
Bearing3_2,584,0.23406813627254508,2.317258358001709
Bearing3_2,585,0.23446893787575152,2.419546365737915
Bearing3_2,586,0.23486973947895792,2.6148815155029297
Bearing3_2,587,0.23527054108216433,2.7966041564941406
Bearing3_2,588,0.23567134268537074,2.866910696029663
Bearing3_2,589,0.23607214428857715,2.9181876182556152
Bearing3_2,590,0.23647294589178355,2.8209872245788574
Bearing3_2,591,0.23687374749499,2.9560067653656006
Bearing3_2,592,0.2372745490981964,3.0932421684265137
Bearing3_2,593,0.2376753507014028,3.2251136302948
Bearing3_2,594,0.2380761523046092,3.3566765785217285
Bearing3_2,595,0.23847695390781562,3.218918561935425
Bearing3_2,596,0.23887775551102206,2.965482473373413
Bearing3_2,597,0.23927855711422846,3.2874667644500732
Bearing3_2,598,0.23967935871743487,3.3822810649871826
Bearing3_2,599,0.24008016032064128,3.568690538406372
Bearing3_2,600,0.24048096192384769,3.6321773529052734
Bearing3_2,601,0.24088176352705412,3.719792127609253
Bearing3_2,602,0.24128256513026053,3.7647318840026855
Bearing3_2,603,0.24168336673346694,3.613713026046753
Bearing3_2,604,0.24208416833667334,3.7230687141418457
Bearing3_2,605,0.24248496993987975,3.7460029125213623
Bearing3_2,606,0.24288577154308616,3.729032039642334
Bearing3_2,607,0.2432865731462926,3.3441193103790283
Bearing3_2,608,0.243687374749499,3.287773609161377
Bearing3_2,609,0.2440881763527054,3.3386330604553223
Bearing3_2,610,0.24448897795591182,3.305706739425659
Bearing3_2,611,0.24488977955911823,2.893500566482544
Bearing3_2,612,0.24529058116232466,2.9652793407440186
Bearing3_2,613,0.24569138276553107,2.005131244659424
Bearing3_2,614,0.24609218436873748,1.8327773809432983
Bearing3_2,615,0.24649298597194388,1.9492069482803345
Bearing3_2,616,0.2468937875751503,1.9962600469589233
Bearing3_2,617,0.2472945891783567,2.1869733333587646
Bearing3_2,618,0.24769539078156314,2.1832797527313232
Bearing3_2,619,0.24809619238476954,2.0130534172058105
Bearing3_2,620,0.24849699398797595,1.9724371433258057
Bearing3_2,621,0.24889779559118236,2.400132656097412
Bearing3_2,622,0.24929859719438877,2.3709659576416016
Bearing3_2,623,0.2496993987975952,3.5448601245880127
Bearing3_2,624,0.2501002004008016,3.7825026512145996
Bearing3_2,625,0.250501002004008,3.8087902069091797
Bearing3_2,626,0.2509018036072144,3.9109489917755127
Bearing3_2,627,0.25130260521042086,3.8258979320526123
Bearing3_2,628,0.25170340681362724,3.9050509929656982
Bearing3_2,629,0.2521042084168337,4.230380535125732
Bearing3_2,630,0.25250501002004005,4.178947925567627
Bearing3_2,631,0.2529058116232465,4.005904197692871
Bearing3_2,632,0.2533066132264529,4.013215065002441
Bearing3_2,633,0.2537074148296593,3.92921781539917
Bearing3_2,634,0.25410821643286574,3.641273021697998
Bearing3_2,635,0.2545090180360721,3.6971046924591064
Bearing3_2,636,0.25490981963927856,3.62843656539917
Bearing3_2,637,0.255310621242485,3.636720657348633
Bearing3_2,638,0.25571142284569137,3.612473726272583
Bearing3_2,639,0.2561122244488978,3.3609604835510254
Bearing3_2,640,0.2565130260521042,3.541393995285034
Bearing3_2,641,0.2569138276553106,3.5965676307678223
Bearing3_2,642,0.25731462925851706,3.5183417797088623
Bearing3_2,643,0.25771543086172344,3.4025847911834717
Bearing3_2,644,0.2581162324649299,3.5054259300231934
Bearing3_2,645,0.25851703406813625,3.130605936050415
Bearing3_2,646,0.2589178356713427,2.872907876968384
Bearing3_2,647,0.2593186372745491,2.7626266479492188
Bearing3_2,648,0.2597194388777555,2.6251463890075684
Bearing3_2,649,0.26012024048096194,2.7358763217926025
Bearing3_2,650,0.2605210420841683,2.4323842525482178
Bearing3_2,651,0.26092184368737475,2.262742519378662
Bearing3_2,652,0.26132264529058113,2.232828140258789
Bearing3_2,653,0.26172344689378757,2.2494070529937744
Bearing3_2,654,0.262124248496994,2.187429189682007
Bearing3_2,655,0.2625250501002004,2.2760791778564453
Bearing3_2,656,0.2629258517034068,2.358349084854126
Bearing3_2,657,0.2633266533066132,2.368131637573242
Bearing3_2,658,0.26372745490981964,2.516817808151245
Bearing3_2,659,0.26412825651302607,2.3209896087646484
Bearing3_2,660,0.26452905811623245,2.421027898788452
Bearing3_2,661,0.2649298597194389,2.365290641784668
Bearing3_2,662,0.26533066132264527,2.3630287647247314
Bearing3_2,663,0.2657314629258517,2.54758358001709
Bearing3_2,664,0.26613226452905814,2.3280160427093506
Bearing3_2,665,0.2665330661322645,2.415797472000122
Bearing3_2,666,0.26693386773547095,2.6143317222595215
Bearing3_2,667,0.26733466933867733,2.4999146461486816
Bearing3_2,668,0.26773547094188377,2.112051248550415
Bearing3_2,669,0.2681362725450902,2.0565426349639893
Bearing3_2,670,0.2685370741482966,2.087176561355591
Bearing3_2,671,0.268937875751503,2.3096201419830322
Bearing3_2,672,0.2693386773547094,2.171459913253784
Bearing3_2,673,0.26973947895791583,2.234395980834961
Bearing3_2,674,0.27014028056112227,2.141746997833252
Bearing3_2,675,0.27054108216432865,2.0785539150238037
Bearing3_2,676,0.2709418837675351,2.128903865814209
Bearing3_2,677,0.27134268537074147,2.2989375591278076
Bearing3_2,678,0.2717434869739479,2.5751335620880127
Bearing3_2,679,0.27214428857715434,2.6794381141662598
Bearing3_2,680,0.2725450901803607,2.7646172046661377
Bearing3_2,681,0.27294589178356715,2.715041160583496
Bearing3_2,682,0.27334669338677353,2.9240925312042236
Bearing3_2,683,0.27374749498997997,2.642479658126831
Bearing3_2,684,0.27414829659318635,2.9136903285980225
Bearing3_2,685,0.2745490981963928,3.0237622261047363
Bearing3_2,686,0.2749498997995992,2.626535177230835
Bearing3_2,687,0.2753507014028056,2.494931697845459
Bearing3_2,688,0.27575150300601203,2.4976470470428467
Bearing3_2,689,0.2761523046092184,2.340334892272949
Bearing3_2,690,0.27655310621242485,2.267242908477783
Bearing3_2,691,0.2769539078156313,2.173032283782959
Bearing3_2,692,0.27735470941883766,1.9502031803131104
Bearing3_2,693,0.2777555110220441,2.0402276515960693
Bearing3_2,694,0.2781563126252505,2.0948967933654785
Bearing3_2,695,0.2785571142284569,1.6582924127578735
Bearing3_2,696,0.27895791583166335,1.9327952861785889
Bearing3_2,697,0.27935871743486973,2.018017292022705
Bearing3_2,698,0.27975951903807617,1.9983879327774048
Bearing3_2,699,0.28016032064128255,2.0442700386047363
Bearing3_2,700,0.280561122244489,1.9812781810760498
Bearing3_2,701,0.2809619238476954,1.9208810329437256
Bearing3_2,702,0.2813627254509018,2.117661952972412
Bearing3_2,703,0.28176352705410823,1.8766313791275024
Bearing3_2,704,0.2821643286573146,1.7649548053741455
Bearing3_2,705,0.28256513026052105,1.7842121124267578
Bearing3_2,706,0.2829659318637275,1.8190072774887085
Bearing3_2,707,0.28336673346693386,1.7087256908416748
Bearing3_2,708,0.2837675350701403,1.646490454673767
Bearing3_2,709,0.2841683366733467,1.6635005474090576
Bearing3_2,710,0.2845691382765531,1.5798310041427612
Bearing3_2,711,0.2849699398797595,1.6473947763442993
Bearing3_2,712,0.28537074148296593,1.5102002620697021
Bearing3_2,713,0.28577154308617236,1.632718801498413
Bearing3_2,714,0.28617234468937874,1.8094351291656494
Bearing3_2,715,0.2865731462925852,2.063274621963501
Bearing3_2,716,0.28697394789579156,2.1048107147216797
Bearing3_2,717,0.287374749498998,2.17431902885437
Bearing3_2,718,0.28777555110220443,2.0443475246429443
Bearing3_2,719,0.2881763527054108,2.2130024433135986
Bearing3_2,720,0.28857715430861725,2.4009780883789062
Bearing3_2,721,0.2889779559118236,2.40348482131958
Bearing3_2,722,0.28937875751503006,2.2759928703308105
Bearing3_2,723,0.2897795591182365,2.204463481903076
Bearing3_2,724,0.2901803607214429,1.992700219154358
Bearing3_2,725,0.2905811623246493,2.0442075729370117
Bearing3_2,726,0.2909819639278557,1.8096892833709717
Bearing3_2,727,0.2913827655310621,1.8549175262451172
Bearing3_2,728,0.29178356713426856,1.9979190826416016
Bearing3_2,729,0.29218436873747494,1.7072887420654297
Bearing3_2,730,0.2925851703406814,1.5959150791168213
Bearing3_2,731,0.29298597194388776,1.4999674558639526
Bearing3_2,732,0.2933867735470942,1.6784700155258179
Bearing3_2,733,0.29378757515030063,1.8694807291030884
Bearing3_2,734,0.294188376753507,1.8625075817108154
Bearing3_2,735,0.29458917835671344,1.6663777828216553
Bearing3_2,736,0.2949899799599198,1.6011686325073242
Bearing3_2,737,0.29539078156312626,1.5972696542739868
Bearing3_2,738,0.29579158316633264,1.2380601167678833
Bearing3_2,739,0.2961923847695391,1.1583584547042847
Bearing3_2,740,0.2965931863727455,1.0621190071105957
Bearing3_2,741,0.2969939879759519,1.1057904958724976
Bearing3_2,742,0.2973947895791583,0.7826564311981201
Bearing3_2,743,0.2977955911823647,0.7434124946594238
Bearing3_2,744,0.29819639278557114,0.9178854823112488
Bearing3_2,745,0.2985971943887776,1.0207254886627197
Bearing3_2,746,0.29899799599198396,0.7873595356941223
Bearing3_2,747,0.2993987975951904,0.7125879526138306
Bearing3_2,748,0.29979959919839677,0.9589167833328247
Bearing3_2,749,0.3002004008016032,1.2072948217391968
Bearing3_2,750,0.30060120240480964,1.1397289037704468
Bearing3_2,751,0.301002004008016,1.116445779800415
Bearing3_2,752,0.30140280561122246,1.2340664863586426
Bearing3_2,753,0.30180360721442884,1.1034986972808838
Bearing3_2,754,0.3022044088176353,0.9813901782035828
Bearing3_2,755,0.3026052104208417,0.9846435785293579
Bearing3_2,756,0.3030060120240481,1.3081992864608765
Bearing3_2,757,0.3034068136272545,1.236590027809143
Bearing3_2,758,0.3038076152304609,1.15513014793396
Bearing3_2,759,0.30420841683366734,1.0752516984939575
Bearing3_2,760,0.3046092184368738,1.1298993825912476
Bearing3_2,761,0.30501002004008015,0.844399631023407
Bearing3_2,762,0.3054108216432866,0.7539931535720825
Bearing3_2,763,0.30581162324649297,0.6400645971298218
Bearing3_2,764,0.3062124248496994,0.4217635989189148
Bearing3_2,765,0.3066132264529058,0.21968510746955872
Bearing3_2,766,0.3070140280561122,0.14576521515846252
Bearing3_2,767,0.30741482965931866,0.1648985892534256
Bearing3_2,768,0.30781563126252504,-0.1999969482421875
Bearing3_2,769,0.30821643286573147,-0.24576511979103088
Bearing3_2,770,0.30861723446893785,-0.34502893686294556
Bearing3_2,771,0.3090180360721443,-0.09608504921197891
Bearing3_2,772,0.3094188376753507,0.03364410251379013
Bearing3_2,773,0.3098196392785571,0.23144575953483582
Bearing3_2,774,0.31022044088176354,0.49064159393310547
Bearing3_2,775,0.3106212424849699,0.48695477843284607
Bearing3_2,776,0.31102204408817635,0.24638132750988007
Bearing3_2,777,0.3114228456913828,0.34924349188804626
Bearing3_2,778,0.31182364729458917,0.8216164708137512
Bearing3_2,779,0.3122244488977956,0.774056613445282
Bearing3_2,780,0.312625250501002,0.9474645853042603
Bearing3_2,781,0.3130260521042084,0.9481467008590698
Bearing3_2,782,0.31342685370741485,1.0504670143127441
Bearing3_2,783,0.31382765531062123,1.1691625118255615
Bearing3_2,784,0.31422845691382767,1.0658022165298462
Bearing3_2,785,0.31462925851703405,1.544628381729126
Bearing3_2,786,0.3150300601202405,1.9701366424560547
Bearing3_2,787,0.3154308617234469,1.7431081533432007
Bearing3_2,788,0.3158316633266533,1.6037038564682007
Bearing3_2,789,0.31623246492985974,1.7822997570037842
Bearing3_2,790,0.3166332665330661,1.990083932876587
Bearing3_2,791,0.31703406813627255,1.9920936822891235
Bearing3_2,792,0.31743486973947893,1.9029251337051392
Bearing3_2,793,0.31783567134268537,1.7033723592758179
Bearing3_2,794,0.3182364729458918,1.9315341711044312
Bearing3_2,795,0.3186372745490982,1.7725921869277954
Bearing3_2,796,0.3190380761523046,1.5955381393432617
Bearing3_2,797,0.319438877755511,1.6768773794174194
Bearing3_2,798,0.31983967935871743,1.985303282737732
Bearing3_2,799,0.32024048096192387,2.1179442405700684
Bearing3_2,800,0.32064128256513025,2.1187469959259033
Bearing3_2,801,0.3210420841683367,2.2282261848449707
Bearing3_2,802,0.32144288577154306,2.637343168258667
Bearing3_2,803,0.3218436873747495,2.5878243446350098
Bearing3_2,804,0.32224448897795593,2.5510857105255127
Bearing3_2,805,0.3226452905811623,2.5437610149383545
Bearing3_2,806,0.32304609218436875,2.8431856632232666
Bearing3_2,807,0.32344689378757513,2.9150092601776123
Bearing3_2,808,0.32384769539078156,2.9421703815460205
Bearing3_2,809,0.324248496993988,2.9542112350463867
Bearing3_2,810,0.3246492985971944,2.89508318901062
Bearing3_2,811,0.3250501002004008,2.9376988410949707
Bearing3_2,812,0.3254509018036072,2.820533037185669
Bearing3_2,813,0.32585170340681363,3.0693511962890625
Bearing3_2,814,0.32625250501002007,3.0742027759552
Bearing3_2,815,0.32665330661322645,3.096390962600708
Bearing3_2,816,0.3270541082164329,3.0396568775177
Bearing3_2,817,0.32745490981963926,3.2988617420196533
Bearing3_2,818,0.3278557114228457,3.2048068046569824
Bearing3_2,819,0.3282565130260521,2.8526558876037598
Bearing3_2,820,0.3286573146292585,2.8563411235809326
Bearing3_2,821,0.32905811623246495,2.985931873321533
Bearing3_2,822,0.3294589178356713,2.757399082183838
Bearing3_2,823,0.32985971943887776,2.7008461952209473
Bearing3_2,824,0.33026052104208414,2.789064884185791
Bearing3_2,825,0.3306613226452906,2.598923921585083
Bearing3_2,826,0.331062124248497,2.5202152729034424
Bearing3_2,827,0.3314629258517034,2.4302620887756348
Bearing3_2,828,0.33186372745490983,2.2595772743225098
Bearing3_2,829,0.3322645290581162,2.513484477996826
Bearing3_2,830,0.33266533066132264,2.521667003631592
Bearing3_2,831,0.3330661322645291,2.408876419067383
Bearing3_2,832,0.33346693386773546,2.2499618530273438
Bearing3_2,833,0.3338677354709419,2.2174854278564453
Bearing3_2,834,0.3342685370741483,1.9346660375595093
Bearing3_2,835,0.3346693386773547,1.8739643096923828
Bearing3_2,836,0.33507014028056115,1.9576416015625
Bearing3_2,837,0.3354709418837675,1.4838569164276123
Bearing3_2,838,0.33587174348697396,1.7295856475830078
Bearing3_2,839,0.33627254509018034,1.8155237436294556
Bearing3_2,840,0.3366733466933868,1.7060177326202393
Bearing3_2,841,0.3370741482965932,1.5961124897003174
Bearing3_2,842,0.3374749498997996,1.8858616352081299
Bearing3_2,843,0.337875751503006,1.7455265522003174
Bearing3_2,844,0.3382765531062124,1.9780060052871704
Bearing3_2,845,0.33867735470941884,2.215693235397339
Bearing3_2,846,0.3390781563126252,1.9537750482559204
Bearing3_2,847,0.33947895791583166,2.415459394454956
Bearing3_2,848,0.3398797595190381,2.160454273223877
Bearing3_2,849,0.3402805611222445,1.8609431982040405
Bearing3_2,850,0.3406813627254509,2.0074620246887207
Bearing3_2,851,0.3410821643286573,2.156184196472168
Bearing3_2,852,0.3414829659318637,1.9765856266021729
Bearing3_2,853,0.34188376753507016,2.386507749557495
Bearing3_2,854,0.34228456913827654,2.2854509353637695
Bearing3_2,855,0.342685370741483,2.2622382640838623
Bearing3_2,856,0.34308617234468936,2.3687264919281006
Bearing3_2,857,0.3434869739478958,2.352919101715088
Bearing3_2,858,0.3438877755511022,2.455015182495117
Bearing3_2,859,0.3442885771543086,2.6232166290283203
