bearing_id,step_id,normalized_lifetime,reconstruction_mse,level,trend,movement
Bearing3_1,2262,0.8916042569964525,0.3329770267009735,-1.0759247199671544,0.006972177911864225,1.7112204301342255
Bearing3_1,2263,0.8919984233346472,0.34153783321380615,-1.062861385620748,0.009226186316384857,1.240235038344249
Bearing3_1,2264,0.892392589672842,0.3453666865825653,-1.0702961024746087,0.009759090686555215,2.2063967154927058
Bearing3_1,2265,0.8927867560110366,0.3349403738975525,-1.0811620848439074,0.008927387022978512,1.0051311940377599
Bearing3_1,2266,0.8931809223492314,0.33395498991012573,-1.1032895737658839,0.006549708354731773,1.775620815767385
Bearing3_1,2267,0.8935750886874261,0.3475627601146698,-1.140902932372621,0.001652150474062155,2.331695685224576
Bearing3_1,2268,0.8939692550256209,0.3304947018623352,-1.1678433034479165,-0.0040051589427770665,0.5623371652543191
Bearing3_1,2269,0.8943634213638155,0.3247285485267639,-1.1684818930476777,-0.008850063249171158,0.44912955641060437
Bearing3_1,2270,0.8947575877020102,0.3352396786212921,-1.204175442441935,-0.014231846309679734,2.7584231533776875
Bearing3_1,2271,0.895151754040205,0.34114325046539307,-1.229844018072719,-0.019170048775651517,0.3535971569203482
Bearing3_1,2272,0.8955459203783996,0.3360321521759033,-1.2465550488855022,-0.02186462118472954,0.8437338351735686
Bearing3_1,2273,0.8959400867165944,0.33004921674728394,-1.2660185213157198,-0.022681702176988137,1.617873042156453
Bearing3_1,2274,0.8963342530547891,0.34267517924308777,-1.2718407890346686,-0.02184949846302286,0.839838341835245
Bearing3_1,2275,0.8967284193929839,0.3345005512237549,-1.2934009665176431,-0.02047473735686934,0.6355798071997638
Bearing3_1,2276,0.8971225857311785,0.3390046954154968,-1.2952253360687633,-0.018102060740136115,0.4528349298605647
Bearing3_1,2277,0.8975167520693733,0.34338125586509705,-1.2882399054024056,-0.015529423784440048,1.6167002013969616
Bearing3_1,2278,0.897910918407568,0.3440174460411072,-1.3023957182196475,-0.013739044108282517,1.5918136997330274
Bearing3_1,2279,0.8983050847457628,0.3406309485435486,-1.3070377145407777,-0.01061349851057397,1.2922369294226823
Bearing3_1,2280,0.8986992510839574,0.3491441011428833,-1.295795693087826,-0.007574857199374918,1.2123838104727551
Bearing3_1,2281,0.8990934174221521,0.33816489577293396,-1.287869221879498,-0.004704552795884288,0.3392696793885337
Bearing3_1,2282,0.8994875837603469,0.343930721282959,-1.2916360809333851,-0.002450446348830264,1.9094687373317578
Bearing3_1,2283,0.8998817500985415,0.3301093876361847,-1.2811870178322948,-0.000377519081938758,0.43266484092066426
Bearing3_1,2284,0.9002759164367363,0.3456602990627289,-1.2600985925583281,0.0026413953097431347,0.5770861815434039
Bearing3_1,2285,0.900670082774931,0.3378295600414276,-1.2321794590047417,0.0056034967118303415,0.19051587455494376
Bearing3_1,2286,0.9010642491131258,0.33937400579452515,-1.2170982904803753,0.008524503790470107,1.087098292768033
Bearing3_1,2287,0.9014584154513204,0.3295744061470032,-1.1881810059837774,0.01254151818197375,0.26993573136880095
Bearing3_1,2288,0.9018525817895152,0.335247278213501,-1.163310079100991,0.01575857258631474,2.1155781828989157
Bearing3_1,2289,0.9022467481277099,0.33844414353370667,-1.1585787553574558,0.017238346238668274,0.7590433295451838
Bearing3_1,2290,0.9026409144659047,0.32419726252555847,-1.1432997278276644,0.018501486953954822,0.35955766214580076
Bearing3_1,2291,0.9030350808040993,0.3391960859298706,-1.1298705826863944,0.019177121966469948,0.43855293149530034
Bearing3_1,2292,0.903429247142294,0.33861663937568665,-1.1251991587896444,0.017941302961359522,2.813099734900775
Bearing3_1,2293,0.9038234134804888,0.3368493914604187,-1.1122123434429443,0.01609304267106615,0.7424520141361948
Bearing3_1,2294,0.9042175798186834,0.3373967409133911,-1.1121360621202068,0.013606660327073196,1.0392340315165909
Bearing3_1,2295,0.9046117461568782,0.32969871163368225,-1.109280810308436,0.01134380934380234,0.3978185275021352
Bearing3_1,2296,0.9050059124950729,0.34373918175697327,-1.1009197736067429,0.009052745552596069,0.6151639044647089
Bearing3_1,2297,0.9054000788332677,0.332004189491272,-1.109698751917682,0.006802422918461676,1.6522844590804735
Bearing3_1,2298,0.9057942451714623,0.33388543128967285,-1.1102616561572396,0.005228158159614809,1.37320706950543
Bearing3_1,2299,0.9061884115096571,0.33201053738594055,-1.1104109789063497,0.0033181589192491133,0.7374977079694398
Bearing3_1,2300,0.9065825778478518,0.3405117988586426,-1.1111269326627073,0.001803857655357803,0.41874991317470794
Bearing3_1,2301,0.9069767441860465,0.3344143331050873,-1.096459281551883,0.001594913156445131,1.3390110107356605
Bearing3_1,2302,0.9073709105242412,0.3348178267478943,-1.0688272484038193,0.002799613257094889,1.5299805140472165
Bearing3_1,2303,0.9077650768624359,0.33431902527809143,-1.0695987498317951,0.004144723267988695,2.1024696224625723
Bearing3_1,2304,0.9081592432006307,0.3385491371154785,-1.0818318216911909,0.004311131827932519,2.213184583247713
Bearing3_1,2305,0.9085534095388254,0.335907518863678,-1.078599091528964,0.004476897118370212,1.9067940468871034
Bearing3_1,2306,0.9089475758770201,0.3392561078071594,-1.0839189137823595,0.004537993111105609,1.4773402174187031
Bearing3_1,2307,0.9093417422152148,0.34282606840133667,-1.0914141768393641,0.0033989203245553164,1.8539899372550936
Bearing3_1,2308,0.9097359085534096,0.3260771930217743,-1.0823991428742132,0.002492418501002531,0.4595595290860171
Bearing3_1,2309,0.9101300748916042,0.34058839082717896,-1.0845639381563623,0.0011201546511127446,1.9046131841306562
Bearing3_1,2310,0.910524241229799,0.33788537979125977,-1.1011630083808486,-0.0015185407432636207,1.5915662830094046
Bearing3_1,2311,0.9109184075679937,0.3344554305076599,-1.1195064615832337,-0.004300719562889175,1.164338324014452
Bearing3_1,2312,0.9113125739061884,0.33467572927474976,-1.1426463786055259,-0.006223580373479739,2.0318777841846027
Bearing3_1,2313,0.9117067402443831,0.3423204720020294,-1.1555563903842287,-0.008007279737480288,1.0995811453621653
Bearing3_1,2314,0.9121009065825778,0.3444907069206238,-1.1428994794484963,-0.008874229470734738,0.6130239006692257
Bearing3_1,2315,0.9124950729207726,0.33784008026123047,-1.1648208197601324,-0.009981159297962637,1.768490864219198
Bearing3_1,2316,0.9128892392589673,0.3469887375831604,-1.1751165982200713,-0.010959220000732735,0.3305632634064694
Bearing3_1,2317,0.913283405597162,0.34033650159835815,-1.171424064759302,-0.01113012751322831,0.5669429759140197
Bearing3_1,2318,0.9136775719353567,0.33749014139175415,-1.1817618637442646,-0.010294095882742844,1.0335206915750017
Bearing3_1,2319,0.9140717382735515,0.34053149819374084,-1.1868309701308943,-0.008674484033125285,1.296433459013402
Bearing3_1,2320,0.9144659046117461,0.34691381454467773,-1.176357400262706,-0.006350590848396147,0.6136937990492183
Bearing3_1,2321,0.9148600709499409,0.34582164883613586,-1.1995435037313327,-0.005602843922334661,2.1481190137300565
Bearing3_1,2322,0.9152542372881356,0.3340413570404053,-1.1972096664330951,-0.005300311949393644,0.6199490545330723
Bearing3_1,2323,0.9156484036263303,0.335775226354599,-1.182925183371545,-0.004417920621038339,0.2432422107262567
Bearing3_1,2324,0.916042569964525,0.3358902335166931,-1.1812670223464041,-0.0022695471381742028,0.9903424502666298
Bearing3_1,2325,0.9164367363027197,0.3381694555282593,-1.189609794398169,-0.0015725955104498503,2.539698220743114
Bearing3_1,2326,0.9168309026409145,0.3400670886039734,-1.2044075107728118,-0.0020687048594227146,1.0264595088011146
Bearing3_1,2327,0.9172250689791092,0.32830822467803955,-1.2099041494752538,-0.002263420603232148,0.565655290044249
Bearing3_1,2328,0.9176192353173039,0.33794790506362915,-1.216292442430186,-0.0030293500197511275,1.0692477041821284
Bearing3_1,2329,0.9180134016554986,0.3358168601989746,-1.2344274767407644,-0.004703851082793075,2.4588487717450604
Bearing3_1,2330,0.9184075679936934,0.33854836225509644,-1.2477714130812365,-0.005831037874892217,0.5879650999099029
Bearing3_1,2331,0.918801734331888,0.3309277892112732,-1.246268339449829,-0.007556354665992363,0.7994383841525565
Bearing3_1,2332,0.9191959006700827,0.3319424092769623,-1.2571163233180407,-0.00915142886979735,0.7351509578314779
Bearing3_1,2333,0.9195900670082775,0.3312327265739441,-1.2719479417690547,-0.009877060277312544,0.286259200573685
Bearing3_1,2334,0.9199842333464722,0.3294530212879181,-1.275176894537811,-0.009589208574810998,0.36520402482137876
Bearing3_1,2335,0.920378399684667,0.33015120029449463,-1.2369845237616088,-0.006636019970495991,1.624860301640965
Bearing3_1,2336,0.9207725660228616,0.33344408869743347,-1.1867897661525229,-0.0013572107777713985,0.8359912506506789
Bearing3_1,2337,0.9211667323610564,0.323761522769928,-1.1206580277757743,0.0069487931447913594,2.008318004413145
Bearing3_1,2338,0.9215608986992511,0.3282681703567505,-1.0505818265558475,0.017569477946603376,0.8789142177429347
Bearing3_1,2339,0.9219550650374458,0.3238166570663452,-0.9729164951957772,0.02920883773675233,1.7167822776205477
Bearing3_1,2340,0.9223492313756405,0.3149612545967102,-0.8642624626187345,0.04271535528664804,3.499008793036979
Bearing3_1,2341,0.9227433977138353,0.326810359954834,-0.7713359299652061,0.05674220436928458,2.2853832473105533
Bearing3_1,2342,0.92313756405203,0.3278639018535614,-0.6858128720562605,0.06895399211653283,1.4972865564023699
Bearing3_1,2343,0.9235317303902246,0.3183366358280182,-0.5757583873413418,0.07925508687559658,2.2210096400118102
Bearing3_1,2344,0.9239258967284194,0.3137608766555786,-0.4778198928680172,0.08624435654949773,1.0993711931627494
Bearing3_1,2345,0.9243200630666141,0.31827038526535034,-0.39988990844399186,0.09036557734470112,0.6245615283464071
Bearing3_1,2346,0.9247142294048089,0.3107423782348633,-0.32782663578253296,0.09161723787940657,0.5514904311770719
Bearing3_1,2347,0.9251083957430035,0.31684428453445435,-0.27382225563313783,0.08981170012774119,0.4962586706643912
Bearing3_1,2348,0.9255025620811983,0.3071855902671814,-0.19752984622547418,0.08657463724760849,1.5510260219407592
Bearing3_1,2349,0.925896728419393,0.3066280782222748,-0.09386113718443283,0.08382989597759335,1.1026958553864337
Bearing3_1,2350,0.9262908947575877,0.3068259358406067,-0.06601514056568247,0.07919241296147841,4.154195684124527
Bearing3_1,2351,0.9266850610957824,0.2977695167064667,0.01127068186322382,0.0752898973207748,2.56222219442416
Bearing3_1,2352,0.9270792274339772,0.3090854287147522,0.07566005592346675,0.07111492580057864,2.82023232656644
Bearing3_1,2353,0.9274733937721719,0.3199719190597534,0.1326154389260203,0.06815360229812568,1.4867771287628668
Bearing3_1,2354,0.9278675601103665,0.31525948643684387,0.15608519111294045,0.06441533065236442,4.387970292140943
Bearing3_1,2355,0.9282617264485613,0.3161422610282898,0.18634765764852487,0.05983937330674027,0.36611665685946837
Bearing3_1,2356,0.928655892786756,0.3054230213165283,0.2305971452490155,0.055375332661088426,1.2898606979728864
Bearing3_1,2357,0.9290500591249508,0.313227117061615,0.27893956091111033,0.050379669958097804,0.6967690556607796
Bearing3_1,2358,0.9294442254631454,0.2983635663986206,0.30376421556881883,0.045124096723684046,1.0648541715396216
Bearing3_1,2359,0.9298383918013402,0.31355854868888855,0.3200092061644183,0.04158956949668399,0.4959806097200451
Bearing3_1,2360,0.9302325581395349,0.3123197555541992,0.344646570601618,0.036238688063886075,3.4204333652263714
Bearing3_1,2361,0.9306267244777296,0.30063164234161377,0.36969629169361606,0.03242882550509633,2.592339648850546
Bearing3_1,2362,0.9310208908159243,0.30503201484680176,0.4087417045451712,0.030696784829130123,1.5478362571481967
Bearing3_1,2363,0.931415057154119,0.2946932315826416,0.4455440403109666,0.03073181650272052,1.1924817248868096
Bearing3_1,2364,0.9318092234923138,0.30071547627449036,0.5074805982929453,0.031916782074032354,2.0386191355840504
Bearing3_1,2365,0.9322033898305084,0.29328620433807373,0.5374196089040997,0.032492944087961204,3.070399801161438
Bearing3_1,2366,0.9325975561687032,0.28720536828041077,0.5586966386271316,0.03292421960856602,0.2464757731819758
Bearing3_1,2367,0.9329917225068979,0.29146912693977356,0.5749019080962088,0.03348528307310118,0.2513354437091438
Bearing3_1,2368,0.9333858888450927,0.2947428226470947,0.5727384564957027,0.031995894673757797,2.7309676916880865
Bearing3_1,2369,0.9337800551832873,0.2885213792324066,0.5904234077005304,0.029293845520119117,2.0865108666292485
Bearing3_1,2370,0.9341742215214821,0.2935158610343933,0.6150702129904263,0.02630091062918369,2.7296350609612556
Bearing3_1,2371,0.9345683878596768,0.29296407103538513,0.6252526796273667,0.022255502083501747,1.1643385754542117
Bearing3_1,2372,0.9349625541978716,0.2881830036640167,0.6415319975130698,0.018603430667946674,0.8985822757724654
Bearing3_1,2373,0.9353567205360662,0.29668059945106506,0.6278848930122032,0.013838760264392529,1.9270521711728967
Bearing3_1,2374,0.9357508868742609,0.2910124659538269,0.6356188196860333,0.011414852118194525,0.289407352086004
Bearing3_1,2375,0.9361450532124557,0.2838703691959381,0.6897215693970822,0.012384746525547807,1.5314636314702759
Bearing3_1,2376,0.9365392195506503,0.2829222083091736,0.725860622157691,0.014898246271160879,1.7246490733847684
Bearing3_1,2377,0.9369333858888451,0.280733585357666,0.7567143480519009,0.018148797714632247,0.6004321746591089
Bearing3_1,2378,0.9373275522270398,0.2828940451145172,0.8066551951389875,0.0217753781051753,0.9486947227760357
Bearing3_1,2379,0.9377217185652346,0.2834925055503845,0.8497779632347939,0.02609775182195347,1.3935601123005399
Bearing3_1,2380,0.9381158849034292,0.2880026400089264,0.9159057478042969,0.03252652437658529,0.6393768618721337
Bearing3_1,2381,0.938510051241624,0.2903713583946228,0.973006532594091,0.039102224970530765,0.438894260969201
Bearing3_1,2382,0.9389042175798187,0.2894044518470764,1.0287478424977199,0.04558845029139712,1.1083557643790698
Bearing3_1,2383,0.9392983839180133,0.2947155237197876,1.0947820654369402,0.05007320995756134,0.9395592248439077
Bearing3_1,2384,0.9396925502562081,0.28428953886032104,1.165912693689939,0.05329405751972344,0.7366044682228231
Bearing3_1,2385,0.9400867165944028,0.28880947828292847,1.19752507221075,0.055418262084922024,2.3735963611135085
Bearing3_1,2386,0.9404808829325976,0.27046969532966614,1.2668102692710637,0.05757573542758841,2.0559830625149016
Bearing3_1,2387,0.9408750492707922,0.2810985743999481,1.3277156106421508,0.05855526793964478,1.598297576818461
Bearing3_1,2388,0.941269215608987,0.2759195566177368,1.4012587707276303,0.05995440792774216,0.43836114581852853
Bearing3_1,2389,0.9416633819471817,0.27599847316741943,1.4376680766099446,0.059007045193520846,2.410794359175285
Bearing3_1,2390,0.9420575482853765,0.2676984369754791,1.4921598974018142,0.05831454179651807,1.3615685516246372
Bearing3_1,2391,0.9424517146235711,0.2711006999015808,1.5409414589624464,0.05710467105126311,0.6620745175672474
Bearing3_1,2392,0.9428458809617659,0.2784440517425537,1.5925016712271318,0.055539203133798294,0.8469346004556214
Bearing3_1,2393,0.9432400472999606,0.25962305068969727,1.6832786240903672,0.05649410715961663,2.889296794023629
Bearing3_1,2394,0.9436342136381553,0.278556227684021,1.7253402093650123,0.05735202973663459,4.316336110338807
Bearing3_1,2395,0.94402837997635,0.27230995893478394,1.8099738918630706,0.05815288731281194,1.6755724324716095
Bearing3_1,2396,0.9444225463145447,0.2745400667190552,1.8484169181907344,0.05824602831509707,2.6749235293115587
Bearing3_1,2397,0.9448167126527395,0.2747296094894409,1.9080810111937008,0.058604152919014406,0.5811913756413836
Bearing3_1,2398,0.9452108789909341,0.2964497208595276,1.9870153568484645,0.06113593249705326,2.3305810527694737
Bearing3_1,2399,0.9456050453291289,0.2740846574306488,2.0238729778860898,0.061005334995106734,6.808858951912335
Bearing3_1,2400,0.9459992116673236,0.275088369846344,2.0532467490302784,0.05900421728986308,0.5552213571926198
Bearing3_1,2401,0.9463933780055184,0.27556556463241577,2.0840827190511435,0.05513611294278799,0.5216523577537705
Bearing3_1,2402,0.946787544343713,0.2726292610168457,2.1222306279934937,0.050202620687926816,0.3946918112293374
Bearing3_1,2403,0.9471817106819078,0.28054937720298767,2.1223640405705644,0.044907245288559605,1.0858762955355048
Bearing3_1,2404,0.9475758770201025,0.2723022699356079,2.1565833754030237,0.03896023727436108,0.9619098936705258
Bearing3_1,2405,0.9479700433582972,0.2799331545829773,2.1724347515947544,0.03429290538821222,0.3146750678557337
Bearing3_1,2406,0.9483642096964919,0.27686506509780884,2.1980054740228434,0.02918974363535873,1.7475556126603187
Bearing3_1,2407,0.9487583760346866,0.2758210003376007,2.2313285149072013,0.025644371454187864,1.3128062104112026
Bearing3_1,2408,0.9491525423728814,0.2920585870742798,2.2496487286475113,0.02444242180900603,0.7911227684171295
Bearing3_1,2409,0.949546708711076,0.28098782896995544,2.327408124255935,0.02675563366862176,0.8571438090219478
Bearing3_1,2410,0.9499408750492708,0.2729520797729492,2.4079588587000043,0.031741559466679954,0.7061839660259626
Bearing3_1,2411,0.9503350413874655,0.2811547517776489,2.482615091205534,0.03855583401285834,1.246848281186089
Bearing3_1,2412,0.9507292077256603,0.2977108657360077,2.530130903489231,0.04567437864758428,2.9737901080204066
Bearing3_1,2413,0.9511233740638549,0.29729753732681274,2.614169925008487,0.05244151831885328,2.5437431321586863
Bearing3_1,2414,0.9515175404020496,0.29481205344200134,2.7086092290208974,0.060679898295533816,0.23378413129731665
Bearing3_1,2415,0.9519117067402444,0.30559566617012024,2.8005367692883927,0.06829804368603704,0.5820888898639164
Bearing3_1,2416,0.9523058730784391,0.2942034602165222,2.9049545253830455,0.07570306008365288,0.7172649790993842
Bearing3_1,2417,0.9527000394166338,0.2950189709663391,3.004541406488851,0.08219254482647952,0.7387251740167432
Bearing3_1,2418,0.9530942057548285,0.3005567491054535,3.1024773966870205,0.08587306277999485,0.4624359685079244
Bearing3_1,2419,0.9534883720930233,0.31299105286598206,3.220308704046655,0.09082738547199716,1.0233115458686153
Bearing3_1,2420,0.953882538431218,0.30245596170425415,3.3079383300913596,0.09510851758039744,2.4964827663502946
Bearing3_1,2421,0.9542767047694127,0.3121797740459442,3.3861835546053785,0.09772581111549036,2.197624736593279
Bearing3_1,2422,0.9546708711076074,0.299990177154541,3.5265714433466426,0.10021600166265819,3.0948445231674393
Bearing3_1,2423,0.9550650374458022,0.3092428743839264,3.6471421696412762,0.10280731156527265,0.6159098005120948
Bearing3_1,2424,0.9554592037839968,0.30969542264938354,3.7726899229485027,0.10602175864749903,0.4140108708722942
Bearing3_1,2425,0.9558533701221915,0.3108060956001282,3.8952374163934564,0.10915116934240314,1.0680967386817377
Bearing3_1,2426,0.9562475364603863,0.3169333338737488,4.017566771791163,0.1126451753185825,0.9131444094600941
Bearing3_1,2427,0.956641702798581,0.30561894178390503,4.107954744176981,0.11422235069367084,2.7215930116844684
Bearing3_1,2428,0.9570358691367757,0.31348326802253723,4.221189780065268,0.11513034146147551,2.4314694963026726
Bearing3_1,2429,0.9574300354749704,0.3127799332141876,4.319502968223006,0.11569614015424455,0.7211222535942213
Bearing3_1,2430,0.9578242018131652,0.31967270374298096,4.4190669096151165,0.11421110751772898,2.6259143999739005
Bearing3_1,2431,0.9582183681513599,0.32392269372940063,4.556017060129447,0.11194420618567205,1.5194992476608087
Bearing3_1,2432,0.9586125344895546,0.33621516823768616,4.666849408680268,0.11090209819945243,0.4721654300125915
Bearing3_1,2433,0.9590067008277493,0.33576321601867676,4.760364380768715,0.10917730419729187,1.6255874654262472
Bearing3_1,2434,0.9594008671659441,0.33405762910842896,4.82030322028788,0.10559814910299252,3.2566973022965313
Bearing3_1,2435,0.9597950335041388,0.3386852443218231,4.88165164181517,0.10083676144482248,0.9722188609615446
Bearing3_1,2436,0.9601891998423334,0.3262803852558136,4.9244968994810865,0.09461114213528637,2.9289621704481217
Bearing3_1,2437,0.9605833661805282,0.3244069218635559,4.958332598077257,0.08526387875441499,3.657101290558569
Bearing3_1,2438,0.9609775325187229,0.3307027816772461,4.986934170615587,0.07471809319060776,1.9110665112852765
Bearing3_1,2439,0.9613716988569176,0.3388461470603943,5.040403588175868,0.06436128366726723,1.8090161646221365
Bearing3_1,2440,0.9617658651951123,0.3378152847290039,5.072623528024449,0.05366133216844015,4.74170479803007
Bearing3_1,2441,0.9621600315333071,0.34034883975982666,5.093900654601078,0.045330062839483556,0.5578795783330085
Bearing3_1,2442,0.9625541978715018,0.3436912000179291,5.1172834787301325,0.0391432423728134,0.5092889704755034
Bearing3_1,2443,0.9629483642096965,0.35233524441719055,5.152973490416348,0.03567767437916826,0.3516212489980911
Bearing3_1,2444,0.9633425305478912,0.3570156395435333,5.236742249544955,0.03601833576475351,1.6245116804140307
Bearing3_1,2445,0.9637366968860859,0.3446415066719055,5.305716822811,0.03916339556052324,2.564247290249424
Bearing3_1,2446,0.9641308632242807,0.3520139455795288,5.405159644322504,0.045448775755910914,0.28723271246361115
Bearing3_1,2447,0.9645250295624753,0.3476225733757019,5.497706576128389,0.05321166856419558,4.390700927932148
Bearing3_1,2448,0.9649191959006701,0.3555906116962433,5.580809712315433,0.06087636481189092,0.9828733064825005
Bearing3_1,2449,0.9653133622388648,0.35768142342567444,5.624729892132704,0.06730284365424592,2.2859427007760624
Bearing3_1,2450,0.9657075285770595,0.36713969707489014,5.69672831409106,0.0727217620605156,1.8857372242043708
Bearing3_1,2451,0.9661016949152542,0.3701947033405304,5.7865443866860975,0.0768933075793006,2.1853542248762805
Bearing3_1,2452,0.966495861253449,0.36446666717529297,5.855250497207538,0.07797563246743426,1.6402289283580864
Bearing3_1,2453,0.9668900275916437,0.37147730588912964,5.93156755074084,0.07665498507310291,0.5598446429156251
Bearing3_1,2454,0.9672841939298384,0.3784846365451813,5.994777815783207,0.07492925049784428,0.427860267130858
Bearing3_1,2455,0.9676783602680331,0.4028647243976593,6.077700360567464,0.07313655881051477,0.7077357893633816
Bearing3_1,2456,0.9680725266062278,0.40249621868133545,6.13774759993485,0.07189131630754947,2.041684060535882
Bearing3_1,2457,0.9684666929444226,0.40412619709968567,6.211939944758984,0.07198287042311295,2.894459355171421
Bearing3_1,2458,0.9688608592826172,0.4224706292152405,6.300084503105822,0.07376514445332993,2.357125296769634
Bearing3_1,2459,0.969255025620812,0.41008448600769043,6.38813689309917,0.07455980579475502,2.247919980302209
Bearing3_1,2460,0.9696491919590067,0.43493613600730896,6.474229412920569,0.07559689936649268,2.0403447666554166
Bearing3_1,2461,0.9700433582972015,0.42619389295578003,6.540506568834667,0.0768125929631593,0.3109735917220499
Bearing3_1,2462,0.9704375246353961,0.43597328662872314,6.669323454391223,0.08049613396253932,4.672012736932471
Bearing3_1,2463,0.9708316909735909,0.44969841837882996,6.8678961302262795,0.0902311643983706,7.690301647879612
Bearing3_1,2464,0.9712258573117856,0.578009307384491,7.261545647528971,0.11430256702947086,19.792505121356456
Bearing3_1,2465,0.9716200236499803,0.5862516164779663,7.676584713612352,0.15118587222957558,1.7117005543555244
Bearing3_1,2466,0.972014189988175,0.579610288143158,8.108334330398822,0.19624188941773907,0.42729399336186463
Bearing3_1,2467,0.9724083563263697,0.586458146572113,8.538474580983507,0.24582035865074922,2.75815813587088
Bearing3_1,2468,0.9728025226645645,0.6102956533432007,8.962460860529086,0.2962012362793738,2.0780902747941132
Bearing3_1,2469,0.9731966890027591,0.5881224870681763,9.38293381901428,0.34311593331070767,1.9860044858110344
Bearing3_1,2470,0.9735908553409539,0.6011165380477905,9.81909768122448,0.3832603189850535,0.5776977458991275
Bearing3_1,2471,0.9739850216791486,0.5958715081214905,10.252905148149628,0.41094154939136046,0.642731005407652
Bearing3_1,2472,0.9743791880173434,0.6056884527206421,10.652233645127492,0.4239933558903522,1.913125174318471
Bearing3_1,2473,0.974773354355538,0.6028784513473511,10.94413839069342,0.41792771852756455,2.4489792582941963
Bearing3_1,2474,0.9751675206937328,0.6085784435272217,11.062040645424121,0.3951274172979385,3.24978924633635
Bearing3_1,2475,0.9755616870319275,0.5957841277122498,11.141672547747465,0.35827333941399103,1.3768190016546622
Bearing3_1,2476,0.9759558533701221,0.6065475940704346,11.214194084820441,0.31215722486360575,0.3637471514232465
Bearing3_1,2477,0.9763500197083169,0.6065738797187805,11.292873411043448,0.2613619417289498,1.6055684603520044
Bearing3_1,2478,0.9767441860465116,0.6141319274902344,11.372321900286302,0.20977931203712522,2.6755966335484884
Bearing3_1,2479,0.9771383523847064,0.5978783369064331,11.476340761505346,0.16269153213193155,0.8955426205164913
Bearing3_1,2480,0.977532518722901,0.5741663575172424,11.541415357416403,0.12285623684812927,3.4841469431556935
Bearing3_1,2481,0.9779266850610958,0.595828652381897,11.611662070283348,0.09489650034975293,1.4536788559842946
Bearing3_1,2482,0.9783208513992905,0.6026408076286316,11.673400286124686,0.0804564218214439,1.377664090687281
Bearing3_1,2483,0.9787150177374853,0.6288319230079651,11.75368879625556,0.07747825547742991,0.42132075899857324
Bearing3_1,2484,0.9791091840756799,0.6326625347137451,11.814879586346168,0.07588518671965172,1.5085443944868564
Bearing3_1,2485,0.9795033504138747,0.6641312837600708,11.896401491448948,0.07492224032331424,0.86964954263422
Bearing3_1,2486,0.9798975167520694,0.6527010798454285,11.972944505565918,0.0738209069418404,0.5594039318766716
Bearing3_1,2487,0.980291683090264,0.6924225687980652,12.058202279002522,0.07341831118395177,0.5809357242656278
Bearing3_1,2488,0.9806858494284588,0.7052688002586365,12.109182206773603,0.07181629115753571,0.6107810580119928
Bearing3_1,2489,0.9810800157666535,0.7278240919113159,12.1539408738832,0.07065860364276368,0.41854297825240944
Bearing3_1,2490,0.9814741821048483,0.7466822862625122,12.22750965885143,0.06963873064302178,0.412098954368901
Bearing3_1,2491,0.9818683484430429,0.7580613493919373,12.285001441283038,0.0681215926769212,0.3024090191944712
Bearing3_1,2492,0.9822625147812377,0.7987544536590576,12.327333351305247,0.0648676596953977,0.14664200943615702
Bearing3_1,2493,0.9826566811194324,0.8883891701698303,12.377224711336247,0.06176117957058623,0.5550657159813163
Bearing3_1,2494,0.9830508474576272,0.8067110180854797,12.40501579729155,0.056691951775672024,0.5810002185640112
Bearing3_1,2495,0.9834450137958218,0.8101333975791931,12.419201320020115,0.050678107246193545,0.4235605529487189
Bearing3_1,2496,0.9838391801340165,0.8177258968353271,12.435758701188524,0.044333292587381855,0.2446868892960397
Bearing3_1,2497,0.9842333464722113,0.8206880688667297,12.45378292183674,0.03904559976124521,0.3418041607371409
Bearing3_1,2498,0.984627512810406,0.8398710489273071,12.471298385283392,0.03331704081894685,0.5896920510400083
Bearing3_1,2499,0.9850216791486007,0.8441153168678284,12.483301342269817,0.02683781274976256,0.16575064543014836
Bearing3_1,2500,0.9854158454867954,0.8442778587341309,12.497449282987294,0.02204262810078783,0.16760231068110443
Bearing3_1,2501,0.9858100118249902,0.8551520705223083,12.50969666855721,0.018476272716087067,0.29179159817814293
Bearing3_1,2502,0.9862041781631848,0.9539175629615784,12.52271831513145,0.015718737785108232,0.13638927036141887
Bearing3_1,2503,0.9865983445013796,0.9333348870277405,12.52740645872862,0.014174707854512011,0.31510814141198384
Bearing3_1,2504,0.9869925108395743,0.9534487724304199,12.533968226634896,0.013020946783795008,0.34816715815806043
Bearing3_1,2505,0.9873866771777691,0.9605227708816528,12.543550188938788,0.011772479968002517,0.2031043789931384
Bearing3_1,2506,0.9877808435159637,0.979357898235321,12.552715859101166,0.010620525191461918,0.2619885377413908
Bearing3_1,2507,0.9881750098541584,1.0323429107666016,12.565649507833674,0.00995799435369508,0.10868220390469603
Bearing3_1,2508,0.9885691761923532,1.0665249824523926,12.581318339447918,0.009961866003488798,0.31814864527714726
Bearing3_1,2509,0.9889633425305479,1.0289591550827026,12.594716752658787,0.010163182122491246,0.3878759079411151
Bearing3_1,2510,0.9893575088687426,1.0799379348754883,12.607970861009294,0.010680155831001984,0.21582748227773998
Bearing3_1,2511,0.9897516752069373,1.1045396327972412,12.62056034971615,0.011360665803675044,0.3532592533131746
