seed,bearing_id,step_id,normalized_lifetime,raw_predicted_lifetime,health_progress
20260921,Bearing3_2,384,0.15390781563126252,0.5522173091448385,0.5522173091448385
20260921,Bearing3_2,385,0.15430861723446893,0.5650766183168925,0.5650766183168925
20260921,Bearing3_2,386,0.15470941883767536,0.5248892652470917,0.5248892652470917
20260921,Bearing3_2,387,0.15511022044088177,0.3915567432402905,0.3915567432402905
20260921,Bearing3_2,388,0.15551102204408818,0.3991433412752328,0.3991433412752328
20260921,Bearing3_2,389,0.15591182364729458,0.4141708693393506,0.4141708693393506
20260921,Bearing3_2,390,0.156312625250501,0.40735209313421306,0.40735209313421306
20260921,Bearing3_2,391,0.15671342685370743,0.5045885784250145,0.5045885784250145
20260921,Bearing3_2,392,0.15711422845691383,0.6785420367629943,0.6785420367629943
20260921,Bearing3_2,393,0.15751503006012024,0.44911696492518594,0.44911696492518594
20260921,Bearing3_2,394,0.15791583166332665,0.3386474257927931,0.3386474257927931
20260921,Bearing3_2,395,0.15831663326653306,0.6482135687713207,0.6482135687713207
20260921,Bearing3_2,396,0.15871743486973947,0.4052112719181535,0.4052112719181535
20260921,Bearing3_2,397,0.1591182364729459,0.45221150947774236,0.45221150947774236
20260921,Bearing3_2,398,0.1595190380761523,0.5598906863834241,0.5598906863834241
20260921,Bearing3_2,399,0.15991983967935872,0.3913980813212208,0.3913980813212208
20260921,Bearing3_2,400,0.16032064128256512,0.5245651039108702,0.5245651039108702
20260921,Bearing3_2,401,0.16072144288577153,0.3493430158505155,0.3493430158505155
20260921,Bearing3_2,402,0.16112224448897797,0.4718172337321879,0.4718172337321879
20260921,Bearing3_2,403,0.16152304609218437,0.48718753545577775,0.48718753545577775
20260921,Bearing3_2,404,0.16192384769539078,0.3748123693040264,0.3748123693040264
20260921,Bearing3_2,405,0.1623246492985972,0.4592345913317009,0.4592345913317009
20260921,Bearing3_2,406,0.1627254509018036,0.5417818347393095,0.5417818347393095
20260921,Bearing3_2,407,0.16312625250501003,0.5068903171377607,0.5068903171377607
20260921,Bearing3_2,408,0.16352705410821644,0.5956599596305887,0.5956599596305887
20260921,Bearing3_2,409,0.16392785571142285,0.5963741147892193,0.5963741147892193
20260921,Bearing3_2,410,0.16432865731462926,0.44001489258650184,0.44001489258650184
20260921,Bearing3_2,411,0.16472945891783566,0.5395843564847987,0.5395843564847987
20260921,Bearing3_2,412,0.16513026052104207,0.5721005841219636,0.5721005841219636
20260921,Bearing3_2,413,0.1655310621242485,0.526152509675295,0.526152509675295
20260921,Bearing3_2,414,0.16593186372745491,0.4786039074973381,0.4786039074973381
20260921,Bearing3_2,415,0.16633266533066132,0.4987609505611287,0.4987609505611287
20260921,Bearing3_2,416,0.16673346693386773,0.47242155120823315,0.47242155120823315
20260921,Bearing3_2,417,0.16713426853707414,0.5332415215960088,0.5332415215960088
20260921,Bearing3_2,418,0.16753507014028057,0.4168032214143222,0.4168032214143222
20260921,Bearing3_2,419,0.16793587174348698,0.4766445986363657,0.4766445986363657
20260921,Bearing3_2,420,0.1683366733466934,0.3949455961780508,0.3949455961780508
20260921,Bearing3_2,421,0.1687374749498998,0.4996200476594146,0.4996200476594146
20260921,Bearing3_2,422,0.1691382765531062,0.45771384416805977,0.45771384416805977
20260921,Bearing3_2,423,0.1695390781563126,0.5128765270506453,0.5128765270506453
20260921,Bearing3_2,424,0.16993987975951905,0.48822534379616694,0.48822534379616694
20260921,Bearing3_2,425,0.17034068136272545,0.502379572188431,0.502379572188431
20260921,Bearing3_2,426,0.17074148296593186,0.5567745535825427,0.5567745535825427
20260921,Bearing3_2,427,0.17114228456913827,0.45967985463324035,0.45967985463324035
20260921,Bearing3_2,428,0.17154308617234468,0.39349817832173833,0.39349817832173833
20260921,Bearing3_2,429,0.1719438877755511,0.4934301870424427,0.4934301870424427
20260921,Bearing3_2,430,0.17234468937875752,0.46553154732176866,0.46553154732176866
20260921,Bearing3_2,431,0.17274549098196393,0.3896189732650201,0.3896189732650201
20260921,Bearing3_2,432,0.17314629258517034,0.4134237402489566,0.4134237402489566
20260921,Bearing3_2,433,0.17354709418837674,0.2645206387972995,0.2645206387972995
20260921,Bearing3_2,434,0.17394789579158318,0.4008705833856462,0.4008705833856462
20260921,Bearing3_2,435,0.1743486973947896,0.457301763683441,0.457301763683441
20260921,Bearing3_2,436,0.174749498997996,0.36625256458094624,0.36625256458094624
20260921,Bearing3_2,437,0.1751503006012024,0.42436870432020696,0.42436870432020696
20260921,Bearing3_2,438,0.1755511022044088,0.5217846813551696,0.5217846813551696
20260921,Bearing3_2,439,0.17595190380761522,0.3817871917935404,0.3817871917935404
20260921,Bearing3_2,440,0.17635270541082165,0.27243756088070575,0.27243756088070575
20260921,Bearing3_2,441,0.17675350701402806,0.44236184065410805,0.44236184065410805
20260921,Bearing3_2,442,0.17715430861723447,0.36057831786103806,0.36057831786103806
20260921,Bearing3_2,443,0.17755511022044088,0.3665874992659777,0.3665874992659777
20260921,Bearing3_2,444,0.17795591182364728,0.49139491395113066,0.49139491395113066
20260921,Bearing3_2,445,0.17835671342685372,0.4402890090296059,0.4402890090296059
20260921,Bearing3_2,446,0.17875751503006013,0.41166016093273294,0.41166016093273294
20260921,Bearing3_2,447,0.17915831663326653,0.3660989453413959,0.3660989453413959
20260921,Bearing3_2,448,0.17955911823647294,0.4432616514175691,0.4432616514175691
20260921,Bearing3_2,449,0.17995991983967935,0.32149046532776815,0.32149046532776815
20260921,Bearing3_2,450,0.18036072144288576,0.4392209489565009,0.4392209489565009
20260921,Bearing3_2,451,0.1807615230460922,0.3814137222581903,0.3814137222581903
20260921,Bearing3_2,452,0.1811623246492986,0.3744044650415454,0.3744044650415454
20260921,Bearing3_2,453,0.181563126252505,0.44448607056364126,0.44448607056364126
20260921,Bearing3_2,454,0.18196392785571142,0.43575503927976894,0.43575503927976894
20260921,Bearing3_2,455,0.18236472945891782,0.4033438604129432,0.4033438604129432
20260921,Bearing3_2,456,0.18276553106212426,0.40221136445453753,0.40221136445453753
20260921,Bearing3_2,457,0.18316633266533067,0.3474372495696031,0.3474372495696031
20260921,Bearing3_2,458,0.18356713426853707,0.48609458465943567,0.48609458465943567
20260921,Bearing3_2,459,0.18396793587174348,0.35079049060878953,0.35079049060878953
20260921,Bearing3_2,460,0.1843687374749499,0.44510451410078816,0.44510451410078816
20260921,Bearing3_2,461,0.18476953907815633,0.48654952039010985,0.48654952039010985
20260921,Bearing3_2,462,0.18517034068136273,0.4093361121286961,0.4093361121286961
20260921,Bearing3_2,463,0.18557114228456914,0.42865351342165975,0.42865351342165975
20260921,Bearing3_2,464,0.18597194388777555,0.3621892076328525,0.3621892076328525
20260921,Bearing3_2,465,0.18637274549098196,0.32460523089489596,0.32460523089489596
20260921,Bearing3_2,466,0.18677354709418836,0.34330914095916487,0.34330914095916487
20260921,Bearing3_2,467,0.1871743486973948,0.33190717763379624,0.33190717763379624
20260921,Bearing3_2,468,0.1875751503006012,0.44600996239312257,0.44600996239312257
20260921,Bearing3_2,469,0.18797595190380761,0.4942157009927235,0.4942157009927235
20260921,Bearing3_2,470,0.18837675350701402,0.4190357731700392,0.4190357731700392
20260921,Bearing3_2,471,0.18877755511022043,0.4965518634212461,0.4965518634212461
20260921,Bearing3_2,472,0.18917835671342687,0.5190511825377517,0.5190511825377517
20260921,Bearing3_2,473,0.18957915831663327,0.30814341327219424,0.30814341327219424
20260921,Bearing3_2,474,0.18997995991983968,0.4382274252003453,0.4382274252003453
20260921,Bearing3_2,475,0.1903807615230461,0.4522382286764396,0.4522382286764396
20260921,Bearing3_2,476,0.1907815631262525,0.5019569719187268,0.5019569719187268
20260921,Bearing3_2,477,0.19118236472945893,0.6033870152823486,0.6033870152823486
20260921,Bearing3_2,478,0.19158316633266534,0.5123258869365401,0.5123258869365401
20260921,Bearing3_2,479,0.19198396793587175,0.5149242031429265,0.5149242031429265
20260921,Bearing3_2,480,0.19238476953907815,0.519204213440624,0.519204213440624
20260921,Bearing3_2,481,0.19278557114228456,0.4589740517219428,0.4589740517219428
20260921,Bearing3_2,482,0.19318637274549097,0.45703825640281287,0.45703825640281287
20260921,Bearing3_2,483,0.1935871743486974,0.33114892704517107,0.33114892704517107
20260921,Bearing3_2,484,0.1939879759519038,0.42724075505166736,0.42724075505166736
20260921,Bearing3_2,485,0.19438877755511022,0.3979214646132178,0.3979214646132178
20260921,Bearing3_2,486,0.19478957915831663,0.4731188025105059,0.4731188025105059
20260921,Bearing3_2,487,0.19519038076152304,0.5478161406638532,0.5478161406638532
20260921,Bearing3_2,488,0.19559118236472947,0.454617568206274,0.454617568206274
20260921,Bearing3_2,489,0.19599198396793588,0.4213589156482723,0.4213589156482723
20260921,Bearing3_2,490,0.1963927855711423,0.37161542628978333,0.37161542628978333
20260921,Bearing3_2,491,0.1967935871743487,0.37024984631243113,0.37024984631243113
20260921,Bearing3_2,492,0.1971943887775551,0.4329092215236603,0.4329092215236603
20260921,Bearing3_2,493,0.1975951903807615,0.4239752624524507,0.4239752624524507
20260921,Bearing3_2,494,0.19799599198396794,0.42642370394392887,0.42642370394392887
20260921,Bearing3_2,495,0.19839679358717435,0.3898460685447293,0.3898460685447293
20260921,Bearing3_2,496,0.19879759519038076,0.4758160470038007,0.4758160470038007
20260921,Bearing3_2,497,0.19919839679358717,0.10942399511276438,0.10942399511276438
20260921,Bearing3_2,498,0.19959919839679358,0.3998103516560466,0.3998103516560466
20260921,Bearing3_2,499,0.2,0.35405885726955916,0.35405885726955916
20260921,Bearing3_2,500,0.20040080160320642,0.4117001045157038,0.4117001045157038
20260921,Bearing3_2,501,0.20080160320641283,0.27946001649142604,0.27946001649142604
20260921,Bearing3_2,502,0.20120240480961923,0.34755484822607297,0.34755484822607297
20260921,Bearing3_2,503,0.20160320641282564,0.3466127495982256,0.3466127495982256
20260921,Bearing3_2,504,0.20200400801603208,0.39343291602518493,0.39343291602518493
20260921,Bearing3_2,505,0.20240480961923848,0.5131910766641017,0.5131910766641017
20260921,Bearing3_2,506,0.2028056112224449,0.3488419887444242,0.3488419887444242
20260921,Bearing3_2,507,0.2032064128256513,0.3470727066123475,0.3470727066123475
20260921,Bearing3_2,508,0.2036072144288577,0.49775508360473103,0.49775508360473103
20260921,Bearing3_2,509,0.20400801603206412,0.5019713753221385,0.5019713753221385
20260921,Bearing3_2,510,0.20440881763527055,0.38204986654655526,0.38204986654655526
20260921,Bearing3_2,511,0.20480961923847696,0.47311755607845507,0.47311755607845507
20260921,Bearing3_2,512,0.20521042084168337,0.3258066884575187,0.3258066884575187
20260921,Bearing3_2,513,0.20561122244488977,0.42640807677973275,0.42640807677973275
20260921,Bearing3_2,514,0.20601202404809618,0.4745950533132199,0.4745950533132199
20260921,Bearing3_2,515,0.20641282565130262,0.4448834994064451,0.4448834994064451
20260921,Bearing3_2,516,0.20681362725450902,0.4169439846650013,0.4169439846650013
20260921,Bearing3_2,517,0.20721442885771543,0.3061319752208214,0.3061319752208214
20260921,Bearing3_2,518,0.20761523046092184,0.3967162143454442,0.3967162143454442
20260921,Bearing3_2,519,0.20801603206412825,0.3451997477380642,0.3451997477380642
20260921,Bearing3_2,520,0.20841683366733466,0.3326780310471993,0.3326780310471993
20260921,Bearing3_2,521,0.2088176352705411,0.38238341038150603,0.38238341038150603
20260921,Bearing3_2,522,0.2092184368737475,0.5544667930980126,0.5544667930980126
20260921,Bearing3_2,523,0.2096192384769539,0.34158850633686233,0.34158850633686233
20260921,Bearing3_2,524,0.21002004008016031,0.36867467517202696,0.36867467517202696
20260921,Bearing3_2,525,0.21042084168336672,0.3882430920593826,0.3882430920593826
20260921,Bearing3_2,526,0.21082164328657316,0.36575279384758436,0.36575279384758436
20260921,Bearing3_2,527,0.21122244488977956,0.4000739087261784,0.4000739087261784
20260921,Bearing3_2,528,0.21162324649298597,0.2726724316258022,0.2726724316258022
20260921,Bearing3_2,529,0.21202404809619238,0.4049238646790563,0.4049238646790563
20260921,Bearing3_2,530,0.2124248496993988,0.3200817504532715,0.3200817504532715
20260921,Bearing3_2,531,0.21282565130260522,0.39022025691049295,0.39022025691049295
20260921,Bearing3_2,532,0.21322645290581163,0.46511014542459767,0.46511014542459767
20260921,Bearing3_2,533,0.21362725450901804,0.3723351407582806,0.3723351407582806
20260921,Bearing3_2,534,0.21402805611222445,0.5098773624553137,0.5098773624553137
20260921,Bearing3_2,535,0.21442885771543085,0.47372414594420986,0.47372414594420986
20260921,Bearing3_2,536,0.21482965931863726,0.4048755608020296,0.4048755608020296
20260921,Bearing3_2,537,0.2152304609218437,0.38147405750096497,0.38147405750096497
20260921,Bearing3_2,538,0.2156312625250501,0.45585391170836564,0.45585391170836564
20260921,Bearing3_2,539,0.2160320641282565,0.5416905550650504,0.5416905550650504
20260921,Bearing3_2,540,0.21643286573146292,0.4040942942383853,0.4040942942383853
20260921,Bearing3_2,541,0.21683366733466933,0.5826669270545948,0.5826669270545948
20260921,Bearing3_2,542,0.21723446893787576,0.4238830111541737,0.4238830111541737
20260921,Bearing3_2,543,0.21763527054108217,0.44885981808451814,0.44885981808451814
20260921,Bearing3_2,544,0.21803607214428858,0.5334431984451335,0.5334431984451335
20260921,Bearing3_2,545,0.218436873747495,0.4666689399674753,0.4666689399674753
20260921,Bearing3_2,546,0.2188376753507014,0.49108811077639,0.49108811077639
20260921,Bearing3_2,547,0.2192384769539078,0.37455802094120594,0.37455802094120594
20260921,Bearing3_2,548,0.21963927855711424,0.5112076173777066,0.5112076173777066
20260921,Bearing3_2,549,0.22004008016032064,0.39459429807863977,0.39459429807863977
20260921,Bearing3_2,550,0.22044088176352705,0.43312544416966514,0.43312544416966514
20260921,Bearing3_2,551,0.22084168336673346,0.385605824573824,0.385605824573824
20260921,Bearing3_2,552,0.22124248496993987,0.35601293224742303,0.35601293224742303
20260921,Bearing3_2,553,0.2216432865731463,0.38339249338777204,0.38339249338777204
20260921,Bearing3_2,554,0.2220440881763527,0.40980454268969196,0.40980454268969196
20260921,Bearing3_2,555,0.22244488977955912,0.3256360315550337,0.3256360315550337
20260921,Bearing3_2,556,0.22284569138276553,0.44285402149885633,0.44285402149885633
20260921,Bearing3_2,557,0.22324649298597193,0.4788417960778891,0.4788417960778891
20260921,Bearing3_2,558,0.22364729458917837,0.4198303148559337,0.4198303148559337
20260921,Bearing3_2,559,0.22404809619238478,0.3102927227693807,0.3102927227693807
20260921,Bearing3_2,560,0.22444889779559118,0.5672737418106193,0.5672737418106193
20260921,Bearing3_2,561,0.2248496993987976,0.4356437754607646,0.4356437754607646
20260921,Bearing3_2,562,0.225250501002004,0.42825041726316465,0.42825041726316465
20260921,Bearing3_2,563,0.2256513026052104,0.3927707991623325,0.3927707991623325
20260921,Bearing3_2,564,0.22605210420841684,0.513234156868757,0.513234156868757
20260921,Bearing3_2,565,0.22645290581162325,0.4470600703075659,0.4470600703075659
20260921,Bearing3_2,566,0.22685370741482966,0.44548854166031226,0.44548854166031226
20260921,Bearing3_2,567,0.22725450901803607,0.4315484873324238,0.4315484873324238
20260921,Bearing3_2,568,0.22765531062124247,0.38573180640852683,0.38573180640852683
20260921,Bearing3_2,569,0.2280561122244489,0.4866602683227761,0.4866602683227761
20260921,Bearing3_2,570,0.22845691382765532,0.5138121728578117,0.5138121728578117
20260921,Bearing3_2,571,0.22885771543086172,0.3880386524008999,0.3880386524008999
20260921,Bearing3_2,572,0.22925851703406813,0.5166788473506775,0.5166788473506775
20260921,Bearing3_2,573,0.22965931863727454,0.547984692200744,0.547984692200744
20260921,Bearing3_2,574,0.23006012024048098,0.41254093542887293,0.41254093542887293
20260921,Bearing3_2,575,0.23046092184368738,0.4831022724006295,0.4831022724006295
20260921,Bearing3_2,576,0.2308617234468938,0.49542481146536743,0.49542481146536743
20260921,Bearing3_2,577,0.2312625250501002,0.37776494501669333,0.37776494501669333
20260921,Bearing3_2,578,0.2316633266533066,0.42481023769342785,0.42481023769342785
20260921,Bearing3_2,579,0.232064128256513,0.3662522799368101,0.3662522799368101
20260921,Bearing3_2,580,0.23246492985971945,0.5868739799877469,0.5868739799877469
20260921,Bearing3_2,581,0.23286573146292586,0.48887568700733697,0.48887568700733697
20260921,Bearing3_2,582,0.23326653306613226,0.4941587717780339,0.4941587717780339
20260921,Bearing3_2,583,0.23366733466933867,0.485682244929319,0.485682244929319
20260921,Bearing3_2,584,0.23406813627254508,0.41589696212996746,0.41589696212996746
20260921,Bearing3_2,585,0.23446893787575152,0.5655591378306262,0.5655591378306262
20260921,Bearing3_2,586,0.23486973947895792,0.5336054628888747,0.5336054628888747
20260921,Bearing3_2,587,0.23527054108216433,0.4312323487737516,0.4312323487737516
20260921,Bearing3_2,588,0.23567134268537074,0.5018795466102332,0.5018795466102332
20260921,Bearing3_2,589,0.23607214428857715,0.4726189513942504,0.4726189513942504
20260921,Bearing3_2,590,0.23647294589178355,0.3588907132178943,0.3588907132178943
20260921,Bearing3_2,591,0.23687374749499,0.4165650327124623,0.4165650327124623
20260921,Bearing3_2,592,0.2372745490981964,0.550998725756973,0.550998725756973
20260921,Bearing3_2,593,0.2376753507014028,0.5009755949470739,0.5009755949470739
20260921,Bearing3_2,594,0.2380761523046092,0.3862813116954947,0.3862813116954947
20260921,Bearing3_2,595,0.23847695390781562,0.5129047523584507,0.5129047523584507
20260921,Bearing3_2,596,0.23887775551102206,0.5342048187699968,0.5342048187699968
20260921,Bearing3_2,597,0.23927855711422846,0.5480274761624606,0.5480274761624606
20260921,Bearing3_2,598,0.23967935871743487,0.5310192618347923,0.5310192618347923
20260921,Bearing3_2,599,0.24008016032064128,0.41264806307648844,0.41264806307648844
20260921,Bearing3_2,600,0.24048096192384769,0.39556724313798036,0.39556724313798036
20260921,Bearing3_2,601,0.24088176352705412,0.4771347926340602,0.4771347926340602
20260921,Bearing3_2,602,0.24128256513026053,0.46774587969674547,0.46774587969674547
20260921,Bearing3_2,603,0.24168336673346694,0.37376039772523795,0.37376039772523795
20260921,Bearing3_2,604,0.24208416833667334,0.3876642798468468,0.3876642798468468
20260921,Bearing3_2,605,0.24248496993987975,0.6129818443409765,0.6129818443409765
20260921,Bearing3_2,606,0.24288577154308616,0.5774613913695885,0.5774613913695885
20260921,Bearing3_2,607,0.2432865731462926,0.42008762680750006,0.42008762680750006
20260921,Bearing3_2,608,0.243687374749499,0.4682529887326643,0.4682529887326643
20260921,Bearing3_2,609,0.2440881763527054,0.4248022386607824,0.4248022386607824
20260921,Bearing3_2,610,0.24448897795591182,0.5749927016050771,0.5749927016050771
20260921,Bearing3_2,611,0.24488977955911823,0.38478418488053384,0.38478418488053384
20260921,Bearing3_2,612,0.24529058116232466,0.5735193119586643,0.5735193119586643
20260921,Bearing3_2,613,0.24569138276553107,0.2549151578567407,0.2549151578567407
20260921,Bearing3_2,614,0.24609218436873748,0.4953244316768687,0.4953244316768687
20260921,Bearing3_2,615,0.24649298597194388,0.4769744972295956,0.4769744972295956
20260921,Bearing3_2,616,0.2468937875751503,0.3448156607098284,0.3448156607098284
20260921,Bearing3_2,617,0.2472945891783567,0.3023454478522171,0.3023454478522171
20260921,Bearing3_2,618,0.24769539078156314,0.4002823068579901,0.4002823068579901
20260921,Bearing3_2,619,0.24809619238476954,0.3735747996311778,0.3735747996311778
20260921,Bearing3_2,620,0.24849699398797595,0.620178763786992,0.620178763786992
20260921,Bearing3_2,621,0.24889779559118236,0.4986810561013998,0.4986810561013998
20260921,Bearing3_2,622,0.24929859719438877,0.5124859200502558,0.5124859200502558
20260921,Bearing3_2,623,0.2496993987975952,0.33209507680982686,0.33209507680982686
20260921,Bearing3_2,624,0.2501002004008016,0.5977296925066535,0.5977296925066535
20260921,Bearing3_2,625,0.250501002004008,0.48326288717529475,0.48326288717529475
20260921,Bearing3_2,626,0.2509018036072144,0.5174009508240403,0.5174009508240403
20260921,Bearing3_2,627,0.25130260521042086,0.5038783922819527,0.5038783922819527
20260921,Bearing3_2,628,0.25170340681362724,0.5346448818401811,0.5346448818401811
20260921,Bearing3_2,629,0.2521042084168337,0.4971531284603421,0.4971531284603421
20260921,Bearing3_2,630,0.25250501002004005,0.6046225954078945,0.6046225954078945
20260921,Bearing3_2,631,0.2529058116232465,0.49143153119443755,0.49143153119443755
20260921,Bearing3_2,632,0.2533066132264529,0.38450041025953297,0.38450041025953297
20260921,Bearing3_2,633,0.2537074148296593,0.5400670028586527,0.5400670028586527
20260921,Bearing3_2,634,0.25410821643286574,0.4090145095911632,0.4090145095911632
20260921,Bearing3_2,635,0.2545090180360721,0.5055663583169935,0.5055663583169935
20260921,Bearing3_2,636,0.25490981963927856,0.4585797255923402,0.4585797255923402
20260921,Bearing3_2,637,0.255310621242485,0.43828508935784755,0.43828508935784755
20260921,Bearing3_2,638,0.25571142284569137,0.38260463744779777,0.38260463744779777
20260921,Bearing3_2,639,0.2561122244488978,0.5177958422193892,0.5177958422193892
20260921,Bearing3_2,640,0.2565130260521042,0.5477558931289626,0.5477558931289626
20260921,Bearing3_2,641,0.2569138276553106,0.4573728888935272,0.4573728888935272
20260921,Bearing3_2,642,0.25731462925851706,0.43161101356942533,0.43161101356942533
20260921,Bearing3_2,643,0.25771543086172344,0.4751882778371857,0.4751882778371857
20260921,Bearing3_2,644,0.2581162324649299,0.5184292319067748,0.5184292319067748
20260921,Bearing3_2,645,0.25851703406813625,0.4982773178755423,0.4982773178755423
20260921,Bearing3_2,646,0.2589178356713427,0.552420517088851,0.552420517088851
20260921,Bearing3_2,647,0.2593186372745491,0.4892257178080608,0.4892257178080608
20260921,Bearing3_2,648,0.2597194388777555,0.5743431728500447,0.5743431728500447
20260921,Bearing3_2,649,0.26012024048096194,0.566896260246863,0.566896260246863
20260921,Bearing3_2,650,0.2605210420841683,0.4918491953539176,0.4918491953539176
20260921,Bearing3_2,651,0.26092184368737475,0.4500473679837463,0.4500473679837463
20260921,Bearing3_2,652,0.26132264529058113,0.4958126840421687,0.4958126840421687
20260921,Bearing3_2,653,0.26172344689378757,0.43086395992320203,0.43086395992320203
20260921,Bearing3_2,654,0.262124248496994,0.5949760171313837,0.5949760171313837
20260921,Bearing3_2,655,0.2625250501002004,0.44151960228363873,0.44151960228363873
20260921,Bearing3_2,656,0.2629258517034068,0.6892220625395892,0.6892220625395892
20260921,Bearing3_2,657,0.2633266533066132,0.5320061857334484,0.5320061857334484
20260921,Bearing3_2,658,0.26372745490981964,0.587845684608182,0.587845684608182
20260921,Bearing3_2,659,0.26412825651302607,0.5669033451540864,0.5669033451540864
20260921,Bearing3_2,660,0.26452905811623245,0.4621700022756406,0.4621700022756406
20260921,Bearing3_2,661,0.2649298597194389,0.5115753267088499,0.5115753267088499
20260921,Bearing3_2,662,0.26533066132264527,0.34596277651376034,0.34596277651376034
20260921,Bearing3_2,663,0.2657314629258517,0.555608157558459,0.555608157558459
20260921,Bearing3_2,664,0.26613226452905814,0.385251945289912,0.385251945289912
20260921,Bearing3_2,665,0.2665330661322645,0.5457490579627812,0.5457490579627812
20260921,Bearing3_2,666,0.26693386773547095,0.5365271199516018,0.5365271199516018
20260921,Bearing3_2,667,0.26733466933867733,0.35757170184553083,0.35757170184553083
20260921,Bearing3_2,668,0.26773547094188377,0.2299671220093553,0.2299671220093553
20260921,Bearing3_2,669,0.2681362725450902,0.43113692533527265,0.43113692533527265
20260921,Bearing3_2,670,0.2685370741482966,0.4711187619669436,0.4711187619669436
20260921,Bearing3_2,671,0.268937875751503,0.4157460889434745,0.4157460889434745
20260921,Bearing3_2,672,0.2693386773547094,0.5490289073643668,0.5490289073643668
20260921,Bearing3_2,673,0.26973947895791583,0.5147407449097798,0.5147407449097798
20260921,Bearing3_2,674,0.27014028056112227,0.21007395885302313,0.21007395885302313
20260921,Bearing3_2,675,0.27054108216432865,0.5197451097095732,0.5197451097095732
20260921,Bearing3_2,676,0.2709418837675351,0.5543659211218541,0.5543659211218541
20260921,Bearing3_2,677,0.27134268537074147,0.46936618337163777,0.46936618337163777
20260921,Bearing3_2,678,0.2717434869739479,0.3669637181387112,0.3669637181387112
20260921,Bearing3_2,679,0.2721442885771543,0.5576049247086039,0.5576049247086039
20260921,Bearing3_2,680,0.2725450901803607,0.5060454854840228,0.5060454854840228
20260921,Bearing3_2,681,0.27294589178356715,0.4652602351671917,0.4652602351671917
20260921,Bearing3_2,682,0.27334669338677353,0.5911385884791491,0.5911385884791491
20260921,Bearing3_2,683,0.27374749498997997,0.38334196435977574,0.38334196435977574
20260921,Bearing3_2,684,0.27414829659318635,0.4533900770238261,0.4533900770238261
20260921,Bearing3_2,685,0.2745490981963928,0.4941333399884912,0.4941333399884912
20260921,Bearing3_2,686,0.2749498997995992,0.3394603856172567,0.3394603856172567
20260921,Bearing3_2,687,0.2753507014028056,0.4214270315859593,0.4214270315859593
20260921,Bearing3_2,688,0.27575150300601203,0.577317859788267,0.577317859788267
20260921,Bearing3_2,689,0.2761523046092184,0.4597553292395425,0.4597553292395425
20260921,Bearing3_2,690,0.27655310621242485,0.5729313789449397,0.5729313789449397
20260921,Bearing3_2,691,0.2769539078156313,0.3897704590098801,0.3897704590098801
20260921,Bearing3_2,692,0.27735470941883766,0.439632959270183,0.439632959270183
20260921,Bearing3_2,693,0.2777555110220441,0.5667953896072832,0.5667953896072832
20260921,Bearing3_2,694,0.2781563126252505,0.45731631282437424,0.45731631282437424
20260921,Bearing3_2,695,0.2785571142284569,0.39847324771946074,0.39847324771946074
20260921,Bearing3_2,696,0.27895791583166335,0.4870713592079774,0.4870713592079774
20260921,Bearing3_2,697,0.27935871743486973,0.6223937694367272,0.6223937694367272
20260921,Bearing3_2,698,0.27975951903807617,0.4804315809005356,0.4804315809005356
20260921,Bearing3_2,699,0.28016032064128255,0.5207144202678613,0.5207144202678613
20260921,Bearing3_2,700,0.280561122244489,0.46928963096978177,0.46928963096978177
20260921,Bearing3_2,701,0.2809619238476954,0.5270292998344992,0.5270292998344992
20260921,Bearing3_2,702,0.2813627254509018,0.47346343941306085,0.47346343941306085
20260921,Bearing3_2,703,0.28176352705410823,0.45234662438218465,0.45234662438218465
20260921,Bearing3_2,704,0.2821643286573146,0.5165932061534042,0.5165932061534042
20260921,Bearing3_2,705,0.28256513026052105,0.5418962812301702,0.5418962812301702
20260921,Bearing3_2,706,0.2829659318637274,0.502643569468938,0.502643569468938
20260921,Bearing3_2,707,0.28336673346693386,0.48854613506533806,0.48854613506533806
20260921,Bearing3_2,708,0.2837675350701403,0.5775256326982824,0.5775256326982824
20260921,Bearing3_2,709,0.2841683366733467,0.5274974773801985,0.5274974773801985
20260921,Bearing3_2,710,0.2845691382765531,0.5122307497968277,0.5122307497968277
20260921,Bearing3_2,711,0.2849699398797595,0.6097336587933465,0.6097336587933465
20260921,Bearing3_2,712,0.28537074148296593,0.39587351601112264,0.39587351601112264
20260921,Bearing3_2,713,0.28577154308617236,0.4895576733209011,0.4895576733209011
20260921,Bearing3_2,714,0.28617234468937874,0.47896816583089147,0.47896816583089147
20260921,Bearing3_2,715,0.2865731462925852,0.561049630484859,0.561049630484859
20260921,Bearing3_2,716,0.28697394789579156,0.5701544173186752,0.5701544173186752
20260921,Bearing3_2,717,0.287374749498998,0.3463021565025567,0.3463021565025567
20260921,Bearing3_2,718,0.28777555110220443,0.37665688450943113,0.37665688450943113
20260921,Bearing3_2,719,0.2881763527054108,0.5766320540465013,0.5766320540465013
20260921,Bearing3_2,720,0.28857715430861725,0.494946063199168,0.494946063199168
20260921,Bearing3_2,721,0.2889779559118236,0.5438633110738705,0.5438633110738705
20260921,Bearing3_2,722,0.28937875751503006,0.5231614200126767,0.5231614200126767
20260921,Bearing3_2,723,0.2897795591182365,0.6676093509803396,0.6676093509803396
20260921,Bearing3_2,724,0.2901803607214429,0.52683514942299,0.52683514942299
20260921,Bearing3_2,725,0.2905811623246493,0.4167520234577162,0.4167520234577162
