bearing_id,step_id,normalized_lifetime,level,movement
Bearing3_1,2207,0.869925108395743,-0.995053212180553,0.8545217174125287
Bearing3_1,2208,0.8703192747339378,-0.9928043452157486,1.0615576595599754
Bearing3_1,2209,0.8707134410721324,-0.976992701834275,0.06931717866630338
Bearing3_1,2210,0.8711076074103271,-0.9621152529310152,0.24031317121903595
Bearing3_1,2211,0.8715017737485219,-0.9486724591940406,0.8683392139500034
Bearing3_1,2212,0.8718959400867166,-0.9416189789136062,0.07754759553163953
Bearing3_1,2213,0.8722901064249113,-0.9547383998870096,0.6213828758258975
Bearing3_1,2214,0.872684272763106,-0.9502895193962464,0.06692885362032559
Bearing3_1,2215,0.8730784391013008,-0.960185617240055,0.6982396294530345
Bearing3_1,2216,0.8734726054394955,-0.9812591715182688,0.7814999886474582
Bearing3_1,2217,0.8738667717776902,-1.007591239539519,0.6678767568058488
Bearing3_1,2218,0.8742609381158849,-1.0275656934940418,0.8790173239788389
Bearing3_1,2219,0.8746551044540796,-1.049697561811048,0.11499307494948119
Bearing3_1,2220,0.8750492707922743,-1.0659543096888648,0.07612910110573758
Bearing3_1,2221,0.875443437130469,-1.0718996312967515,0.5103581499897827
Bearing3_1,2222,0.8758376034686638,-1.091919265055944,0.48509901686987716
Bearing3_1,2223,0.8762317698068585,-1.106517392211367,0.40119637626864657
Bearing3_1,2224,0.8766259361450532,-1.1376697263985154,0.641556524305792
Bearing3_1,2225,0.8770201024832479,-1.1390252523253726,0.4055494403196876
Bearing3_1,2226,0.8774142688214427,-1.1303668347144946,0.4173930931135481
Bearing3_1,2227,0.8778084351596374,-1.1468277518930239,0.2647656381263765
Bearing3_1,2228,0.8782026014978321,-1.1579495133536426,0.6697567831437459
Bearing3_1,2229,0.8785967678360268,-1.1585087309682214,0.2869400358740322
Bearing3_1,2230,0.8789909341742215,-1.1693152904363953,0.38729546125377473
Bearing3_1,2231,0.8793851005124163,-1.1709285382339794,0.24062230093317893
Bearing3_1,2232,0.8797792668506109,-1.1705517084274732,0.4474063528824104
Bearing3_1,2233,0.8801734331888057,-1.17626914991307,0.6022520264287173
Bearing3_1,2234,0.8805675995270004,-1.1604398733195869,0.20760568081193378
Bearing3_1,2235,0.8809617658651951,-1.157475682309178,0.13547126671661786
Bearing3_1,2236,0.8813559322033898,-1.1593934782509854,0.6085058238539609
Bearing3_1,2237,0.8817500985415846,-1.1769064928593407,0.8267536725472834
Bearing3_1,2238,0.8821442648797793,-1.1750451863710352,0.16374260381899508
Bearing3_1,2239,0.882538431217974,-1.1782023292351373,0.14768243534727427
Bearing3_1,2240,0.8829325975561687,-1.1599238506160734,0.43106863746792906
Bearing3_1,2241,0.8833267638943634,-1.1441862843005377,0.2939681901777808
Bearing3_1,2242,0.8837209302325582,-1.139198823811637,0.7567753331971029
Bearing3_1,2243,0.8841150965707528,-1.1351313181811284,0.6968251027405036
Bearing3_1,2244,0.8845092629089476,-1.1366539195741912,0.11758353200281543
Bearing3_1,2245,0.8849034292471423,-1.131308107188993,0.19695409032082284
Bearing3_1,2246,0.885297595585337,-1.1200338291941052,0.4219631269441228
Bearing3_1,2247,0.8856917619235317,-1.0865745897631371,0.22122968462638784
Bearing3_1,2248,0.8860859282617265,-1.0703681794400768,0.619444361192471
Bearing3_1,2249,0.8864800945999212,-1.0754619804547159,0.6453470472038689
Bearing3_1,2250,0.8868742609381158,-1.0914587979379309,0.08374077605975978
Bearing3_1,2251,0.8872684272763106,-1.1046256600619462,0.1734374701995777
Bearing3_1,2252,0.8876625936145053,-1.126446731960646,1.1107072633562656
Bearing3_1,2253,0.8880567599527001,-1.1318102169271058,0.15083930477033808
Bearing3_1,2254,0.8884509262908947,-1.1372468879155908,0.18861461526235723
Bearing3_1,2255,0.8888450926290895,-1.1349790522835348,0.501251095520287
Bearing3_1,2256,0.8892392589672842,-1.1287476262393568,0.28731989192380175
Bearing3_1,2257,0.889633425305479,-1.129407536683495,0.23805090479758417
Bearing3_1,2258,0.8900275916436736,-1.1191210356201464,0.22576770428899032
Bearing3_1,2259,0.8904217579818684,-1.1135956598575283,0.811808096632836
Bearing3_1,2260,0.8908159243200631,-1.1007323906445787,0.27278452875598846
Bearing3_1,2261,0.8912100906582577,-1.0901991563808098,0.25043443907090795
Bearing3_1,2262,0.8916042569964525,-1.0665443977642644,0.6180948164293986
Bearing3_1,2263,0.8919984233346472,-1.0535630497457835,0.4479743432554549
Bearing3_1,2264,0.892392589672842,-1.0609535617523054,0.7969530685920577
Bearing3_1,2265,0.8927867560110366,-1.0717240911807238,0.36305456031605476
Bearing3_1,2266,0.8931809223492314,-1.0937607324535121,0.6413563108780056
Bearing3_1,2267,0.8935750886874261,-1.1313328768228652,0.8422112026882819
Bearing3_1,2268,0.8939692550256209,-1.1583242832211318,0.20311684036055672
Bearing3_1,2269,0.8943634213638155,-1.1589696736517694,0.16222611992825192
Bearing3_1,2270,0.8947575877020102,-1.194678227376105,0.9963456621937652
Bearing3_1,2271,0.895151754040205,-1.220375452531846,0.12771970574211566
Bearing3_1,2272,0.8955459203783996,-1.237170695687074,0.3047576459369253
Bearing3_1,2273,0.8959400867165944,-1.2567043277873269,0.58437763095157
Bearing3_1,2274,0.8963342530547891,-1.2625529136538216,0.3033505891969212
Bearing3_1,2275,0.8967284193929839,-1.2841208885292519,0.22957216810843947
Bearing3_1,2276,0.8971225857311785,-1.2859236892405654,0.16356450514270146
Bearing3_1,2277,0.8975167520693733,-1.2790507256684704,0.5839539995004882
Bearing3_1,2278,0.897910918407568,-1.2932006205731983,0.5749649660558999
Bearing3_1,2279,0.8983050847457628,-1.2979067689694448,0.4667574870013396
Bearing3_1,2280,0.8986992510839574,-1.286643312209291,0.4379144472447381
Bearing3_1,2281,0.8990934174221521,-1.278693836172201,0.12254460413686624
Bearing3_1,2282,0.8994875837603469,-1.2823515064758755,0.6897023363531095
Bearing3_1,2283,0.8998817500985415,-1.2718385266031664,0.15627904547828259
Bearing3_1,2284,0.9002759164367363,-1.2507860411919516,0.2084442022568853
Bearing3_1,2285,0.900670082774931,-1.2228054428384723,0.0688145562291397
Bearing3_1,2286,0.9010642491131258,-1.2077513515775344,0.392661172036419
Bearing3_1,2287,0.9014584154513204,-1.178730805551198,0.09750110119655792
Bearing3_1,2288,0.9018525817895152,-1.1537938417233176,0.7641493086302023
Bearing3_1,2289,0.9022467481277099,-1.1490388183175884,0.2741673364666349
Bearing3_1,2290,0.9026409144659047,-1.1337957236183374,0.12987264718570488
Bearing3_1,2291,0.9030350808040993,-1.1203921897240892,0.158405830665486
Bearing3_1,2292,0.903429247142294,-1.1157613248477098,1.0160949072497332
Bearing3_1,2293,0.9038234134804888,-1.102750109810829,0.2681745339781577
Bearing3_1,2294,0.9042175798186834,-1.1025905859273313,0.37537254501282835
Bearing3_1,2295,0.9046117461568782,-1.099732833162977,0.14369251640442296
Bearing3_1,2296,0.9050059124950729,-1.0913909595892843,0.222197920214336
Bearing3_1,2297,0.9054000788332677,-1.1000684141037285,0.596807074904071
Bearing3_1,2298,0.9057942451714623,-1.1006622366254444,0.4960039960947256
Bearing3_1,2299,0.9061884115096571,-1.1008064921365077,0.2663850328088459
Bearing3_1,2300,0.9065825778478518,-1.1014940497290242,0.15125295733714778
Bearing3_1,2301,0.9069767441860465,-1.086698962271905,0.483652339758872
Bearing3_1,2302,0.9073709105242412,-1.0589567954789079,0.5526307472243035
Bearing3_1,2303,0.9077650768624359,-1.0596586129748042,0.7594144813023636
Bearing3_1,2304,0.9081592432006307,-1.0719791523924664,0.7994048543468882
Bearing3_1,2305,0.9085534095388254,-1.068735602388125,0.6887362350430262
Bearing3_1,2306,0.9089475758770201,-1.074042113719164,0.5336170106486843
Bearing3_1,2307,0.9093417422152148,-1.0816325250173056,0.6696633290193674
Bearing3_1,2308,0.9097359085534096,-1.0725740782881932,0.16599343823081988
Bearing3_1,2309,0.9101300748916042,-1.0747643261090076,0.6879485048702404
Bearing3_1,2310,0.910524241229799,-1.0913758257203339,0.5748755988465818
Bearing3_1,2311,0.9109184075679937,-1.1097244701273072,0.420560361464932
Bearing3_1,2312,0.9113125739061884,-1.1329071806837532,0.7339166269327703
Bearing3_1,2313,0.9117067402443831,-1.1457978687023604,0.3971699929614241
Bearing3_1,2314,0.9121009065825778,-1.1330277114370995,0.22142494834593465
Bearing3_1,2315,0.9124950729207726,-1.1549828172776873,0.6387809640578526
Bearing3_1,2316,0.9128892392589673,-1.1652455968457234,0.11939983652339758
Bearing3_1,2317,0.913283405597162,-1.161619702237861,0.20478046454601184
Bearing3_1,2318,0.9136775719353567,-1.171966175800835,0.37330887995822265
Bearing3_1,2319,0.9140717382735515,-1.176920653311845,0.46827327838703087
Bearing3_1,2320,0.9144659046117461,-1.1665215162403688,0.221666916422587
Bearing3_1,2321,0.9148600709499409,-1.1897447618691936,0.775903094702904
Bearing3_1,2322,0.9152542372881356,-1.187460348902953,0.22392632200349658
Bearing3_1,2323,0.9156484036263303,-1.1732653423564314,0.08785937038802988
Bearing3_1,2324,0.916042569964525,-1.1717321244381904,0.35771284880684784
Bearing3_1,2325,0.9164367363027197,-1.180016298033118,0.9173419612651272
Bearing3_1,2326,0.9168309026409145,-1.194886306443084,0.37075837249960264
Bearing3_1,2327,0.9172250689791092,-1.200370320544517,0.2043153509070681
Bearing3_1,2328,0.9176192353173039,-1.2067445208465832,0.3862135186068161
Bearing3_1,2329,0.9180134016554986,-1.2249181414433472,0.8881390459323842
Bearing3_1,2330,0.9184075679936934,-1.2381590120969475,0.21237368026701178
Bearing3_1,2331,0.918801734331888,-1.23675521848954,0.288758077333515
Bearing3_1,2332,0.9191959006700827,-1.24760552834598,0.2655373839202598
Bearing3_1,2333,0.9195900670082775,-1.2623715843720258,0.10339715732352474
Bearing3_1,2334,0.9199842333464722,-1.2655388927263655,0.1319121199736621
Bearing3_1,2335,0.920378399684667,-1.22748926840954,0.5869014372317962
Bearing3_1,2336,0.9207725660228616,-1.1770912207664483,0.3019610153713416
Bearing3_1,2337,0.9211667323610564,-1.1108169299222737,0.7254068069840838
Bearing3_1,2338,0.9215608986992511,-1.040817385215889,0.3174648411779397
Bearing3_1,2339,0.9219550650374458,-0.9631819716115819,0.6201037622323639
Bearing3_1,2340,0.9223492313756405,-0.8545718858178123,1.2638460595327294
Bearing3_1,2341,0.9227433977138353,-0.7614628334801966,0.825483096065209
Bearing3_1,2342,0.92313756405203,-0.6758619678995453,0.540821651567786
Bearing3_1,2343,0.9235317303902246,-0.5657096827341289,0.8022312739822446
Bearing3_1,2344,0.9239258967284194,-0.4677003858619789,0.3970941579819722
Bearing3_1,2345,0.9243200630666141,-0.3896691260188011,0.22559235292782054
Bearing3_1,2346,0.9247142294048089,-0.31784300451271674,0.1991989873532684
Bearing3_1,2347,0.9251083957430035,-0.2639422247602192,0.17924921099834254
Bearing3_1,2348,0.9255025620811983,-0.18761297263385282,0.560232409236428
Bearing3_1,2349,0.925896728419393,-0.08403771266667673,0.398295029857185
Bearing3_1,2350,0.9262908947575877,-0.05631887991816472,1.5005003292237131
Bearing3_1,2351,0.9266850610957824,0.02073720943381715,0.9254776468451287
Bearing3_1,2352,0.9270792274339772,0.0849888761740113,1.0186712076834004
Bearing3_1,2353,0.9274733937721719,0.14175976798405537,0.5370256340394615
Bearing3_1,2354,0.9278675601103665,0.16518280374952493,1.5849399904638648
Bearing3_1,2355,0.9282617264485613,0.19540752237452116,0.13224176373089935
Bearing3_1,2356,0.928655892786756,0.23976608767252902,0.46589918942851305
Bearing3_1,2357,0.9290500591249508,0.28816442405912424,0.2516737960629385
Bearing3_1,2358,0.9294442254631454,0.31290135025045474,0.38462656948890855
Bearing3_1,2359,0.9298383918013402,0.32926363104687423,0.1791487750607361
Bearing3_1,2360,0.9302325581395349,0.3540350652534201,1.2354645233067685
Bearing3_1,2361,0.9306267244777296,0.3790813575300291,0.9363561065322525
Bearing3_1,2362,0.9310208908159243,0.41825499312701264,0.5590802624707673
Bearing3_1,2363,0.931415057154119,0.45506139575324545,0.43072579070453876
Bearing3_1,2364,0.9318092234923138,0.5168443493213848,0.7363516109256862
Bearing3_1,2365,0.9322033898305084,0.5466876923387886,1.1090319914628886
Bearing3_1,2366,0.9325975561687032,0.5678055415344297,0.08902733692073656
Bearing3_1,2367,0.9329917225068979,0.5838328662137393,0.09078265558658584
Bearing3_1,2368,0.9333858888450927,0.5816283598510792,0.9864287173898236
Bearing3_1,2369,0.9337800551832873,0.5991535191044821,0.7536501600708398
Bearing3_1,2370,0.9341742215214821,0.6236498253587373,0.985947369616057
Bearing3_1,2371,0.9345683878596768,0.6338046305682676,0.4205604522852667
Bearing3_1,2372,0.9349625541978716,0.6498286739239909,0.32456896669164226
Bearing3_1,2373,0.9353567205360662,0.6360801534277998,0.6960534931771224
Bearing3_1,2374,0.9357508868742609,0.6438186713671462,0.1045342733237972
Bearing3_1,2375,0.9361450532124557,0.6978947514453429,0.5531664509683718
Bearing3_1,2376,0.9365392195506503,0.733971729544807,0.6229452580432759
Bearing3_1,2377,0.9369333858888451,0.7648325231579024,0.21687680221601616
Bearing3_1,2378,0.9373275522270398,0.8147220746757234,0.3426696410326272
Bearing3_1,2379,0.9377217185652346,0.8578013164503545,0.5033555389051608
Bearing3_1,2380,0.9381158849034292,0.9238024959241837,0.2309436686874191
Bearing3_1,2381,0.938510051241624,0.9808131955769166,0.1585291192698045
Bearing3_1,2382,0.9389042175798187,1.0364859925927763,0.4003393955906728
Bearing3_1,2383,0.9392983839180133,1.1024071748501987,0.3393698885180392
Bearing3_1,2384,0.9396925502562081,1.1733783575529155,0.2660623935699203
Bearing3_1,2385,0.9400867165944028,1.2049058287225176,0.8573457757191836
Bearing3_1,2386,0.9404808829325976,1.2741784072480695,0.7426234815975297
Bearing3_1,2387,0.9408750492707922,1.33492342337549,0.5773069500261109
Bearing3_1,2388,0.941269215608987,1.408319474231082,0.15833655745521422
Bearing3_1,2389,0.9416633819471817,1.444504855855104,0.8707817360306973
Bearing3_1,2390,0.9420575482853765,1.4988536884941808,0.4918001498535522
Bearing3_1,2391,0.9424517146235711,1.5474003574689117,0.2391420884135958
Bearing3_1,2392,0.9428458809617659,1.598792967247356,0.30591376609222803
Bearing3_1,2393,0.9432400472999606,1.6892584149485521,1.043617373930023
Bearing3_1,2394,0.9436342136381553,1.7309852952446085,1.5590656403968848
Bearing3_1,2395,0.94402837997635,1.8152367024358853,0.605218718070976
Bearing3_1,2396,0.9444225463145447,1.8533267585279538,0.9661855005335694
Bearing3_1,2397,0.9448167126527395,1.9127280832723446,0.20992700315600663
Bearing3_1,2398,0.9452108789909341,1.9914404791209683,0.8418085961446768
Bearing3_1,2399,0.9456050453291289,2.0280571032817902,2.459367799650342
Bearing3_1,2400,0.9459992116673236,2.0571865325738052,0.20054660218422904
Bearing3_1,2401,0.9463933780055184,2.0877935658572015,0.1884214404105079
Bearing3_1,2402,0.946787544343713,2.1255492905326947,0.14256314283768134
Bearing3_1,2403,0.9471817106819078,2.1254124764627322,0.3922197852099085
Bearing3_1,2404,0.9475758770201025,2.1594123208744715,0.34744297618236725
Bearing3_1,2405,0.9479700433582972,2.175008268388208,0.11366100174829144
Bearing3_1,2406,0.9483642096964919,2.2002369478653603,0.6312191267624822
Bearing3_1,2407,0.9487583760346866,2.233155250637273,0.47418713529959355
Bearing3_1,2408,0.9491525423728814,2.2510888979239687,0.28575446722521175
Bearing3_1,2409,0.949546708711076,2.3284982926299764,0.30960134414095314
Bearing3_1,2410,0.9499408750492708,2.408701304846022,0.2550744726744318
Bearing3_1,2411,0.9503350413874655,2.4829375394097184,0.45036305428785506
Bearing3_1,2412,0.9507292077256603,2.530156615945234,1.074136457552846
Bearing3_1,2413,0.9511233740638549,2.6138560675926654,0.9188029879890107
Bearing3_1,2414,0.9515175404020496,2.7079914292242977,0.0844431010603274
Bearing3_1,2415,0.9519117067402444,2.7995759704668024,0.21025118634062168
Bearing3_1,2416,0.9523058730784391,2.9037553015061874,0.25907694752855165
Bearing3_1,2417,0.9527000394166338,3.0030673057779387,0.2668283949776355
Bearing3_1,2418,0.9530942057548285,3.1007531687323353,0.1670324115069364
Bearing3_1,2419,0.9534883720930233,3.218322394460336,0.3696213246145812
Bearing3_1,2420,0.953882538431218,3.3057166769921222,0.9017324887042208
Bearing3_1,2421,0.9542767047694127,3.383834661777314,0.7937846195763232
Bearing3_1,2422,0.9546708711076074,3.5240784593655237,1.1178614535794564
Bearing3_1,2423,0.9550650374458022,3.6445616967460537,0.22246733873714325
Bearing3_1,2424,0.9554592037839968,3.770027840844244,0.14954120972685783
Bearing3_1,2425,0.9558533701221915,3.8925353704100503,0.3857977885248507
Bearing3_1,2426,0.9562475364603863,4.014807977697614,0.32982882637422517
Bearing3_1,2427,0.956641702798581,4.105215045601351,0.983042572031878
Bearing3_1,2428,0.9570358691367757,4.218472494153749,0.8782496196898486
Bearing3_1,2429,0.9574300354749704,4.316869123780988,0.26047019957768547
Bearing3_1,2430,0.9578242018131652,4.416488841145415,0.9484833458211294
Bearing3_1,2431,0.9582183681513599,4.553564177193185,0.5488449015734623
Bearing3_1,2432,0.9586125344895546,4.664606857584274,0.17054670435710556
Bearing3_1,2433,0.9590067008277493,4.75822696098477,0.5871640896396704
Bearing3_1,2434,0.9594008671659441,4.818211191409844,1.1763228662897622
Bearing3_1,2435,0.9597950335041388,4.8796845468484165,0.35116658719887384
Bearing3_1,2436,0.9601891998423334,4.922451367932998,1.0579445541856822
Bearing3_1,2437,0.9605833661805282,4.956229012485887,1.3209492541380015
Bearing3_1,2438,0.9609775325187229,4.984706724529188,0.6902794541697886
Bearing3_1,2439,0.9613716988569176,5.0380273424732085,0.6534187498580932
Bearing3_1,2440,0.9617658651951123,5.070120728405733,1.7127093068137955
Bearing3_1,2441,0.9621600315333071,5.0911600611837295,0.2015067547623913
Bearing3_1,2442,0.9625541978715018,5.114226901267075,0.18395577049701428
Bearing3_1,2443,0.9629483642096965,5.149669217212072,0.12700600549463026
Bearing3_1,2444,0.9633425305478912,5.23307046305207,0.5867755148377721
Bearing3_1,2445,0.9637366968860859,5.301662183640088,0.9262091138205845
Bearing3_1,2446,0.9641308632242807,5.400845955148665,0.10374879095429466
Bearing3_1,2447,0.9645250295624753,5.493092569977917,1.585926299298413
Bearing3_1,2448,0.9649191959006701,5.575951388541107,0.355014985355221
Bearing3_1,2449,0.9653133622388648,5.6196344286782915,0.8256851713098563
Bearing3_1,2450,0.9657075285770595,5.691402896386145,0.6811304861158414
Bearing3_1,2451,0.9661016949152542,5.780968369340872,0.7893524964239493
Bearing3_1,2452,0.966495861253449,5.8494412537771145,0.5924526031378425
Bearing3_1,2453,0.9668900275916437,5.925517371370825,0.20221653838294393
Bearing3_1,2454,0.9672841939298384,5.988592794359214,0.1545436278182685
Bearing3_1,2455,0.9676783602680331,6.071278430817934,0.25563499307494947
Bearing3_1,2456,0.9680725266062278,6.131157697844205,0.737458665395182
Bearing3_1,2457,0.9684666929444226,6.205243262534573,1.0454820970415275
Bearing3_1,2458,0.9688608592826172,6.293368674779816,0.8513964080557637
Bearing3_1,2459,0.969255025620812,6.381259858057791,0.8119513203006153
Bearing3_1,2460,0.9696491919590067,6.4672480058890685,0.7369749108825466
Bearing3_1,2461,0.9700433582972015,6.533406295821666,0.11232402424902936
Bearing3_1,2462,0.9704375246353961,6.661920277881029,1.6875364530118293
Bearing3_1,2463,0.9708316909735909,6.860201739145263,2.7777459301137526
Bearing3_1,2464,0.9712258573117856,7.253597631570342,7.14907594850487
Bearing3_1,2465,0.9716200236499803,7.668388812768126,0.6182682378584565
Bearing3_1,2466,0.972014189988175,8.099781345688971,0.15433908907204322
Bearing3_1,2467,0.9724083563263697,8.529614135934168,0.9962499375610199
Bearing3_1,2468,0.9728025226645645,8.95315695657672,0.7506086324728106
Bearing3_1,2469,0.9731966890027591,9.37333889660167,0.7173471380242036
Bearing3_1,2470,0.9735908553409539,9.809220891342097,0.20866510001589356
Bearing3_1,2471,0.9739850216791486,10.242609291039887,0.23215518924687237
Bearing3_1,2472,0.9743791880173434,10.641791587044903,0.6910230456599232
Bearing3_1,2473,0.974773354355538,10.933614945620565,0.8845741661558023
Bearing3_1,2474,0.9751675206937328,11.05133314314672,1.173827668414958
Bearing3_1,2475,0.9755616870319275,11.130920504255602,0.4973086302023023
Bearing3_1,2476,0.9759558533701221,11.203476976248373,0.1313858956020253
Bearing3_1,2477,0.9763500197083169,11.282137226569947,0.5799332016438481
Bearing3_1,2478,0.9767441860465116,11.361538711394576,0.9664286265694889
Bearing3_1,2479,0.9771383523847064,11.46549504440702,0.32347103966578117
Bearing3_1,2480,0.977532518722901,11.530438886308383,1.2584779420112162
Bearing3_1,2481,0.9779266850610958,11.600818496234018,0.5250704992847899
Bearing3_1,2482,0.9783208513992905,11.662527200086597,0.497613877347138
Bearing3_1,2483,0.9787150177374853,11.74274561661213,0.1521815498490112
Bearing3_1,2484,0.9791091840756799,11.803952099931221,0.5448879958222647
Bearing3_1,2485,0.9795033504138747,11.885334669155451,0.3141184297164135
Bearing3_1,2486,0.9798975167520694,11.961702840745577,0.20205735304134595
Bearing3_1,2487,0.980291683090264,12.046854054711407,0.20983466158072792
Bearing3_1,2488,0.9806858494284588,12.09778064801366,0.2206148309606521
Bearing3_1,2489,0.9810800157666535,12.142476962147825,0.15117821220171196
Bearing3_1,2490,0.9814741821048483,12.215956547936488,0.1488506232545467
Bearing3_1,2491,0.9818683484430429,12.27328476488554,0.10923049065685807
Bearing3_1,2492,0.9822625147812377,12.315506544143025,0.052967264945621324
Bearing3_1,2493,0.9826566811194324,12.365310513546836,0.2004903843970665
Bearing3_1,2494,0.9830508474576272,12.39300029477026,0.20985795699657153
Bearing3_1,2495,0.9834450137958218,12.407182317307317,0.15299056603773584
Bearing3_1,2496,0.9838391801340165,12.423726836341984,0.08838118997343505
Bearing3_1,2497,0.9842333464722113,12.441651521924896,0.12346006175782757
Bearing3_1,2498,0.984627512810406,12.459113801657264,0.21299745703062917
Bearing3_1,2499,0.9850216791486007,12.471040895547608,0.0598693265672184
Bearing3_1,2500,0.9854158454867954,12.485121466682171,0.06053815021683355
Bearing3_1,2501,0.9858100118249902,12.497298664899967,0.10539546579479145
Bearing3_1,2502,0.9862041781631848,12.510248108078766,0.049263963626455964
Bearing3_1,2503,0.9865983445013796,12.514875377708945,0.11381742842222374
Bearing3_1,2504,0.9869925108395743,12.521386759387244,0.1257583838521445
Bearing3_1,2505,0.9873866771777691,12.530865738232485,0.07336153872352019
Bearing3_1,2506,0.9877808435159637,12.539951675963238,0.09463056558363418
Bearing3_1,2507,0.9881750098541584,12.5527935483876,0.0392561388869968
Bearing3_1,2508,0.9885691761923532,12.568327975783879,0.11491566196671435
Bearing3_1,2509,0.9889633425305479,12.58160077439621,0.1401012306155348
Bearing3_1,2510,0.9893575088687426,12.594757156113719,0.0779571384783053
Bearing3_1,2511,0.9897516752069373,12.607235427350535,0.12759765456485708
Bearing3_1,2512,0.9901458415451321,12.619634514471475,0.04579407908180642
Bearing3_1,2513,0.9905400078833267,12.633337499884814,0.05345549803601026
Bearing3_1,2514,0.9909341742215215,12.647306920851433,0.11887964035147469
Bearing3_1,2515,0.9913283405597162,12.658943111472434,0.109524158209023
Bearing3_1,2516,0.991722506897911,12.672192686062008,0.05330117158231728
Bearing3_1,2517,0.9921166732361056,12.682584749237199,0.07445612242581114
Bearing3_1,2518,0.9925108395743003,12.697070401130695,0.11412525259405581
Bearing3_1,2519,0.9929050059124951,12.71202859967688,0.108207842335899
Bearing3_1,2520,0.9932991722506898,12.72594721717338,0.09604907703834889
Bearing3_1,2521,0.9936933385888845,12.741300066304834,0.06516481620234771
Bearing3_1,2522,0.9940875049270792,12.750881186923982,0.19908745998229002
Bearing3_1,2523,0.994481671265274,12.759075315657283,0.13395565697159595
Bearing3_1,2524,0.9948758376034686,12.771314669627376,0.1497158572304339
Bearing3_1,2525,0.9952700039416634,12.78689040130464,0.08317574870013396
Bearing3_1,2526,0.9956641702798581,12.8063949792754,0.20733483186885543
Bearing3_1,2527,0.9960583366180528,12.823365093131759,0.2017118951933338
Bearing3_1,2528,0.9964525029562475,12.838182716631312,0.1335129418976909
Bearing3_1,2529,0.9968466692944422,12.851739275091024,0.1352428762799991
Bearing3_1,2530,0.997240835632637,12.864452611332132,0.11274142315464432
Bearing3_1,2531,0.9976350019708317,12.884938137760106,0.2707089662375406
Bearing3_1,2532,0.9980291683090264,12.908511726298158,0.0884023000249756
Bearing3_1,2533,0.9984233346472211,12.93141952884191,0.13209908498512818
Bearing3_1,2534,0.9988175009854159,12.949116997678317,0.14750005676270916
Bearing3_1,2535,0.9992116673236106,12.971891517325943,0.24388774606634425
Bearing3_1,2536,0.9996058336618053,12.995654063221034,0.23565885611788479
Bearing3_1,2537,1.0,13.020606843809915,0.14676240265195378
Bearing3_2,0,0.0,,
Bearing3_2,1,0.0004008016032064128,,
Bearing3_2,2,0.0008016032064128256,,
Bearing3_2,3,0.0012024048096192384,,
Bearing3_2,4,0.0016032064128256513,,
Bearing3_2,5,0.002004008016032064,,
Bearing3_2,6,0.002404809619238477,,
Bearing3_2,7,0.0028056112224448897,,
Bearing3_2,8,0.0032064128256513026,,
Bearing3_2,9,0.0036072144288577155,,
Bearing3_2,10,0.004008016032064128,,
Bearing3_2,11,0.004408817635270541,,
Bearing3_2,12,0.004809619238476954,,
Bearing3_2,13,0.0052104208416833666,,
Bearing3_2,14,0.0056112224448897794,,
Bearing3_2,15,0.006012024048096192,2.2744055656625966,7.195482255471481
Bearing3_2,16,0.006412825651302605,0.8686675182205742,24.666618531621946
Bearing3_2,17,0.006813627254509018,1.3105401097900138,22.25011738257577
Bearing3_2,18,0.007214428857715431,0.5918135708301291,32.65974177115033
Bearing3_2,19,0.007615230460921844,0.3830827975216943,8.448385631774599
Bearing3_2,20,0.008016032064128256,0.3684435349514568,5.495817591535979
Bearing3_2,21,0.008416833667334669,0.526360689570085,9.262826316084041
Bearing3_2,22,0.008817635270541082,0.7813248241073805,8.543057295941233
Bearing3_2,23,0.009218436873747494,0.7526916406320259,18.044732267327227
Bearing3_2,24,0.009619238476953907,0.9748494774563164,19.953469077007668
Bearing3_2,25,0.01002004008016032,0.7460963677154104,26.15654798245093
Bearing3_2,26,0.010420841683366733,0.905265523787822,8.024423265974177
Bearing3_2,27,0.010821643286573146,0.8470521946799929,4.044150374449349
Bearing3_2,28,0.011222444889779559,1.1474657754340734,2.3223457973192767
Bearing3_2,29,0.011623246492985972,1.3241120657910799,1.8725957933673611
Bearing3_2,30,0.012024048096192385,1.3827535564930267,4.6197312953695935
Bearing3_2,31,0.012424849699398798,1.395317693279858,5.374633059291124
Bearing3_2,32,0.01282565130260521,1.4911826955633258,15.503318113829696
Bearing3_2,33,0.013226452905811623,1.8357173877334543,2.9162435268689677
Bearing3_2,34,0.013627254509018036,1.8360498894217376,9.341403216303938
Bearing3_2,35,0.014028056112224449,2.0946521874867385,4.415358724996657
Bearing3_2,36,0.014428857715430862,2.0591875489527345,16.979523095635933
Bearing3_2,37,0.014829659318637275,2.040914721826747,5.156913267627573
Bearing3_2,38,0.015230460921843688,2.047045675790051,0.710493553677909
Bearing3_2,39,0.0156312625250501,2.0329433649236064,3.7146862157609233
Bearing3_2,40,0.01603206412825651,2.1702081599355223,8.226076063909098
Bearing3_2,41,0.016432865731462926,2.119159515189428,10.702719815161428
Bearing3_2,42,0.016833667334669337,2.1031963450371722,18.387008322947985
Bearing3_2,43,0.017234468937875752,1.781713605404056,23.032569339030356
Bearing3_2,44,0.017635270541082163,1.6133878035742335,3.7853195518997604
Bearing3_2,45,0.018036072144288578,1.4665420123872432,2.509238937947234
Bearing3_2,46,0.01843687374749499,1.620619749225871,8.691927881170809
